Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2021-03-17 00:00:00+00:00,1764.80249,1805.459595,1682.332764,1780.359985,29241,86%,123.126831,0.008604447,52059506.32
2021-03-18 00:00:00+00:00,1780.710938,1804.040039,1670.137695,1735.641968,9109,-251%,133.902344,-0.025438227,15809962.69
2021-03-19 00:00:00+00:00,1735.87793,1791.65564,1696.387451,1766.260376,582,176%,95.268189,0.017487174,1027963.539
2021-03-20 00:00:00+00:00,1767.460449,1824.937744,1765.597534,1772.185791,24670,34%,59.34021,0.003349165,43719823.46
2021-03-21 00:00:00+00:00,1770.804565,1780.162964,1714.667358,1743.538452,163037,-162%,65.495606,-0.016297054,284261278.6
2021-03-22 00:00:00+00:00,1743.828857,1759.487305,1547.943604,1559.894409,23787,-1053%,211.543701,-0.111298509,37105208.31
2021-03-23 00:00:00+00:00,1559.456055,1707.140991,1549.446655,1621.168091,469124,393%,157.694336,0.038528801,760528859.5
2021-03-24 00:00:00+00:00,1620.150757,1677.922729,1512.832397,1535.059326,240664,-531%,165.090332,-0.054577904,369433517.6
2021-03-25 00:00:00+00:00,1534.397705,1562.494385,1502.796631,1535.490967,24010,3%,59.697754,0.000281149,36867138.12
2021-03-26 00:00:00+00:00,1534.964844,1639.529907,1534.904907,1639.529907,92242,678%,104.625,0.065559381,151233517.7
2021-03-27 00:00:00+00:00,1640.4646,1683.282715,1622.234863,1667.666382,315175,172%,61.047852,0.017015714,525606751.9
2021-03-28 00:00:00+00:00,1666.971436,1676.13855,1621.844238,1640.246094,996171,-164%,54.294312,-0.016578985,1633965592
2021-03-29 00:00:00+00:00,1639.975098,1791.492676,1632.827148,1769.181641,116126,786%,158.665528,0.075670802,205447987.2
2021-03-30 00:00:00+00:00,1769.122925,1821.660156,1718.49646,1808.506592,14188,222%,103.163696,0.021984327,25659091.53
2021-03-31 00:00:00+00:00,1808.193115,1938.358398,1756.906616,1912.58667,915,576%,181.451782,0.055955186,1750016.803
2021-04-01 00:00:00+00:00,1907.922607,1956.480103,1880.68396,1945.072876,2260,170%,75.796143,0.016842841,4395864.7
2021-04-02 00:00:00+00:00,1946.232788,2071.85083,1909.855591,2047.541382,2230,527%,161.995239,0.051340303,4566017.282
2021-04-03 00:00:00+00:00,2052.754639,2107.023438,1981.054932,1998.596313,26527,-239%,125.968506,-0.024194657,53016764.39
2021-04-04 00:00:00+00:00,1992.694702,2086.174072,1973.981812,2070.57959,115381,360%,112.19226,0.035383473,238905543.7
2021-04-05 00:00:00+00:00,2070.602295,2131.36792,2012.973633,2099.632813,395033,140%,118.394287,0.013933915,829424249
2021-04-06 00:00:00+00:00,2102.241699,2145.542236,2052.251465,2106.240479,203177,31%,93.290771,0.003142116,427939621.8
2021-04-07 00:00:00+00:00,2105.561768,2116.786133,1923.387695,1949.764038,86371,-743%,193.398438,-0.077196236,168403069.7
2021-04-08 00:00:00+00:00,1945.651245,2069.173096,1933.809082,2066.17041,2457,597%,135.364014,0.057988491,5076580.697
2021-04-09 00:00:00+00:00,2066.326416,2094.603027,2045.640381,2064.5271,68709,-8%,48.962646,-0.000795657,141851592.5
2021-04-10 00:00:00+00:00,2063.617432,2192.07666,2055.615234,2131.213867,552651,323%,136.461426,0.031790515,1177817475
2021-04-11 00:00:00+00:00,2131.506836,2153.708252,2098.719482,2115.704834,44954,-73%,54.98877,-0.007303696,95109395.11
2021-04-12 00:00:00+00:00,2115.401367,2188.949219,2050.237793,2164.144043,13151,229%,138.711426,0.02263691,28460658.31
2021-04-13 00:00:00+00:00,2127.112549,2251.727539,2115.225586,2207.606934,5453,201%,136.501953,0.019884171,12038080.61
2021-04-14 00:00:00+00:00,2211.653076,2381.987793,2206.128418,2367.091553,27553,722%,175.859375,0.069752915,65220473.56
2021-04-15 00:00:00+00:00,2367.124023,2510.816406,2366.958496,2491.379639,73420,525%,143.85791,0.05117462,182917093.1
2021-04-16 00:00:00+00:00,2490.788086,2522.079346,2348.958252,2417.515625,26034,-296%,173.121094,-0.030096217,62937601.78
2021-04-17 00:00:00+00:00,2415.050049,2487.219482,2310.243408,2337.681152,2495,-330%,176.976074,-0.033580934,5832514.474
2021-04-18 00:00:00+00:00,2335.573975,2353.383057,1986.990723,2210.599609,99991,-544%,366.392334,-0.055895682,221040065.5
2021-04-19 00:00:00+00:00,2212.233643,2251.416992,2066.959473,2133.568115,426,-348%,184.457519,-0.035468045,908900.017
2021-04-20 00:00:00+00:00,2142.782227,2322.848145,2023.063354,2304.709717,37319,802%,299.784791,0.077158983,86009461.93
2021-04-21 00:00:00+00:00,2307.378906,2448.152344,2219.059326,2367.336426,39626,272%,229.093018,0.02681072,93808073.22
2021-04-22 00:00:00+00:00,2369.915527,2628.538818,2322.100098,2390.42334,71743,98%,306.43872,0.009705028,171496141.7
2021-04-23 00:00:00+00:00,2387.617432,2416.493652,2157.501953,2341.000732,74445,-207%,258.991699,-0.020891979,174275799.5
2021-04-24 00:00:00+00:00,2338.456299,2342.562744,2159.388672,2190.874512,30301,-641%,183.174072,-0.066277717,66385688.59
2021-04-25 00:00:00+00:00,2188.289063,2332.191406,2158.199219,2289.298584,294985,449%,173.992187,0.043944691,675308742.8
2021-04-26 00:00:00+00:00,2292.231201,2503.478271,2288.063965,2503.478271,355040,936%,215.414306,0.089435598,888834925.3
2021-04-27 00:00:00+00:00,2501.878174,2650.432373,2457.227539,2630.025146,93794,505%,193.204834,0.049312334,246680578.5
2021-04-28 00:00:00+00:00,2631.883057,2723.325928,2534.697998,2712.071045,106821,312%,188.62793,0.030719159,289706141.1
2021-04-29 00:00:00+00:00,2712.93042,2766.300781,2643.625488,2737.817871,281990,95%,122.675293,0.009448639,772037261.4
2021-04-30 00:00:00+00:00,2737.103027,2781.984863,2708.804199,2768.20166,263344,111%,73.180664,0.011036683,728989298
2021-05-01 00:00:00+00:00,2768.051514,2942.757568,2754.089844,2939.211914,74852,618%,188.667724,0.0599436,220005890.2
2021-05-02 00:00:00+00:00,2938.612061,3416.67627,2638.205811,2852.174561,30243,-296%,778.470459,-0.030059782,86258315.25
2021-05-03 00:00:00+00:00,2910.297852,3418.716309,2845.253174,3391.801758,88360,1892%,573.463135,0.173279565,299699603.3
2021-05-04 00:00:00+00:00,3393.490723,3401.639648,3203.862061,3203.862061,327970,-554%,197.777587,-0.057004296,1050770640
2021-05-05 00:00:00+00:00,3205.413086,3553.195068,3198.414063,3547.339355,23580,1072%,354.781005,0.101840869,83646261.99
2021-05-06 00:00:00+00:00,3547.471436,3644.062012,3445.902588,3558.105469,1168,30%,198.159424,0.003030387,4155867.188
2021-05-07 00:00:00+00:00,3554.914307,3783.160156,3294.127197,3480.824463,136175,-217%,489.032959,-0.021959051,474001271.2
2021-05-08 00:00:00+00:00,3480.227539,3983.559326,3407.064697,3918.589355,135514,1258%,576.494629,0.11846255,531023717.9
2021-05-09 00:00:00+00:00,3920.338379,4033.447021,3775.20166,3903.696533,21325,-38%,258.245361,-0.003807797,83246328.57
2021-05-10 00:00:00+00:00,3905.682129,4214.354492,3722.330078,3924.971191,243914,54%,492.024414,0.005435078,957355423.1
2021-05-11 00:00:00+00:00,3924.787109,4145.237793,3843.677002,4119.522949,22285,496%,301.560791,0.048378356,91803568.92
2021-05-12 00:00:00+00:00,4116.811523,4354.452148,3955.263916,3955.263916,258179,-399%,399.188232,-0.040690039,1021166083
2021-05-13 00:00:00+00:00,3947.286865,3999.828857,3618.448486,3724.919434,94512,-582%,381.380371,-0.060002106,352049585.5
2021-05-14 00:00:00+00:00,3725.072021,4171.308594,3716.224609,4071.867188,16163,931%,455.083985,0.08905644,65813589.36
2021-05-15 00:00:00+00:00,4072.183594,4111.131836,3651.614502,3651.614502,304006,-1032%,459.517334,-0.108932264,1110112718
2021-05-16 00:00:00+00:00,3643.598389,3852.885498,3641.664063,3767.661621,86101,318%,211.221435,0.03128515,324399433.2
2021-05-17 00:00:00+00:00,3768.846191,3769.134521,3108.325684,3276.175293,87533,-1304%,660.808837,-0.139777877,286773451.9
2021-05-18 00:00:00+00:00,3285.906982,3558.870605,3263.430176,3387.749756,104288,341%,295.440429,0.033489239,353301646.6
2021-05-19 00:00:00+00:00,3381.811279,3438.189453,2019.736572,2503.097168,9052,-2611%,1418.452881,-0.30263708,22658035.56
2021-05-20 00:00:00+00:00,2500.695557,2982.507813,2190.789063,2770.960449,42583,1070%,791.71875,0.10166516,117995808.8
2021-05-21 00:00:00+00:00,2775.350098,2928.128418,2127.795654,2422.519531,28816,-1257%,800.332764,-0.134385866,69807322.81
2021-05-22 00:00:00+00:00,2422.687256,2436.600586,2282.233398,2282.233398,30152,-579%,154.367188,-0.059653603,68813901.42
2021-05-23 00:00:00+00:00,2283.22168,2363.93335,1728.668945,2122.510498,257061,-700%,635.264405,-0.072554939,545614671.1
2021-05-24 00:00:00+00:00,2119.394531,2651.595215,2092.349365,2627.021484,219275,2377%,559.24585,0.213251104,576040135.9
2021-05-25 00:00:00+00:00,2632.160889,2732.260986,2392.252441,2682.633057,332222,212%,340.008545,0.020948107,891229719.5
2021-05-26 00:00:00+00:00,2692.146729,2897.108398,2638.692139,2876.861328,215118,724%,258.416259,0.069901087,618864655.2
2021-05-27 00:00:00+00:00,2879.285156,2879.349121,2634.231201,2730.591309,367257,-508%,245.11792,-0.052181701,1002828772
2021-05-28 00:00:00+00:00,2728.564453,2753.955566,2334.295898,2417.099854,203140,-1148%,419.659668,-0.121949768,491009664.3
2021-05-29 00:00:00+00:00,2417.678955,2557.242676,2206.156494,2270.628174,71961,-606%,351.086182,-0.062511892,163396674
2021-05-30 00:00:00+00:00,2276.345215,2462.161377,2182.598389,2381.085205,158895,486%,279.562988,0.04749983,378342533.6
2021-05-31 00:00:00+00:00,2380.158691,2654.569824,2303.096191,2646.587402,557253,1115%,351.473633,0.105714685,1474818770
2021-06-01 00:00:00+00:00,2653.772949,2709.340088,2527.689941,2630.695068,160256,-60%,181.650147,-0.006022942,421584668.8
2021-06-02 00:00:00+00:00,2632.887695,2819.32666,2555.824463,2705.250732,76691,283%,263.502197,0.027946504,207468383.9
2021-06-03 00:00:00+00:00,2702.222656,2861.998535,2664.140869,2843.660645,30045,512%,197.857666,0.049897582,85437784.08
2021-06-04 00:00:00+00:00,2844.142822,2848.738037,2556.943359,2651.596924,56831,-675%,291.794678,-0.06993011,150692904.8
2021-06-05 00:00:00+00:00,2643.332031,2798.914307,2552.089111,2622.973389,28284,-108%,246.825196,-0.010853516,74188179.33
2021-06-06 00:00:00+00:00,2624.786865,2735.626709,2611.669922,2684.643066,6139,235%,123.956787,0.023239227,16481023.78
2021-06-07 00:00:00+00:00,2685.788818,2847.241699,2573.176758,2593.937256,247877,-338%,274.064941,-0.034370885,642977385.2
2021-06-08 00:00:00+00:00,2587.520508,2617.789307,2316.698975,2542.834229,9218,-197%,301.090332,-0.0198976,23439845.92
2021-06-09 00:00:00+00:00,2538.426514,2623.716309,2415.164795,2617.60083,135589,294%,208.551514,0.028978887,354917878.9
2021-06-10 00:00:00+00:00,2620.162109,2631.321289,2436.216309,2470.700439,29777,-561%,195.10498,-0.057756496,73570046.97
2021-06-11 00:00:00+00:00,2470.908691,2479.657227,2326.859619,2350.362061,264425,-487%,152.797608,-0.049932304,621494488
2021-06-12 00:00:00+00:00,2352.961914,2446.94751,2266.040283,2371.88916,16892,92%,180.907227,0.009117367,40065951.69
2021-06-13 00:00:00+00:00,2372.710449,2528.287109,2312.094727,2496.283691,17310,524%,216.192382,0.051116351,43210670.69
2021-06-14 00:00:00+00:00,2497.253174,2575.687744,2468.518066,2537.350586,23790,165%,107.169678,0.016317358,60363570.44
2021-06-15 00:00:00+00:00,2584.819092,2606.846191,2520.264648,2572.418457,18711,138%,86.581543,0.01372603,48132521.75
2021-06-16 00:00:00+00:00,2543.513672,2549.676514,2334.305908,2339.842041,3942,-904%,215.370606,-0.094763067,9223657.326
2021-06-17 00:00:00+00:00,2340.11499,2449.555664,2313.982178,2360.035156,29024,86%,135.573486,0.008593092,68497660.37
2021-06-18 00:00:00+00:00,2362.040771,2362.653564,2170.275391,2189.133057,565266,-724%,192.378173,-0.075170914,1237442487
2021-06-19 00:00:00+00:00,2188.948486,2263.25,2167.878418,2176.220459,111901,-59%,95.371582,-0.005915963,243521245.6
2021-06-20 00:00:00+00:00,2171.50293,2252.302002,2050.45874,2231.875244,158881,256%,201.843262,0.025252511,354602570.6
2021-06-21 00:00:00+00:00,2231.32251,2241.055664,1876.492676,1880.712646,330913,-1573%,364.562988,-0.171191377,622352263.8
2021-06-22 00:00:00+00:00,1880.572266,1948.03833,1726.982056,1799.776245,32969,-430%,221.056274,-0.043988423,59336823.02
2021-06-23 00:00:00+00:00,1799.829224,2041.172974,1789.449097,1995.708008,46264,1089%,251.723877,0.10333653,92329435.28
2021-06-24 00:00:00+00:00,1981.84314,2030.737793,1914.789429,1987.914429,166745,-39%,115.948364,-0.003912815,331474791.5
2021-06-25 00:00:00+00:00,1987.43335,2016.242798,1794.404663,1813.10498,28006,-879%,221.838135,-0.092045229,50777818.07
2021-06-26 00:00:00+00:00,1812.164673,1850.131104,1719.720093,1823.705444,360281,58%,130.411011,0.005829555,657046421.1
2021-06-27 00:00:00+00:00,1828.442017,1933.024414,1814.916748,1930.932251,258071,588%,118.107666,0.057132528,498317616.9
2021-06-28 00:00:00+00:00,1932.707153,2135.940186,1923.671875,2078.040039,29012,762%,212.268311,0.073422243,60288097.61
2021-06-29 00:00:00+00:00,2076.721924,2242.252441,2073.801025,2168.149414,36999,434%,168.451416,0.042448839,80219360.17
2021-06-30 00:00:00+00:00,2167.391357,2279.435303,2131.51416,2272.306396,138089,480%,147.921143,0.04692135,313780517.9
2021-07-01 00:00:00+00:00,2274.017822,2274.017822,2080.142334,2109.500488,24314,-716%,193.875488,-0.074344165,51290394.87
2021-07-02 00:00:00+00:00,2109.794922,2141.139648,2011.1698,2138.091309,53717,136%,129.969848,0.013462335,114851850.8
2021-07-03 00:00:00+00:00,2138.019043,2229.327393,2119.991699,2224.846436,115144,406%,109.335694,0.039774376,256177718
2021-07-04 00:00:00+00:00,2224.2854,2383.683594,2191.808594,2321.341064,318631,434%,191.875,0.042457168,739651224.6
2021-07-05 00:00:00+00:00,2321.939697,2322.129395,2162.335205,2204.33374,99989,-504%,159.79419,-0.051719759,220409126.3
2021-07-06 00:00:00+00:00,2198.510742,2345.93335,2197.842285,2324.837158,125822,547%,148.091065,0.053224693,292515660.9
2021-07-07 00:00:00+00:00,2324.220215,2401.537842,2298.149902,2307.621338,14121,-74%,103.38794,-0.007432727,32585920.91
2021-07-08 00:00:00+00:00,2310.318359,2318.098389,2121.968506,2126.748535,69627,-784%,196.129883,-0.081622966,148079120.2
2021-07-09 00:00:00+00:00,2125.796631,2181.435791,2062.109131,2148.812012,11191,104%,119.32666,0.010320833,24047355.23
2021-07-10 00:00:00+00:00,2147.459473,2182.508057,2081.910156,2110.356689,70029,-179%,100.597901,-0.018058157,147786168.6
2021-07-11 00:00:00+00:00,2111.173584,2172.405273,2083.592773,2139.958252,127024,140%,88.8125,0.01392934,271826057
2021-07-12 00:00:00+00:00,2140.75415,2224.189697,1954.61499,2018.322144,50015787,-568%,269.574707,-0.058519776,1.00948E+11
2021-07-13 00:00:00+00:00,2017.522949,2024.585449,1925.571289,1940.881104,47074037,-384%,99.01416,-0.039124497,91365108902
2021-07-14 00:00:00+00:00,1940.087036,2017.746216,1874.466064,1999.493042,45632143,302%,143.280152,0.029751622,91241152420
2021-07-15 00:00:00+00:00,1999.780762,2040.186523,1877.93689,1900.776855,45236117,-494%,162.249633,-0.050630996,85983764204
2021-07-16 00:00:00+00:00,1904.429199,1952.575562,1860.195801,1867.048218,42994616,-177%,92.379761,-0.017903983,80273021186
2021-07-17 00:00:00+00:00,1867.737061,1916.793701,1858.729736,1899.574463,42689321,174%,58.063965,0.017271204,81091544014
2021-07-18 00:00:00+00:00,1900.753418,1980.251709,1867.772461,1979.566162,44077555,421%,112.479248,0.041247816,87254436382
2021-07-19 00:00:00+00:00,1979.494385,1980.518799,1822.652466,1824.297119,40548919,-784%,157.866333,-0.081682938,73973276110
2021-07-20 00:00:00+00:00,1823.091675,1832.609863,1747.66626,1776.994019,41378167,-259%,84.943603,-0.026271589,73528755276
2021-07-21 00:00:00+00:00,1776.225342,1978.604858,1758.284424,1960.899292,52640463,1035%,220.320434,0.098480007,1.03223E+11
2021-07-22 00:00:00+00:00,1961.706177,1993.328979,1943.88147,1987.19751,54734548,134%,49.447509,0.013322169,1.08768E+11
2021-07-23 00:00:00+00:00,1987.247803,2210.546631,1986.657104,2113.172852,55599084,634%,223.889527,0.06146518,1.1749E+11
2021-07-24 00:00:00+00:00,2113.48999,2186.587158,2077.162354,2182.648438,54701039,329%,109.424804,0.03234848,1.19393E+11
