Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2019-08-02 00:00:00+00:00,217.8844604,222.1825714,215.9758301,217.8715668,6159440229,3%,6.206741333,0.00028978,1.34197E+12
2019-08-03 00:00:00+00:00,217.8955536,224.62323,217.3317413,222.4903412,5697798687,212%,7.291488647,0.020977944,1.26771E+12
2019-08-04 00:00:00+00:00,222.5808105,224.2272949,218.4921722,222.6697235,5238542572,8%,5.735122681,0.000805923,1.16646E+12
2019-08-05 00:00:00+00:00,222.6508789,235.6352844,222.6038818,234.2150269,7765060287,518%,13.03140259,0.050549998,1.81869E+12
2019-08-06 00:00:00+00:00,234.2455902,239.1159058,223.551178,226.0206451,7647742672,-350%,15.56472778,-0.035613266,1.72855E+12
2019-08-07 00:00:00+00:00,225.925293,229.6565704,222.7754517,226.3910065,7020342210,16%,6.881118774,0.001637276,1.58934E+12
2019-08-08 00:00:00+00:00,226.5184784,226.7747192,216.5162506,220.941864,6713525644,-241%,10.25846863,-0.024364013,1.4833E+12
2019-08-09 00:00:00+00:00,220.9086456,221.3643341,208.2459717,210.4889069,6964818795,-473%,13.11836243,-0.048466655,1.46602E+12
2019-08-10 00:00:00+00:00,210.5301666,213.7348328,203.7931061,206.7335358,6584748527,-178%,9.941726685,-0.018002256,1.36129E+12
2019-08-11 00:00:00+00:00,206.7322388,216.5986481,206.5108032,216.092865,6440605605,453%,10.08784485,0.044277549,1.39177E+12
2019-08-12 00:00:00+00:00,216.0559082,216.1425629,210.9464874,211.2880707,5674315559,-222%,5.196075439,-0.02248578,1.19892E+12
2019-08-13 00:00:00+00:00,211.3426971,211.3844147,205.4225006,208.7090454,5946313205,-122%,5.961914063,-0.012281311,1.24105E+12
2019-08-14 00:00:00+00:00,208.6039886,209.0664368,186.3319244,186.6077423,7444456154,-1059%,22.73451233,-0.111932376,1.38919E+12
2019-08-15 00:00:00+00:00,186.6835022,189.4621582,178.1425629,188.5020599,8197244441,102%,11.31959534,0.010100156,1.5452E+12
2019-08-16 00:00:00+00:00,188.6442566,188.9055939,180.3848419,185.4400787,7133915837,-162%,8.520751953,-0.016377131,1.32291E+12
2019-08-17 00:00:00+00:00,185.531662,186.7031403,182.5938873,185.6876831,5512696513,13%,4.10925293,0.001334335,1.02364E+12
2019-08-18 00:00:00+00:00,185.841095,197.5224915,183.6922455,194.4935303,5969012024,474%,13.83024597,0.04633276,1.16093E+12
2019-08-19 00:00:00+00:00,194.5560303,203.5601501,193.1082458,203.0919342,6145148692,442%,10.4519043,0.043259855,1.24803E+12
2019-08-20 00:00:00+00:00,202.8131409,203.0159912,195.6195374,196.5654144,6408417610,-321%,7.396453857,-0.032663481,1.25967E+12
2019-08-21 00:00:00+00:00,196.6216888,197.0274353,182.6891785,186.8916321,7775772700,-492%,14.33825684,-0.050466332,1.45323E+12
2019-08-22 00:00:00+00:00,186.9412384,194.4155121,183.3845215,191.3329163,7569043874,238%,11.0309906,0.023485987,1.44821E+12
2019-08-23 00:00:00+00:00,191.1068726,195.9064941,189.5623169,194.7062073,6658162377,176%,6.344177246,0.017476865,1.29639E+12
2019-08-24 00:00:00+00:00,194.6716309,194.7849884,187.6272583,191.289566,6249737982,-175%,7.157730103,-0.017703461,1.19551E+12
2019-08-25 00:00:00+00:00,191.234787,192.1633301,184.9647522,186.842392,5826017143,-232%,7.198577881,-0.023522895,1.08855E+12
2019-08-26 00:00:00+00:00,186.7355499,193.4421844,186.7355499,188.9293823,7207986636,112%,6.706634521,0.011107869,1.3618E+12
2019-08-27 00:00:00+00:00,188.950058,188.9631805,185.4729309,187.5166626,6042327402,-75%,3.490249634,-0.007505598,1.13304E+12
2019-08-28 00:00:00+00:00,187.4954987,187.9308777,172.1856079,173.8899689,6696604087,-727%,15.74526978,-0.075444972,1.16447E+12
2019-08-29 00:00:00+00:00,173.9586945,173.9963989,167.1708984,169.5167389,7129569083,-251%,6.825500488,-0.02547106,1.20858E+12
2019-08-30 00:00:00+00:00,169.4892883,170.7735138,167.0714111,168.8348694,5776520220,-40%,3.702102661,-0.004030543,9.75278E+11
2019-08-31 00:00:00+00:00,168.8878937,174.3239746,167.8025818,172.4697876,5830212249,215%,6.521392822,0.021300944,1.00554E+12
2019-09-01 00:00:00+00:00,172.4584045,173.6968536,169.5312805,171.629425,5554799576,-49%,4.16557312,-0.00488443,9.53367E+11
2019-09-02 00:00:00+00:00,171.6976013,180.1452179,170.4516907,178.3473511,6503447137,391%,9.693527222,0.038395412,1.15987E+12
2019-09-03 00:00:00+00:00,178.3577576,182.3479919,175.9701691,179.4993286,6962728938,65%,6.377822876,0.006438408,1.24981E+12
2019-09-04 00:00:00+00:00,179.4919891,180.1365967,175.3253632,175.9928894,5938120494,-195%,4.811233521,-0.019727874,1.04507E+12
2019-09-05 00:00:00+00:00,175.9662781,176.1639099,171.7468262,174.2171326,5589476516,-101%,4.41708374,-0.010141184,9.73783E+11
2019-09-06 00:00:00+00:00,174.172226,177.7187042,168.3413391,169.9561768,6797611878,-245%,9.377365112,-0.02476179,1.1553E+12
2019-09-07 00:00:00+00:00,169.9552765,180.8516083,169.4441223,178.262619,6791531342,489%,11.40748596,0.047717231,1.21068E+12
2019-09-08 00:00:00+00:00,178.2825928,182.9770813,178.1425018,181.3555298,6472677266,174%,4.834579468,0.017201507,1.17386E+12
2019-09-09 00:00:00+00:00,181.3624878,184.1494598,177.4193573,181.1494598,7232938985,-11%,6.730102539,-0.001136922,1.31024E+12
2019-09-10 00:00:00+00:00,181.2128448,184.0634308,178.1224213,179.7871704,6291476772,-75%,5.941009521,-0.007548671,1.13113E+12
2019-09-11 00:00:00+00:00,179.8394928,181.7574615,176.5009155,178.7254944,7157139035,-59%,5.256546021,-0.005922687,1.27916E+12
2019-09-12 00:00:00+00:00,178.803772,181.9985657,177.8473206,181.016098,5838605477,128%,4.151245117,0.012734889,1.05688E+12
2019-09-13 00:00:00+00:00,180.9755859,181.498291,178.5820465,181.109726,5955041237,5%,2.916244507,0.000517102,1.07852E+12
2019-09-14 00:00:00+00:00,181.321579,188.4469299,180.3722076,188.1055145,6500686511,386%,8.07472229,0.037899985,1.22281E+12
2019-09-15 00:00:00+00:00,188.0684357,190.3993378,186.4473267,189.7891235,6222874780,90%,3.952011108,0.008910527,1.18103E+12
2019-09-16 00:00:00+00:00,189.6893311,198.2049713,189.6893311,197.1131744,8242029488,386%,8.515640259,0.037864474,1.62461E+12
2019-09-17 00:00:00+00:00,197.1147614,213.7319489,196.7154846,208.6087494,10232590812,583%,17.01646423,0.056682432,2.13461E+12
2019-09-18 00:00:00+00:00,208.0505981,216.7115021,208.0505981,211.3930359,9194634557,133%,8.660903931,0.013258645,1.94368E+12
2019-09-19 00:00:00+00:00,211.2472382,222.8716888,204.6857758,221.2808533,10620070913,468%,18.18591309,0.045713594,2.35002E+12
2019-09-20 00:00:00+00:00,221.0696259,221.5985565,215.1596375,218.0500488,8027974273,-146%,6.438919067,-0.014708106,1.7505E+12
2019-09-21 00:00:00+00:00,217.8973846,220.9582977,215.0001678,215.5162048,7743309778,-116%,5.958129883,-0.011688515,1.66881E+12
2019-09-22 00:00:00+00:00,215.486557,216.0862427,207.644928,211.5453796,7812854576,-184%,8.441314697,-0.018596567,1.65277E+12
2019-09-23 00:00:00+00:00,211.7132111,211.8405151,201.8872375,201.9213104,7494673136,-455%,9.953277588,-0.046561467,1.51333E+12
2019-09-24 00:00:00+00:00,201.8420868,203.5005493,162.7277832,168.110733,11757739233,-1674%,40.77276611,-0.183255182,1.9766E+12
2019-09-25 00:00:00+00:00,168.1335754,174.7197723,164.9134827,170.8927002,9766632018,165%,9.806289673,0.016412988,1.66905E+12
2019-09-26 00:00:00+00:00,170.7569122,171.6926422,157.1303253,166.7271271,7848286154,-244%,14.56231689,-0.024677369,1.30852E+12
2019-09-27 00:00:00+00:00,166.6517029,175.6107788,163.2095032,174.7109985,7909313625,479%,12.40127563,0.046774665,1.38184E+12
2019-09-28 00:00:00+00:00,174.6808319,175.7787323,170.7739563,174.5728912,6895423445,-8%,5.004776001,-0.000790803,1.20375E+12
2019-09-29 00:00:00+00:00,174.6127472,175.2102203,166.9976959,170.503479,6497088199,-233%,8.212524414,-0.023586668,1.10778E+12
2019-09-30 00:00:00+00:00,170.4613495,179.8722076,167.0366058,179.8722076,7552915148,549%,12.83560181,0.05349094,1.35856E+12
2019-10-01 00:00:00+00:00,180.2091217,185.0455322,175.8126526,177.3404236,7676276225,-141%,9.232879639,-0.014175459,1.36131E+12
2019-10-02 00:00:00+00:00,177.2240601,180.8261261,175.3342743,180.7105103,6335595250,190%,5.491851807,0.018825178,1.14491E+12
2019-10-03 00:00:00+00:00,180.7037048,180.7992096,172.5998688,175.1993408,6381403725,-305%,8.19934082,-0.030971944,1.11802E+12
2019-10-04 00:00:00+00:00,175.2384338,178.5520782,173.5640869,176.9850006,6248928449,102%,4.987991333,0.010140571,1.10597E+12
2019-10-05 00:00:00+00:00,176.9463196,177.7132416,173.0695648,176.3515167,5837211771,-36%,4.643676758,-0.003585729,1.0294E+12
2019-10-06 00:00:00+00:00,176.3643799,177.3645477,171.2997742,173.0591431,5852890674,-187%,6.06477356,-0.018845854,1.0129E+12
2019-10-07 00:00:00+00:00,172.9403381,182.3563538,171.5278168,181.1863403,7844316834,470%,10.82853699,0.045892603,1.42128E+12
2019-10-08 00:00:00+00:00,181.1133575,184.3599701,179.1333923,182.0215607,7466282780,46%,5.226577759,0.004599139,1.35902E+12
2019-10-09 00:00:00+00:00,182.0363007,194.3004913,180.6684418,193.2932587,9088122101,619%,13.63204956,0.060083365,1.75667E+12
2019-10-10 00:00:00+00:00,193.1910706,193.8969269,188.3064728,191.659668,8375913276,-85%,5.590454102,-0.008487274,1.60532E+12
2019-10-11 00:00:00+00:00,191.8010712,195.3188019,181.6618347,182.5696869,9128522970,-474%,13.65696716,-0.04858929,1.66659E+12
2019-10-12 00:00:00+00:00,182.5340271,186.3048859,179.9848328,180.8266449,7494328840,-95%,6.320053101,-0.009593137,1.35517E+12
2019-10-13 00:00:00+00:00,180.8613129,185.0759125,180.3171539,182.0751495,6733182273,69%,4.758758545,0.006880702,1.22595E+12
2019-10-14 00:00:00+00:00,182.0284729,187.3036194,181.6622772,186.960907,7276520699,268%,5.641342163,0.02648003,1.36042E+12
2019-10-15 00:00:00+00:00,186.9770508,187.7598724,179.4627838,181.4060669,7731456579,-297%,8.297088623,-0.030161559,1.40253E+12
2019-10-16 00:00:00+00:00,181.3437347,181.6686096,174.0641632,176.013504,7691244590,-297%,7.604446411,-0.030177262,1.35376E+12
2019-10-17 00:00:00+00:00,175.9068909,178.8995514,174.5658264,178.0283508,6737237423,114%,4.333724976,0.011382092,1.19942E+12
2019-10-18 00:00:00+00:00,177.9885559,178.1797943,171.0050507,173.6213379,7566257807,-248%,7.174743652,-0.025066103,1.31366E+12
2019-10-19 00:00:00+00:00,173.6494446,175.6082306,172.2154541,172.9130249,6551453871,-41%,3.392776489,-0.004087987,1.13283E+12
2019-10-20 00:00:00+00:00,172.974762,176.718689,171.2107239,175.5343781,6801091120,152%,5.507965088,0.015046188,1.19383E+12
2019-10-21 00:00:00+00:00,175.5247498,177.7417297,173.2877502,174.92099,6815820627,-35%,4.453979492,-0.003500524,1.19223E+12
2019-10-22 00:00:00+00:00,174.9050598,175.6500244,172.2662354,172.3008575,6990951966,-150%,3.383789063,-0.015092266,1.20455E+12
2019-10-23 00:00:00+00:00,172.2628021,172.420578,157.4634247,162.4027863,9624925919,-574%,14.95715332,-0.059162536,1.56311E+12
2019-10-24 00:00:00+00:00,162.5141144,164.1475677,160.8879547,162.1685486,7300917537,-14%,3.259613037,-0.001443367,1.18398E+12
2019-10-25 00:00:00+00:00,162.1897125,183.0001221,161.9660187,181.5232086,10358594018,1193%,21.03410339,0.112747299,1.88033E+12
2019-10-26 00:00:00+00:00,181.6670685,195.9425049,176.1338043,179.8354797,13831784986,-93%,19.80870056,-0.009341085,2.48745E+12
2019-10-27 00:00:00+00:00,179.9326324,188.1553345,177.6823578,184.242218,10815941952,245%,10.47297668,0.024208863,1.99275E+12
2019-10-28 00:00:00+00:00,184.3975067,187.8831635,180.2495575,182.6628113,10406734124,-86%,7.633605957,-0.008609402,1.90092E+12
2019-10-29 00:00:00+00:00,182.6703796,191.846756,182.3643646,190.3425751,10622761958,420%,9.482391357,0.041183583,2.02196E+12
2019-10-30 00:00:00+00:00,190.3363953,191.1119385,181.5463715,184.6921692,10484902804,-297%,9.565567017,-0.030134987,1.93648E+12
2019-10-31 00:00:00+00:00,184.7976227,188.7512665,180.0683594,183.9669189,9607939606,-39%,8.682907104,-0.003934536,1.76754E+12
2019-11-01 00:00:00+00:00,183.8036957,185.0597076,181.0944977,183.9698944,9145611130,0%,3.965209961,1.61738E-05,1.68252E+12
2019-11-02 00:00:00+00:00,184.018158,185.7089539,182.7976685,183.9257202,8087991830,-2%,2.9112854,-0.000240145,1.48759E+12
2019-11-03 00:00:00+00:00,183.9948273,185.0242157,179.8181458,182.4250183,8760247744,-82%,5.206069946,-0.008192752,1.59809E+12
2019-11-04 00:00:00+00:00,182.3190308,188.022934,181.8216095,186.3551941,10551917945,215%,6.201324463,0.021315268,1.9664E+12
2019-11-05 00:00:00+00:00,186.3093109,191.2578278,184.3319855,189.3041687,10024177342,158%,6.925842285,0.015700581,1.89762E+12
2019-11-06 00:00:00+00:00,189.1134949,193.5472565,188.6676788,191.5938416,10156458684,121%,4.879577637,0.012022643,1.94591E+12
2019-11-07 00:00:00+00:00,191.504303,191.8610992,186.5670013,187.9765472,9081247799,-189%,5.2940979,-0.019060516,1.70706E+12
2019-11-08 00:00:00+00:00,187.9242706,188.815979,182.5413666,184.2114716,9176780911,-200%,6.274612427,-0.020232807,1.69047E+12
2019-11-09 00:00:00+00:00,184.3117218,185.8385315,183.9022369,185.028717,7277418704,44%,1.936294556,0.004426641,1.34653E+12
2019-11-10 00:00:00+00:00,184.9433594,190.9206085,184.6867828,189.4772797,8752784211,240%,6.233825684,0.023758081,1.65845E+12
2019-11-11 00:00:00+00:00,189.5029297,190.3384247,185.086319,185.4896393,7877424106,-210%,5.252105713,-0.021270094,1.46118E+12
2019-11-12 00:00:00+00:00,185.5648346,187.9480286,184.1910553,186.8434143,7792186666,73%,3.756973267,0.007271882,1.45592E+12
2019-11-13 00:00:00+00:00,186.9424438,189.3318787,185.9379425,188.2587433,7343173596,76%,3.393936157,0.007546401,1.38242E+12
2019-11-14 00:00:00+00:00,188.2725067,188.6345978,184.9922943,185.9996338,7872664470,-120%,3.642303467,-0.012072606,1.46431E+12
2019-11-15 00:00:00+00:00,186.0581665,186.2518311,179.3795624,180.5211792,8815678477,-295%,6.872268677,-0.029896598,1.59142E+12
2019-11-16 00:00:00+00:00,180.4990997,184.1552734,179.985672,183.3483582,6789888120,157%,4.16960144,0.015539833,1.24491E+12
2019-11-17 00:00:00+00:00,183.3508301,188.1913452,182.3368073,185.1192322,7364325471,97%,5.854537964,0.009612176,1.36328E+12
2019-11-18 00:00:00+00:00,185.0414581,186.9271545,179.1755066,180.5596008,7787662111,-246%,7.751647949,-0.024939194,1.40614E+12
2019-11-19 00:00:00+00:00,180.5024567,182.5279999,175.197113,177.4555511,7536699743,-172%,7.330886841,-0.01734076,1.33743E+12
2019-11-20 00:00:00+00:00,177.4152832,178.9931488,175.2904358,175.698349,7205785149,-99%,3.702713013,-0.009951563,1.26604E+12
2019-11-21 00:00:00+00:00,175.6735992,176.2092133,159.3651276,161.4627228,8546371325,-810%,16.84408569,-0.084494301,1.37992E+12
2019-11-22 00:00:00+00:00,161.5058899,163.0280914,142.344101,150.2681732,12020749863,-693%,20.68399048,-0.071852778,1.80634E+12
2019-11-23 00:00:00+00:00,150.2122192,154.1015625,147.6012421,153.4177856,8289198330,210%,6.500320435,0.020743306,1.27171E+12
2019-11-24 00:00:00+00:00,153.4305267,153.9659119,142.8347015,142.8347015,7782769098,-690%,11.13121033,-0.071476797,1.11165E+12
2019-11-25 00:00:00+00:00,142.6970062,150.207962,133.8023376,146.476532,10962753356,255%,16.40562439,0.025177196,1.60579E+12
2019-11-26 00:00:00+00:00,146.4043121,150.0047607,145.2168732,148.9650726,7648516297,170%,4.787887573,0.016846642,1.13936E+12
2019-11-27 00:00:00+00:00,148.3968201,154.887207,143.5256042,153.0105591,8778095308,272%,11.36160278,0.026795066,1.34314E+12
2019-11-28 00:00:00+00:00,153.0692444,156.6135864,151.0911255,151.7175751,7346531960,-85%,5.522460938,-0.008486199,1.1146E+12
2019-11-29 00:00:00+00:00,151.7686005,156.8484039,151.460434,155.3041534,7503898278,236%,5.387969971,0.023364741,1.16539E+12
2019-11-30 00:00:00+00:00,155.2864075,156.6912994,151.2253418,152.5396881,6565950868,-178%,5.465957642,-0.017960662,1.00157E+12
2019-12-01 00:00:00+00:00,152.4919281,152.4919281,147.0679321,151.18573,7102780298,-89%,5.423995972,-0.008915731,1.07384E+12
2019-12-02 00:00:00+00:00,151.1754761,152.1169586,147.6067963,149.0591583,6670561362,-141%,4.510162354,-0.014165818,9.94308E+11
2019-12-03 00:00:00+00:00,149.0582428,150.3104248,146.0016785,147.9564209,6204379850,-74%,4.308746338,-0.007425486,9.17978E+11
2019-12-04 00:00:00+00:00,147.9183807,150.6808167,145.000885,146.7477417,7865937094,-82%,5.679931641,-0.008202707,1.15431E+12
2019-12-05 00:00:00+00:00,146.6864929,153.1553955,145.4590759,149.2489929,6745910228,170%,7.69631958,0.016900935,1.00682E+12
2019-12-06 00:00:00+00:00,149.3964844,149.670517,147.6065216,149.1944427,6458766441,-4%,2.063995361,-0.000365565,9.63612E+11
2019-12-07 00:00:00+00:00,149.1976013,149.7997131,148.3747711,148.768158,5911233284,-29%,1.424942017,-0.002861333,8.79403E+11
2019-12-08 00:00:00+00:00,148.7436829,152.3929291,148.3133392,151.2647247,6441727252,168%,4.079589844,0.016642338,9.74406E+11
2019-12-09 00:00:00+00:00,151.2243958,151.9139404,147.6213684,148.225174,6744206747,-201%,4.292572021,-0.020298883,9.99661E+11
2019-12-10 00:00:00+00:00,148.1798553,148.5644684,144.907959,146.2670441,6859512025,-132%,3.656509399,-0.013298543,1.00332E+12
2019-12-11 00:00:00+00:00,146.3206482,147.1392059,143.0453644,143.6080017,7037180049,-182%,4.093841553,-0.018346643,1.0106E+12
2019-12-12 00:00:00+00:00,143.6156616,145.7516479,141.4369812,145.6040039,7890383413,139%,4.314666748,0.013803257,1.14887E+12
2019-12-13 00:00:00+00:00,145.6556854,145.8571014,143.746521,144.9447479,7264810247,-45%,2.110580444,-0.004538014,1.053E+12
2019-12-14 00:00:00+00:00,144.9534149,145.5290833,142.4345551,142.8692322,7048066973,-143%,3.094528198,-0.014422869,1.00695E+12
2019-12-15 00:00:00+00:00,142.8649902,143.925354,139.4269562,143.1149902,7235153411,17%,4.498397827,0.001718683,1.03546E+12
2019-12-16 00:00:00+00:00,143.1395264,143.2248535,132.456665,133.6140289,8992282119,-664%,10.76818848,-0.068693172,1.2015E+12
2019-12-17 00:00:00+00:00,133.6471863,134.0115356,121.3950806,122.6038895,9057166141,-824%,12.61645508,-0.085996515,1.11044E+12
2019-12-18 00:00:00+00:00,122.6568375,133.394165,119.7800598,133.0921936,11864518321,855%,13.61410522,0.082083325,1.57907E+12
2019-12-19 00:00:00+00:00,133.0527802,134.1906433,125.9716644,129.3211365,9564699140,-283%,8.218978882,-0.028743332,1.23692E+12
2019-12-20 00:00:00+00:00,129.3843689,129.7563019,126.9853516,129.0660553,8173594150,-20%,2.770950317,-0.001974411,1.05493E+12
2019-12-21 00:00:00+00:00,129.0959625,129.1476593,127.6120911,128.1309509,7449064703,-72%,1.535568237,-0.007271535,9.54456E+11
2019-12-22 00:00:00+00:00,128.0981293,133.1600342,127.9284897,132.3725128,9121058481,331%,5.231544495,0.03256722,1.20738E+12
2019-12-23 00:00:00+00:00,132.3069916,134.7317505,127.4167175,128.61409,9622497693,-284%,7.315032959,-0.028803645,1.23759E+12
2019-12-24 00:00:00+00:00,128.6292572,131.672287,127.3087692,129.0638885,7961819689,35%,4.363517761,0.003491172,1.02758E+12
2019-12-25 00:00:00+00:00,129.0684967,129.0684967,124.8854904,126.4546356,8418019054,-202%,4.183006287,-0.02042391,1.0645E+12
2019-12-26 00:00:00+00:00,126.4863281,130.8983459,125.4064407,126.3612213,8600871980,-7%,5.491905212,-0.000738991,1.08682E+12
2019-12-27 00:00:00+00:00,126.3687973,128.0975647,124.8208084,127.2146072,8299390176,68%,3.276756287,0.00673084,1.0558E+12
2019-12-28 00:00:00+00:00,127.2130127,130.2581635,126.8996964,128.3227081,8069298610,87%,3.358467102,0.008672767,1.03547E+12
2019-12-29 00:00:00+00:00,128.2668762,136.811203,127.9976578,134.7579803,9708776786,501%,8.813545227,0.048932183,1.30834E+12
2019-12-30 00:00:00+00:00,134.796524,136.7573547,131.5455627,132.6334839,9796951716,-158%,5.211791992,-0.015890868,1.2994E+12
2019-12-31 00:00:00+00:00,132.6122742,133.7326813,128.7981567,129.6108551,8936866397,-228%,4.934524536,-0.023053025,1.15831E+12
2020-01-01 00:00:00+00:00,129.630661,132.8353577,129.198288,130.802002,7935230330,92%,3.637069702,0.009148205,1.03794E+12
2020-01-02 00:00:00+00:00,130.8200378,130.8200378,126.9549103,127.4101791,8032709256,-259%,3.865127563,-0.026273105,1.02345E+12
2020-01-03 00:00:00+00:00,127.4112625,134.5540161,126.4900208,134.1717072,10476845358,531%,8.063995361,0.051708737,1.4057E+12
2020-01-04 00:00:00+00:00,134.1685181,136.0527191,133.0405579,135.0693665,7430904515,67%,3.012161255,0.006668096,1.00369E+12
2020-01-05 00:00:00+00:00,135.0720978,139.410202,135.0456238,136.2767792,7526675353,89%,4.364578247,0.008899487,1.02571E+12
2020-01-06 00:00:00+00:00,136.305542,144.328186,136.0796356,144.3041534,9093747121,589%,8.248550415,0.05723529,1.31227E+12
2020-01-07 00:00:00+00:00,144.3119965,145.00177,140.4888763,143.5439911,9257954672,-53%,4.512893677,-0.005281702,1.32892E+12
2020-01-08 00:00:00+00:00,143.4878235,146.8280029,138.2682037,141.2581329,9387194957,-159%,8.559799194,-0.0160526,1.32602E+12
2020-01-09 00:00:00+00:00,141.155777,141.3939819,136.2364044,138.9792023,7697325348,-161%,5.157577515,-0.016264649,1.06977E+12
2020-01-10 00:00:00+00:00,138.967041,144.1673279,135.520401,143.9637756,9084816203,359%,8.64692688,0.035237412,1.30788E+12
2020-01-11 00:00:00+00:00,143.4091034,146.4809113,142.207962,142.9271088,9332208590,-72%,4.272949219,-0.007226938,1.33383E+12
2020-01-12 00:00:00+00:00,143.032547,146.1458588,142.7076416,145.8739319,8528167453,206%,3.438217163,0.020407997,1.24404E+12
2020-01-13 00:00:00+00:00,146.2201385,146.7912292,142.907135,144.226593,8378529470,-113%,3.884094238,-0.011357143,1.20841E+12
2020-01-14 00:00:00+00:00,144.2510529,167.6815491,144.0649261,165.9553528,16712318373,1507%,23.61662292,0.140333168,2.7735E+12
2020-01-15 00:00:00+00:00,165.7346191,170.4256744,161.1096191,166.2306824,15173694057,17%,9.316055298,0.001657683,2.52233E+12
2020-01-16 00:00:00+00:00,166.3328247,167.0581512,159.7096405,164.3910065,13735193018,-111%,7.348510742,-0.011128701,2.25794E+12
2020-01-17 00:00:00+00:00,164.4893799,173.0692139,162.7756042,170.779953,14997091826,389%,10.29360962,0.038128127,2.5612E+12
2020-01-18 00:00:00+00:00,170.7477264,178.5287781,166.7890167,175.3656769,14929342256,269%,11.73976135,0.026497473,2.61809E+12
2020-01-19 00:00:00+00:00,175.4675903,177.2476349,163.6768646,166.9698486,13713374132,-479%,13.57077026,-0.049060127,2.28972E+12
2020-01-20 00:00:00+00:00,166.904129,169.1148834,162.331604,167.1205139,11144529787,9%,6.783279419,0.000901943,1.86248E+12
2020-01-21 00:00:00+00:00,167.0604706,169.9101105,165.8197174,169.6971588,9789369362,154%,4.090393066,0.015300237,1.66123E+12
2020-01-22 00:00:00+00:00,169.6085358,171.0086975,166.774231,168.2941589,9209827928,-83%,4.234466553,-0.008302035,1.54996E+12
2020-01-23 00:00:00+00:00,168.2957001,168.3122406,160.2953186,162.9285583,10396868698,-319%,8.016921997,-0.032401582,1.69395E+12
2020-01-24 00:00:00+00:00,162.8993683,164.3094482,156.7497406,163.051178,10657671162,8%,7.559707642,0.000752314,1.73775E+12
2020-01-25 00:00:00+00:00,163.0672913,163.2272339,158.6324768,161.2839355,8256956802,-108%,4.59475708,-0.01089774,1.33171E+12
2020-01-26 00:00:00+00:00,161.1768188,168.2203217,160.2811279,168.0771027,9261861590,421%,7.939193726,0.041256432,1.55671E+12
2020-01-27 00:00:00+00:00,168.0088501,172.9229126,166.9010925,170.9308929,11004476145,170%,6.021820068,0.016836521,1.881E+12
2020-01-28 00:00:00+00:00,170.8848572,176.3703156,170.7380676,176.3703156,11772875064,318%,5.632247925,0.03132651,2.07639E+12
2020-01-29 00:00:00+00:00,176.3478851,178.8429718,175.0503387,175.0503387,10725267311,-75%,3.792633057,-0.007512268,1.87746E+12
2020-01-30 00:00:00+00:00,174.9177094,186.2604828,172.3746338,184.6904755,12604789338,551%,13.885849,0.053607736,2.32798E+12
2020-01-31 00:00:00+00:00,184.736908,185.405838,176.296814,180.1601715,11728616394,-245%,9.109024048,-0.024835021,2.11303E+12
2020-02-01 00:00:00+00:00,180.1137695,183.8455505,179.7451782,183.6739502,11569697182,195%,4.100372314,0.019315879,2.12505E+12
2020-02-02 00:00:00+00:00,183.5325012,193.0803986,180.1739502,188.6175385,14054425389,269%,12.90644836,0.026559183,2.65091E+12
2020-02-03 00:00:00+00:00,188.6074066,193.4368896,188.0126953,189.8650665,12392875241,66%,5.424194336,0.006592285,2.35297E+12
2020-02-04 00:00:00+00:00,189.8617249,191.111496,185.4036255,189.2505951,11714191695,-32%,5.707870483,-0.003241607,2.21692E+12
2020-02-05 00:00:00+00:00,189.2991028,206.8040009,188.7526855,204.2302399,14865434435,792%,18.05131531,0.076175947,3.03597E+12
2020-02-06 00:00:00+00:00,204.1296997,214.5977173,201.904068,212.3390808,16425589683,397%,12.69364929,0.03893645,3.48779E+12
2020-02-07 00:00:00+00:00,212.3158875,223.1409302,212.3041992,222.726059,16673443564,489%,10.83673096,0.047758146,3.71361E+12
2020-02-08 00:00:00+00:00,222.5109711,226.588089,215.3862915,223.1465149,16741203125,19%,11.20179749,0.001885992,3.73574E+12
2020-02-09 00:00:00+00:00,222.9822388,229.8642426,222.9822388,228.5785675,15031356241,243%,6.882003784,0.024051418,3.43585E+12
2020-02-10 00:00:00+00:00,228.5491333,229.1846161,218.0800476,223.5227051,16210008511,-221%,11.10456848,-0.022366994,3.6233E+12
2020-02-11 00:00:00+00:00,223.3849335,236.5471344,218.6176147,235.8511963,16964695963,552%,17.92951965,0.053688084,4.00114E+12
2020-02-12 00:00:00+00:00,235.8982239,272.3988342,235.8962708,265.4061279,24545049386,1253%,36.50256348,0.118060129,6.51441E+12
2020-02-13 00:00:00+00:00,265.0527039,273.7410583,258.9225159,268.0992432,25801317504,101%,14.81854248,0.010096011,6.91731E+12
2020-02-14 00:00:00+00:00,268.0232849,285.056427,262.7625122,284.2174988,23558253463,601%,22.29391479,0.058382564,6.69567E+12
2020-02-15 00:00:00+00:00,284.5613098,287.1236877,264.2796631,264.7285767,23682452994,-686%,22.84402466,-0.071034724,6.26942E+12
2020-02-16 00:00:00+00:00,264.9040527,272.8824463,242.4844055,259.8947144,25152366643,-183%,30.39804077,-0.018428458,6.53697E+12
2020-02-17 00:00:00+00:00,259.890564,266.8712463,244.3353271,266.3634338,26024080089,249%,22.53591919,0.024585065,6.93186E+12
