Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2017-12-01 00:00:00+00:00,0.250351995,0.258828014,0.239437997,0.255699009,182992000,192%,0.019390017,0.019034218,46790873.05
2017-12-02 00:00:00+00:00,0.255656004,0.259218007,0.250755996,0.255492002,118250000,-8%,0.008462011,-0.000809901,30211929.24
2017-12-03 00:00:00+00:00,0.25553,0.263072014,0.247391,0.252557993,134710000,-115%,0.015681014,-0.011550208,34022087.24
2017-12-04 00:00:00+00:00,0.252918988,0.255362004,0.247160003,0.253571004,104650000,40%,0.008202001,0.004002981,26536205.57
2017-12-05 00:00:00+00:00,0.253598005,0.253987998,0.245233998,0.246101007,174591008,-295%,0.008754,-0.029901829,42967022.88
2017-12-06 00:00:00+00:00,0.245416,0.245704994,0.227742001,0.232544005,274526016,-551%,0.017962993,-0.056662573,63839379.24
2017-12-07 00:00:00+00:00,0.232622996,0.233759999,0.221340001,0.222822994,275204992,-418%,0.012419998,-0.042701769,61322000.28
2017-12-08 00:00:00+00:00,0.223636001,0.278672993,0.222167999,0.252124995,660172032,1315%,0.056504994,0.123547269,166445870.3
2017-12-09 00:00:00+00:00,0.252162009,0.255683988,0.240072995,0.244708002,205288992,-294%,0.015610993,-0.029859305,50235859.06
2017-12-10 00:00:00+00:00,0.245547995,0.245547995,0.229304001,0.237333,198174000,-301%,0.016243994,-0.030601453,47033229.94
2017-12-11 00:00:00+00:00,0.236573994,0.25277701,0.235804006,0.251691014,176100992,605%,0.016973004,0.058737982,44323037.24
2017-12-12 00:00:00+00:00,0.252258003,0.434101999,0.250961006,0.373540998,1555040000,4841%,0.183140993,0.394825565,580871193.5
2017-12-13 00:00:00+00:00,0.372689009,0.513768017,0.342963994,0.471062988,2738759936,2611%,0.170804023,0.231964052,1290128439
2017-12-14 00:00:00+00:00,0.470647991,0.892266989,0.466401011,0.864262998,6358700032,8347%,0.425865978,0.606885301,5495589153
2017-12-15 00:00:00+00:00,0.86176002,0.86176002,0.666113973,0.756181002,3194210048,-1251%,0.195646047,-0.13359635,2415400955
2017-12-16 00:00:00+00:00,0.755492985,0.815922976,0.741666973,0.758642018,1334770048,33%,0.074256003,0.003249248,1012612643
2017-12-17 00:00:00+00:00,0.754124999,0.765981019,0.71992898,0.728366017,805200000,-399%,0.046052039,-0.040726324,586480316.9
2017-12-18 00:00:00+00:00,0.728035986,0.792014003,0.689323008,0.778406978,1342720000,687%,0.102690995,0.066445803,1045182618
2017-12-19 00:00:00+00:00,0.777446985,0.863536,0.756724,0.791257024,1449670016,165%,0.106812,0.016373355,1147061583
2017-12-20 00:00:00+00:00,0.787171006,0.789044023,0.730952978,0.775964022,1007420032,-193%,0.058091045,-0.019516695,781721699.9
2017-12-21 00:00:00+00:00,0.782514989,1.236220002,0.782514989,1.19306004,3626109952,5375%,0.453705013,0.430170592,4326166884
2017-12-22 00:00:00+00:00,1.166509986,1.379179955,0.74101299,1.138280034,4644700160,-459%,0.638166965,-0.047003088,5286969456
2017-12-23 00:00:00+00:00,1.165940046,1.208099961,1.076110005,1.17434001,1497590016,317%,0.131989956,0.031187915,1758679874
2017-12-24 00:00:00+00:00,1.175580025,1.175580025,0.911225975,1.043949962,754958976,-1110%,0.26435405,-0.117694737,788139394.3
2017-12-25 00:00:00+00:00,1.045609951,1.128520012,1.003559947,1.122320056,686014016,751%,0.124960065,0.072386462,769927288.9
2017-12-26 00:00:00+00:00,1.121739984,1.191310048,1.090620041,1.189489961,938846976,598%,0.100690007,0.05812659,1116749053
2017-12-27 00:00:00+00:00,1.184219956,1.468459964,1.182340026,1.399639964,2854259968,1767%,0.286119938,0.162690424,3994936319
2017-12-28 00:00:00+00:00,1.393890023,1.500800014,1.258649945,1.430879951,2843300096,223%,0.242150069,0.02207457,4068421102
2017-12-29 00:00:00+00:00,1.43956995,2.26515007,1.436579943,2.214600086,7545739776,5477%,0.828570127,0.436782234,16710795957
2017-12-30 00:00:00+00:00,2.198999882,2.854530096,2.035170078,2.159019947,8108389888,-251%,0.819360018,-0.025417449,17506175506
2017-12-31 00:00:00+00:00,2.095099926,2.39199996,1.870300055,2.300570011,4642079744,656%,0.521699905,0.063502533,10679429448
2018-01-01 00:00:00+00:00,2.296020031,2.391030073,2.148969889,2.391030073,1894230016,393%,0.242060184,0.038567343,4529160933
2018-01-02 00:00:00+00:00,2.369479895,2.489190102,2.24793005,2.480900049,3171010048,376%,0.241260052,0.036897151,7866958983
2018-01-03 00:00:00+00:00,2.464099884,3.279380083,2.443150043,3.105370045,6635879936,2517%,0.83623004,0.224511468,20606862775
2018-01-04 00:00:00+00:00,3.117340088,3.841939926,3.117340088,3.196630001,8103660032,294%,0.724599838,0.028964245,25904402776
2018-01-05 00:00:00+00:00,3.300810099,3.564680099,2.825609922,3.048710108,6288500224,-463%,0.739070177,-0.047378544,19171814197
2018-01-06 00:00:00+00:00,3.021049976,3.236560106,2.989919901,3.09397006,2777560064,148%,0.246640205,0.01473649,8593687678
2018-01-07 00:00:00+00:00,3.092959881,3.48725009,3.083820105,3.377810001,2395150080,917%,0.403429985,0.087772495,8090361894
2018-01-08 00:00:00+00:00,3.363569975,3.363569975,2.065520048,2.456209898,3315259904,-2728%,1.298049927,-0.318608101,8142974191
2018-01-09 00:00:00+00:00,2.443459988,2.52895999,1.980659962,2.101779938,3694700032,-1443%,0.548300028,-0.155834895,7765446404
2018-01-10 00:00:00+00:00,2.129909992,2.158869982,1.695189953,1.974920034,4833639936,-604%,0.463680029,-0.062256667,9546052347
2018-01-11 00:00:00+00:00,1.980209947,2.248980045,1.615270019,1.950799942,6296119808,-122%,0.633710026,-0.012288393,12282470156
2018-01-12 00:00:00+00:00,1.940479994,2.156820059,1.86729002,2.043230057,3330810112,474%,0.289530039,0.046292402,6805611335
2018-01-13 00:00:00+00:00,2.05140996,2.118700027,1.98202002,2.021349907,2130169984,-107%,0.136680007,-0.010766358,4305818899
2018-01-14 00:00:00+00:00,2.018520117,2.018520117,1.811840057,1.861189961,1978200064,-792%,0.20668006,-0.082549512,3681806100
2018-01-15 00:00:00+00:00,1.856250048,1.900810003,1.665289998,1.676730037,1838460032,-991%,0.235520005,-0.104370557,3082601157
2018-01-16 00:00:00+00:00,1.678359985,1.701380014,0.909313023,1.179239988,5687960064,-2967%,0.792066991,-0.351975337,6707469958
2018-01-17 00:00:00+00:00,1.183680058,1.376729965,0.897796988,1.306339979,7251210240,1078%,0.478932977,0.102359165,9472545833
2018-01-18 00:00:00+00:00,1.30558002,1.73318994,1.256049991,1.596580029,9110439936,2222%,0.477139949,0.200634542,14545546457
2018-01-19 00:00:00+00:00,1.58217001,1.702139974,1.501340032,1.552049994,3697430016,-279%,0.200799942,-0.028287226,5738596234
2018-01-20 00:00:00+00:00,1.562839985,1.628329992,1.502740026,1.578619957,2346449920,171%,0.125589966,0.016974387,3704152672
2018-01-21 00:00:00+00:00,1.576230049,1.576230049,1.343029976,1.38004005,2840750080,-1258%,0.233200073,-0.1344385,3920348882
2018-01-22 00:00:00+00:00,1.391610026,1.428410053,1.163079977,1.357349992,2642510080,-164%,0.265330076,-0.016578257,3586811036
2018-01-23 00:00:00+00:00,1.353189945,1.434720039,1.204259992,1.337069988,2977080064,-149%,0.230460047,-0.01505362,3980564405
2018-01-24 00:00:00+00:00,1.352120042,1.424960017,1.30783999,1.357149959,1853440000,150%,0.117120027,0.014906239,2515396020
2018-01-25 00:00:00+00:00,1.363250017,1.384840012,1.292870045,1.312229991,986067968,-331%,0.091969967,-0.033658909,1293947961
2018-01-26 00:00:00+00:00,1.308920026,1.326020002,1.13499999,1.217270017,2037570048,-724%,0.191020012,-0.075117313,2480272927
2018-01-27 00:00:00+00:00,1.217890024,1.239480019,1.189440012,1.219110012,689100992,15%,0.050040007,0.001510434,840089918.6
2018-01-28 00:00:00+00:00,1.223889947,1.438120008,1.223889947,1.399600029,1327360000,1481%,0.214230061,0.138065408,1857773094
2018-01-29 00:00:00+00:00,1.399209976,1.405249953,1.299129963,1.32396996,1073680000,-540%,0.10611999,-0.055551734,1421520067
2018-01-30 00:00:00+00:00,1.328179955,1.328179955,1.13112998,1.138560057,1134640000,-1400%,0.197049975,-0.150870412,1291855783
2018-01-31 00:00:00+00:00,1.130660057,1.190930009,1.036610007,1.162389994,1264029952,209%,0.154320002,0.020713869,1469295768
2018-02-01 00:00:00+00:00,1.16087997,1.16260004,0.93037802,0.962530017,1410419968,-1719%,0.23222202,-0.188668252,1357571556
2018-02-02 00:00:00+00:00,0.96064198,0.96064198,0.635185003,0.884783983,3529760000,-808%,0.325456977,-0.084221724,3123075112
2018-02-03 00:00:00+00:00,0.891991973,0.974798977,0.761635005,0.924043,1988960000,444%,0.213163972,0.043415079,1837884565
2018-02-04 00:00:00+00:00,0.913417995,0.952947021,0.796820998,0.815702975,1190960000,-1172%,0.156126023,-0.12470832,971469615.1
2018-02-05 00:00:00+00:00,0.825942993,0.833866,0.675827026,0.691798985,1286179968,-1519%,0.158038974,-0.164754858,889777996.4
2018-02-06 00:00:00+00:00,0.705120981,0.786004007,0.588360012,0.776392996,2361139968,1223%,0.197643995,0.115363401,1833172534
2018-02-07 00:00:00+00:00,0.774576008,0.805477977,0.706950009,0.723895013,1133369984,-676%,0.098527968,-0.070012458,820440879.3
2018-02-08 00:00:00+00:00,0.729251981,0.80697,0.72261101,0.805262983,947315008,1124%,0.08435899,0.106522539,762837709.2
2018-02-09 00:00:00+00:00,0.797140002,0.954428017,0.771539986,0.954428017,1690339968,1852%,0.182888031,0.169943315,1613307824
2018-02-10 00:00:00+00:00,0.947251022,1.300590038,0.947251022,1.070739985,4682010112,1219%,0.353339016,0.114993037,5013215437
2018-02-11 00:00:00+00:00,1.067330003,1.075099945,0.929767013,1.004160047,2555310080,-622%,0.145332932,-0.064198566,2565940290
2018-02-12 00:00:00+00:00,1.006500006,1.106729984,1.006500006,1.081009984,1756290048,765%,0.100229978,0.073744357,1898567077
2018-02-13 00:00:00+00:00,1.079740047,1.082929969,1.014709949,1.02741003,921100032,-496%,0.06822002,-0.050854673,946347411.5
2018-02-14 00:00:00+00:00,1.026080012,1.165099978,1.021289945,1.14162004,1457600000,1112%,0.143810033,0.10540724,1664025370
2018-02-15 00:00:00+00:00,1.139050007,1.16395998,1.111469984,1.146860003,1188530048,46%,0.052489996,0.004579434,1363077574
2018-02-16 00:00:00+00:00,1.144940019,1.151839972,1.112609982,1.138030052,568339008,-77%,0.03922999,-0.007729033,646786870.8
2018-02-17 00:00:00+00:00,1.137429953,1.217589974,1.13251996,1.204980016,1186729984,588%,0.085070014,0.057164239,1429985915
2018-02-18 00:00:00+00:00,1.204779983,1.207340002,1.093359947,1.120460033,1113650048,-701%,0.113980055,-0.072723638,1247800370
2018-02-19 00:00:00+00:00,1.123149991,1.166429996,1.120970011,1.144420028,556304000,214%,0.045459985,0.021158638,636645439.3
2018-02-20 00:00:00+00:00,1.144549966,1.174479961,1.083649993,1.089460015,806673024,-480%,0.090829968,-0.049215809,878838004.8
2018-02-21 00:00:00+00:00,1.081990004,1.095880032,0.998880982,1.015390038,871526016,-680%,0.09699905,-0.070409362,884938834.5
2018-02-22 00:00:00+00:00,1.01225996,1.047320008,0.922457993,0.941788018,889707008,-725%,0.124862015,-0.075247876,837915399.7
2018-02-23 00:00:00+00:00,0.934176028,1.027209997,0.898285985,0.998854995,896403968,606%,0.128924012,0.058829403,895377581
2018-02-24 00:00:00+00:00,0.997659028,1.013939977,0.929455996,0.95440203,489920000,-445%,0.084483981,-0.04552462,467580642.5
2018-02-25 00:00:00+00:00,0.951977015,0.967597008,0.915278971,0.943486989,360271008,-114%,0.052318037,-0.011502423,339911008.6
2018-02-26 00:00:00+00:00,0.943704009,0.970906019,0.913402975,0.956858993,458612992,142%,0.057503044,0.014073463,438827965.7
2018-02-27 00:00:00+00:00,0.959302008,0.972580016,0.944976985,0.947305024,312712992,-100%,0.027603031,-0.010034901,296234588.4
2018-02-28 00:00:00+00:00,0.944697022,0.955550015,0.903787017,0.904582977,329529984,-451%,0.051762998,-0.046147098,298087213.9
2018-03-01 00:00:00+00:00,0.904130995,0.953796029,0.890630007,0.928346992,475256992,263%,0.063166022,0.025931538,441203399
2018-03-02 00:00:00+00:00,0.926638007,0.933911979,0.902285993,0.910143971,271036000,-196%,0.031625986,-0.01980278,246681781.3
2018-03-03 00:00:00+00:00,0.908785999,0.926512003,0.903603971,0.907804012,280852992,-26%,0.022908032,-0.002574287,254959472.9
2018-03-04 00:00:00+00:00,0.906008005,1.026309967,0.895618021,1.005540013,797225984,1077%,0.130691946,0.102251493,801642626.3
2018-03-05 00:00:00+00:00,1.014289975,1.08020997,0.956116021,0.95936799,1706819968,-459%,0.124093949,-0.047005279,1637468442
2018-03-06 00:00:00+00:00,0.954447985,0.991306007,0.916863024,0.922887027,875180032,-380%,0.074442983,-0.038767895,807692297.8
2018-03-07 00:00:00+00:00,0.924377978,0.930658996,0.824895024,0.871209979,809598016,-560%,0.105763972,-0.057623804,705329870.5
2018-03-08 00:00:00+00:00,0.872507989,0.888562024,0.825387001,0.825856984,499496000,-521%,0.063175023,-0.05346141,412512260.1
2018-03-09 00:00:00+00:00,0.826121986,0.856181979,0.75148499,0.849761009,989203008,289%,0.104696989,0.028533528,840586146.2
2018-03-10 00:00:00+00:00,0.854871988,0.860442996,0.793735981,0.796626985,402670016,-625%,0.066707015,-0.064568599,320777800.8
2018-03-11 00:00:00+00:00,0.795764983,0.840407014,0.775736988,0.831121981,472972000,433%,0.064670026,0.042390027,393097425.6
2018-03-12 00:00:00+00:00,0.832126975,0.838328004,0.78788197,0.801047981,355031008,-362%,0.050446034,-0.036855726,284396872.2
2018-03-13 00:00:00+00:00,0.798451006,0.805728972,0.778470993,0.789710999,279679008,-142%,0.027257979,-0.014253792,220865588.8
2018-03-14 00:00:00+00:00,0.78956902,0.799080014,0.676010013,0.701901972,479148992,-1112%,0.123070001,-0.117873301,336315622.4
2018-03-15 00:00:00+00:00,0.702912986,0.730673015,0.643845022,0.697269022,888345024,-66%,0.086827993,-0.006622446,619415466.1
2018-03-16 00:00:00+00:00,0.699063003,0.711780012,0.674462974,0.689260006,502740000,-115%,0.037317038,-0.011552741,346518575.4
2018-03-17 00:00:00+00:00,0.687744975,0.689433992,0.626708984,0.637856007,319824000,-746%,0.062725008,-0.077506004,204001659.6
2018-03-18 00:00:00+00:00,0.634465992,0.677591026,0.548815012,0.658776999,923606016,328%,0.128776014,0.032272521,608450399.5
2018-03-19 00:00:00+00:00,0.672125995,0.749080002,0.640012026,0.749080002,1096930048,1371%,0.109067976,0.128460705,821688362.5
2018-03-20 00:00:00+00:00,0.736759007,0.736759007,0.673426986,0.709807992,814275968,-524%,0.063332021,-0.05385129,577979589.8
2018-03-21 00:00:00+00:00,0.713055015,0.720610023,0.679162025,0.693664014,527324000,-227%,0.041447998,-0.023006786,365785682.5
2018-03-22 00:00:00+00:00,0.693144977,0.701350987,0.636740983,0.662742972,449041984,-446%,0.064610004,-0.045600473,297599419
2018-03-23 00:00:00+00:00,0.663110971,0.663110971,0.625258029,0.643173993,387164000,-295%,0.037852942,-0.029971958,249013815.8
2018-03-24 00:00:00+00:00,0.646214008,0.679607987,0.640515983,0.641264975,390740000,-30%,0.039092004,-0.002972534,250567876.3
2018-03-25 00:00:00+00:00,0.638631999,0.657212973,0.631901026,0.641875029,229352000,10%,0.025311947,0.000950877,147215321.7
2018-03-26 00:00:00+00:00,0.642683029,0.644120991,0.585922003,0.599462986,384504992,-661%,0.058198988,-0.068359395,230496510.6
2018-03-27 00:00:00+00:00,0.599026024,0.60433197,0.565132022,0.57791698,351380992,-359%,0.039199948,-0.036604006,203069041.7
2018-03-28 00:00:00+00:00,0.577511013,0.594022989,0.572827995,0.578001976,258298000,1%,0.021194994,0.000147062,149296754.4
2018-03-29 00:00:00+00:00,0.577767015,0.578639984,0.511511028,0.511511028,420550016,-1150%,0.067128956,-0.122208142,215115971
2018-03-30 00:00:00+00:00,0.513267994,0.531275988,0.484362006,0.509564996,518219008,-38%,0.046913982,-0.003811733,264066266.7
2018-03-31 00:00:00+00:00,0.510617018,0.529406011,0.505167007,0.512353003,293208000,55%,0.024239004,0.005456434,150225999.3
2018-04-01 00:00:00+00:00,0.513854027,0.515437007,0.466223001,0.485080987,297868992,-532%,0.049214006,-0.054697986,144490584.6
2018-04-02 00:00:00+00:00,0.486066997,0.510446012,0.478596002,0.500688016,262342000,322%,0.03185001,0.031667324,131351495.5
2018-04-03 00:00:00+00:00,0.501532972,0.562698007,0.499657989,0.558044016,578238976,1146%,0.063040018,0.108454656,322682800.4
2018-04-04 00:00:00+00:00,0.554569006,0.563117027,0.498486996,0.501631021,415257984,-1011%,0.064630031,-0.106573009,208306286.5
2018-04-05 00:00:00+00:00,0.501950026,0.505882025,0.484490007,0.495801002,358755008,-116%,0.021392018,-0.011690191,177871092.4
2018-04-06 00:00:00+00:00,0.494780988,0.498089999,0.465615004,0.476431012,218156000,-391%,0.032474995,-0.039851709,103936283.9
2018-04-07 00:00:00+00:00,0.476850986,0.495667011,0.474575013,0.487866998,209076000,240%,0.021091998,0.023719892,102001280.5
2018-04-08 00:00:00+00:00,0.48822701,0.501417994,0.487590998,0.50039798,137548000,257%,0.013826996,0.025360918,68828741.35
2018-04-09 00:00:00+00:00,0.501200974,0.512142003,0.482573003,0.491854995,271775008,-171%,0.029569,-0.017219794,133673895.2
2018-04-10 00:00:00+00:00,0.492134005,0.493645012,0.482838988,0.491930991,154495008,2%,0.010806024,0.000154497,76000882.39
2018-04-11 00:00:00+00:00,0.492567986,0.548455,0.48902601,0.539506018,341707008,967%,0.05942899,0.092315495,184352987.2
2018-04-12 00:00:00+00:00,0.53865701,0.644518018,0.506542981,0.628736973,1346739968,1654%,0.137975037,0.153059063,846745210.9
2018-04-13 00:00:00+00:00,0.630092978,0.693112016,0.605816007,0.638086975,1245170048,149%,0.087296009,0.014761596,794526789.3
2018-04-14 00:00:00+00:00,0.637380004,0.661508024,0.61630702,0.632184029,626268032,-93%,0.045201004,-0.009294062,395916647.7
2018-04-15 00:00:00+00:00,0.634882987,0.682533979,0.634142995,0.682533979,609636992,796%,0.048390984,0.076631775,416097961.9
2018-04-16 00:00:00+00:00,0.682295978,0.687165022,0.638610005,0.663296998,531996000,-282%,0.048555017,-0.028589461,352871349.7
2018-04-17 00:00:00+00:00,0.664889991,0.677356005,0.654345989,0.65693301,442352992,-96%,0.023010016,-0.009640801,290596282.5
2018-04-18 00:00:00+00:00,0.65705198,0.72142601,0.65705198,0.708931983,624049024,792%,0.06437403,0.076177538,442408312.1
2018-04-19 00:00:00+00:00,0.712059021,0.791975975,0.706840992,0.791975975,878328000,1171%,0.085134983,0.110771469,695614674.2
2018-04-20 00:00:00+00:00,0.791172028,0.938354015,0.791172028,0.924465001,2344069888,1673%,0.147181987,0.154684136,2167010571
2018-04-21 00:00:00+00:00,0.925020993,0.925020993,0.82111299,0.873103023,1563970048,-556%,0.103908003,-0.057161634,1365506977
2018-04-22 00:00:00+00:00,0.866819978,0.911900997,0.848091006,0.869994998,946398976,-36%,0.063809991,-0.003566097,823362375.2
2018-04-23 00:00:00+00:00,0.866577983,0.886290014,0.863304019,0.876657009,674545024,77%,0.022985995,0.007628358,591344623.2
2018-04-24 00:00:00+00:00,0.876012027,0.965610027,0.873565972,0.934781015,1572930048,663%,0.092044055,0.064196473,1470345147
2018-04-25 00:00:00+00:00,0.932771027,0.932771027,0.779231012,0.800607026,1614050048,-1435%,0.153540015,-0.154942071,1292219809
2018-04-26 00:00:00+00:00,0.801774025,0.852414012,0.771786988,0.852414012,1028590016,647%,0.080627024,0.062702116,876784542.2
2018-04-27 00:00:00+00:00,0.851139009,0.859641016,0.813884974,0.813884974,673793024,-452%,0.045756042,-0.046253292,548390017.8
2018-04-28 00:00:00+00:00,0.812062979,0.887591004,0.812062979,0.863803983,788718976,613%,0.075528025,0.059526825,681298592.9
2018-04-29 00:00:00+00:00,0.864399016,0.904945016,0.834479988,0.872777998,896313984,104%,0.070465028,0.010335354,782283124.5
2018-04-30 00:00:00+00:00,0.871403992,0.87678802,0.831207991,0.837938011,575363968,-399%,0.045580029,-0.0407371,482119338.9
2018-05-01 00:00:00+00:00,0.838355005,0.84206897,0.797825992,0.841407001,630809024,41%,0.044242978,0.004131367,530767129.1
2018-05-02 00:00:00+00:00,0.839354992,0.864279985,0.831713021,0.859094024,544425984,210%,0.032566964,0.020802882,467713109.4
2018-05-03 00:00:00+00:00,0.85898,0.892916024,0.847319007,0.884465992,725228992,295%,0.045597017,0.029105691,641440379.8
2018-05-04 00:00:00+00:00,0.881536007,0.927694976,0.866922021,0.895442009,1007609984,124%,0.060772955,0.012333397,902256308.4
2018-05-05 00:00:00+00:00,0.895561993,0.922353983,0.895561993,0.905103028,668800000,108%,0.02679199,0.010731319,605332905.1
2018-05-06 00:00:00+00:00,0.904235005,0.918675005,0.855971992,0.871424019,640057024,-372%,0.062703013,-0.037920103,557761064.2
2018-05-07 00:00:00+00:00,0.871213973,0.871236026,0.812933028,0.832641006,602534976,-445%,0.058302998,-0.045526093,501695328.6
2018-05-08 00:00:00+00:00,0.833086014,0.846992016,0.803568006,0.813970029,465040992,-224%,0.04342401,-0.022679038,378529429.7
2018-05-09 00:00:00+00:00,0.813392997,0.819968998,0.770299971,0.802043021,611574976,-147%,0.049669027,-0.014761297,490509441.3
2018-05-10 00:00:00+00:00,0.803211987,0.808914006,0.757341981,0.758237004,399324000,-546%,0.051572025,-0.056166242,302782233.4
2018-05-11 00:00:00+00:00,0.756578028,0.761326015,0.656026006,0.684948027,991409024,-967%,0.105300009,-0.101653045,679063654.9
2018-05-12 00:00:00+00:00,0.685772002,0.714918017,0.639770985,0.696735024,596684992,172%,0.075147032,0.01706221,415731332.2
2018-05-13 00:00:00+00:00,0.69808501,0.758976996,0.680971026,0.745747983,532488000,703%,0.07800597,0.067982547,397101852
2018-05-14 00:00:00+00:00,0.744701028,0.756982982,0.707692981,0.740898013,613462016,-65%,0.049290001,-0.006524737,454512788.7
2018-05-15 00:00:00+00:00,0.738937974,0.75226903,0.692667007,0.698588014,422980000,-571%,0.059602023,-0.058801806,295488758.2
2018-05-16 00:00:00+00:00,0.695919991,0.714080989,0.669438004,0.714080989,429641984,222%,0.044642985,0.021935211,306799172.9
2018-05-17 00:00:00+00:00,0.713388026,0.714618027,0.661212981,0.667309999,337999008,-655%,0.053405046,-0.067741682,225550117.7
2018-05-18 00:00:00+00:00,0.665400028,0.685625017,0.65338999,0.680293977,344944000,195%,0.032235027,0.01927032,234663325.6
2018-05-19 00:00:00+00:00,0.680759013,0.690450013,0.665895998,0.67671299,249039008,-53%,0.024554015,-0.005277785,168527931.7
2018-05-20 00:00:00+00:00,0.677258015,0.704613984,0.67334801,0.700244009,275614016,348%,0.031265974,0.034181619,192997063.5
2018-05-21 00:00:00+00:00,0.700441003,0.703050971,0.676203012,0.681586981,250480992,-266%,0.026847959,-0.027004984,170724583.1
2018-05-22 00:00:00+00:00,0.68215102,0.682932973,0.644587994,0.645567,234712992,-528%,0.038344979,-0.054294874,151522962.1
2018-05-23 00:00:00+00:00,0.648634017,0.649120986,0.586996973,0.599593997,482480992,-712%,0.062124013,-0.073876246,289292706.5
2018-05-24 00:00:00+00:00,0.599206984,0.640258014,0.589272022,0.631996989,440532992,540%,0.050985992,0.052631875,278415524.5
2018-05-25 00:00:00+00:00,0.63292402,0.636207998,0.60333401,0.611001015,289816000,-332%,0.032873988,-0.03378601,177077870.2
2018-05-26 00:00:00+00:00,0.610117972,0.62649399,0.603799999,0.612707973,213242000,28%,0.022693991,0.002789812,130655073.6
2018-05-27 00:00:00+00:00,0.612039983,0.612883985,0.60332799,0.60788101,186963008,-79%,0.009555995,-0.007909277,113651262.1
2018-05-28 00:00:00+00:00,0.60836798,0.609781027,0.552299023,0.552299023,327903008,-914%,0.057482004,-0.095889548,181100511
2018-05-29 00:00:00+00:00,0.556083977,0.610749006,0.551635027,0.601240993,380744000,886%,0.059113979,0.084906233,228918900.6
2018-05-30 00:00:00+00:00,0.603769004,0.62767899,0.590058029,0.60581702,320604992,76%,0.037620961,0.007582152,194227960.9
2018-05-31 00:00:00+00:00,0.603452027,0.621635973,0.596089005,0.612622023,283328000,112%,0.025546968,0.011170151,173572972.5
2018-06-01 00:00:00+00:00,0.612892985,0.624823987,0.60906899,0.623363972,263088000,175%,0.015754997,0.017382429,163999580.7
2018-06-02 00:00:00+00:00,0.623462021,0.648981988,0.619476974,0.643450975,315206016,322%,0.029505014,0.031715266,202819618.3
2018-06-03 00:00:00+00:00,0.643411994,0.673593998,0.640891016,0.671204984,327804000,431%,0.032702982,0.042228741,220023678.6
