Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2019-11-23 00:00:00+00:00,1.001101017,1.015544057,0.998938978,1.011744022,278078472,105%,0.016605079,0.010429325,281344231.7
2019-11-24 00:00:00+00:00,1.011994004,1.016546011,1.002089977,1.008878946,205327943,-28%,0.014456034,-0.002835836,207151038.7
2019-11-25 00:00:00+00:00,1.008133054,1.019106984,0.987094998,1.000393033,292879020,-84%,0.032011986,-0.008446804,292994131.1
2019-11-26 00:00:00+00:00,1.000121951,1.019232988,0.996792972,1.007935047,253662665,75%,0.022440016,0.007510774,255675490.2
2019-11-27 00:00:00+00:00,1.002429962,1.028931022,0.985044003,1.007488012,320421509,-4%,0.043887019,-0.000443614,322820829.1
2019-11-28 00:00:00+00:00,1.007001042,1.031532049,1.004138947,1.006754994,297912088,-7%,0.027393102,-0.000727835,299924482.4
2019-11-29 00:00:00+00:00,1.006490946,1.016423941,0.992704988,1.00304997,243248443,-37%,0.023718953,-0.003686953,243990343.5
2019-11-30 00:00:00+00:00,1.002871037,1.013131022,0.991825998,0.997658014,225316662,-54%,0.021305024,-0.005390061,224788973.5
2019-12-01 00:00:00+00:00,0.997869015,1.01117301,0.981535017,0.996450007,195974260,-12%,0.029637993,-0.001211576,195278552.7
2019-12-02 00:00:00+00:00,0.996618986,1.013468981,0.987112999,0.998794019,236676758,24%,0.026355982,0.0023496,236391330.3
2019-12-03 00:00:00+00:00,0.998794019,1.012390971,0.988955975,1.002146006,220114424,34%,0.023434996,0.003350415,220586790.9
2019-12-04 00:00:00+00:00,1.002410054,1.013198018,0.989386022,1.004955053,266815750,28%,0.023811996,0.002799111,268137836.2
2019-12-05 00:00:00+00:00,1.004106045,1.01434195,0.995629013,1.008944988,278757472,40%,0.018712937,0.003962401,281250954.2
2019-12-06 00:00:00+00:00,1.009158969,1.011796951,0.998641014,1.003250957,303997788,-56%,0.013155937,-0.005659535,304986071.7
2019-12-07 00:00:00+00:00,1.003875017,1.009701014,1.002035022,1.006559014,303307059,33%,0.007665992,0.003291913,305296454.2
2019-12-08 00:00:00+00:00,1.006363034,1.01383698,1.00209403,1.005470037,343379311,-11%,0.01174295,-0.001082467,345257608.5
2019-12-09 00:00:00+00:00,1.006104946,1.010998964,0.996309996,1.005753994,289633306,3%,0.014688968,0.000282372,291299854.3
2019-12-10 00:00:00+00:00,1.005877018,1.010797024,1.000658035,1.006340981,337364122,6%,0.010138989,0.000583459,339503341.5
2019-12-11 00:00:00+00:00,1.00680697,1.013947964,1.000769973,1.000769973,220178877,-55%,0.013177991,-0.005551285,220348408.8
2019-12-12 00:00:00+00:00,1.000751019,1.013901949,0.995325983,1.006965995,254328990,62%,0.018575966,0.006172168,256100644.5
2019-12-13 00:00:00+00:00,1.006780982,1.008259058,1.000978947,1.003056049,234842837,-39%,0.007280111,-0.003890456,235560528.2
2019-12-14 00:00:00+00:00,1.003324986,1.010035038,1.001657963,1.006865978,219599263,38%,0.008377075,0.003791126,221107026.7
2019-12-15 00:00:00+00:00,1.006865978,1.008901,0.99712503,1.005689025,245259537,-12%,0.01177597,-0.001169611,246654824.6
2019-12-16 00:00:00+00:00,1.005709052,1.01947999,1.000727057,1.003617048,267804554,-21%,0.018752933,-0.002062381,268773215.9
2019-12-17 00:00:00+00:00,1.003617048,1.021873951,0.994054019,0.99872601,343419650,-49%,0.027819932,-0.004885324,342982136.8
2019-12-18 00:00:00+00:00,0.997871995,1.034401059,0.993736982,1.009050965,502511827,103%,0.040664077,0.010285053,507060044
2019-12-19 00:00:00+00:00,1.009341002,1.023167968,0.996854007,1.009814978,328027662,8%,0.026313961,0.000756873,331247246.3
2019-12-20 00:00:00+00:00,1.009814978,1.014274001,1.003919005,1.005709052,286324794,-41%,0.010354996,-0.004074307,287959437.1
2019-12-21 00:00:00+00:00,1.005663037,1.009480953,1.004758,1.007745981,318647354,20%,0.004722953,0.002023318,321115590.3
2019-12-22 00:00:00+00:00,1.007755995,1.008864999,0.998062015,1.002087951,304211343,-56%,0.010802984,-0.005630361,304846521.4
2019-12-23 00:00:00+00:00,1.001587033,1.00967598,0.995127022,1.000583053,318337304,-15%,0.014548958,-0.001502891,318522911.5
2019-12-24 00:00:00+00:00,1.001188993,1.025784016,0.999743998,1.010236025,228681222,96%,0.026040018,0.009601109,231022008.7
2019-12-25 00:00:00+00:00,1.010236025,1.020825028,1.004904032,1.012935996,275322378,27%,0.015920996,0.002669049,278883947.2
2019-12-26 00:00:00+00:00,1.012935996,1.01621604,0.996977985,1.005048037,220889371,-78%,0.019238055,-0.007817702,222004428.7
2019-12-27 00:00:00+00:00,1.005337954,1.024281979,0.997282982,1.008643985,273234537,36%,0.026998997,0.003571501,275596372.2
2019-12-28 00:00:00+00:00,1.008643985,1.012573004,1.00198102,1.002401948,264015986,-62%,0.010591984,-0.006207772,264650138.7
2019-12-29 00:00:00+00:00,1.002526045,1.027343035,0.999790013,1.005282998,277058217,29%,0.027553022,0.002870024,278521915
2019-12-30 00:00:00+00:00,1.006145954,1.014492035,1.004480958,1.009358048,391410188,41%,0.010011077,0.004045441,395073023.3
2019-12-31 00:00:00+00:00,1.00919795,1.01425302,1.001067042,1.003730059,267041315,-56%,0.013185978,-0.005591413,268037394.9
2020-01-01 00:00:00+00:00,1.003730059,1.006639004,1.001989007,1.004078984,242586528,3%,0.004649997,0.000347568,243576034.6
2020-01-02 00:00:00+00:00,1.004431009,1.012635946,1.002542973,1.005017042,318268134,9%,0.010092973,0.000933811,319864898.6
2020-01-03 00:00:00+00:00,1.005357027,1.007928014,0.988454998,1.005272985,374792167,3%,0.019473016,0.000254633,376768440.5
2020-01-04 00:00:00+00:00,1.004817963,1.018391013,1.001273036,1.009466052,334494308,42%,0.017117977,0.004162398,337660648.5
2020-01-05 00:00:00+00:00,1.008748055,1.018718004,1.003931999,1.008497,334597544,-10%,0.014786005,-0.000960426,337440619.3
2020-01-06 00:00:00+00:00,1.009073019,1.015182018,0.999634981,1.003118992,383494516,-53%,0.015547037,-0.005346966,384690632.3
2020-01-07 00:00:00+00:00,1.003651977,1.010913968,0.99781698,0.999499977,400308774,-36%,0.013096988,-0.003614286,400108610.4
2020-01-08 00:00:00+00:00,0.999983013,1.013774037,0.99238801,1.004603028,410892668,51%,0.021386027,0.005092615,412784018.5
2020-01-09 00:00:00+00:00,1.003612041,1.011631966,0.997039974,1.007030964,307584171,24%,0.014591992,0.002413896,309746784.2
2020-01-10 00:00:00+00:00,1.008286953,1.01620996,0.994234025,1.000821948,350097573,-62%,0.021975935,-0.006184752,350385335
2020-01-11 00:00:00+00:00,1.001227021,1.009413004,0.995334029,1.002529025,287180029,17%,0.014078975,0.001704222,287906314.5
2020-01-12 00:00:00+00:00,1.002040982,1.01138401,0.997058988,1.004317999,330297498,18%,0.014325022,0.001782871,331723722.3
2020-01-13 00:00:00+00:00,1.004209042,1.012061954,1.000579,1.004318953,343177235,0%,0.011482954,9.49898E-07,344659401.3
2020-01-14 00:00:00+00:00,1.005347013,1.019536972,0.994485974,1.002370954,469120389,-19%,0.025050998,-0.001941505,470232651.9
2020-01-15 00:00:00+00:00,1.001539946,1.026960015,0.99219197,1.001165032,493412531,-12%,0.034768045,-0.001203794,493987372.4
2020-01-16 00:00:00+00:00,1.001070976,1.007364035,0.99899298,1.002668023,430662074,15%,0.008371055,0.001500116,431811090.3
2020-01-17 00:00:00+00:00,1.002521992,1.006515026,0.998318017,1.004523039,479116540,19%,0.008197009,0.001848371,481283602.8
2020-01-18 00:00:00+00:00,1.004148006,1.007763982,0.999839008,1.005319953,413666367,8%,0.007924974,0.000793011,415867052.6
2020-01-19 00:00:00+00:00,1.005082011,1.025253057,0.993860006,0.997290015,423373607,-80%,0.031393051,-0.008019516,422226270.9
2020-01-20 00:00:00+00:00,0.997346997,1.00503099,0.996484995,1.000802994,343768616,35%,0.008545995,0.003516335,344044660.1
2020-01-21 00:00:00+00:00,1.000669003,1.003836036,0.997227013,1.002642035,311559856,18%,0.006609023,0.001835879,312383008
2020-01-22 00:00:00+00:00,1.002019048,1.007619977,0.99871403,1.001615047,309750921,-10%,0.008905947,-0.001024807,310251183.3
2020-01-23 00:00:00+00:00,1.001467943,1.004086971,0.995976985,1.000879049,320079261,-7%,0.008109986,-0.000735081,320360626.4
2020-01-24 00:00:00+00:00,1.001023054,1.004734039,0.994215012,1.002792954,315274054,19%,0.010519027,0.001910398,316154599.9
2020-01-25 00:00:00+00:00,1.003113985,1.004891992,0.998438001,1.002035022,265326087,-8%,0.006453991,-0.000756107,265866031.4
2020-01-26 00:00:00+00:00,1.00209403,1.01462996,0.997739971,1.012184024,292385181,101%,0.016889989,0.010077442,295947609.1
2020-01-27 00:00:00+00:00,1.012199044,1.023859978,1.007300973,1.019121051,393996733,69%,0.016559005,0.006830145,401530364.6
2020-01-28 00:00:00+00:00,1.01907599,1.026937962,1.004933,1.024196029,502474594,50%,0.022004962,0.004967402,514632483.8
2020-01-29 00:00:00+00:00,1.024369955,1.029754996,1.01264596,1.025096059,381758732,9%,0.017109036,0.000878381,391339371.7
2020-01-30 00:00:00+00:00,1.024404049,1.051867962,1.022408962,1.044028997,316332808,185%,0.029459,0.01830094,330260624.3
2020-01-31 00:00:00+00:00,1.043627024,1.046054006,1.021648049,1.028373957,361818896,-150%,0.024405957,-0.015108392,372085129.8
2020-02-01 00:00:00+00:00,1.028594971,1.036741018,1.022243023,1.027546048,313660538,-8%,0.014497995,-0.00080539,322300646.2
2020-02-02 00:00:00+00:00,1.027541995,1.036828041,1.022006035,1.028210044,384098792,6%,0.014822006,0.000645987,394934235.8
2020-02-03 00:00:00+00:00,1.028210044,1.033439994,1.023058057,1.026433945,387993602,-17%,0.010381937,-0.001728863,398249803.5
2020-02-04 00:00:00+00:00,1.025537968,1.029240966,1.019669056,1.024435997,382499609,-19%,0.00957191,-0.001948391,391846368.3
2020-02-05 00:00:00+00:00,1.024183989,1.035400987,1.022498965,1.031869054,468527693,73%,0.012902022,0.007229559,483459227.3
2020-02-06 00:00:00+00:00,1.032013059,1.033241987,1.022982955,1.024657011,501097854,-70%,0.010259032,-0.00701384,513453429.3
2020-02-07 00:00:00+00:00,1.024562955,1.024817944,1.014773011,1.016931057,676480629,-75%,0.010044933,-0.007568609,687934161.1
2020-02-08 00:00:00+00:00,1.01729095,1.024013996,1.015195966,1.019541979,620221599,26%,0.00881803,0.002564162,632341956.5
2020-02-09 00:00:00+00:00,1.019204021,1.042024016,1.015985012,1.024577975,659695137,49%,0.026039004,0.00492731,675909107.6
2020-02-10 00:00:00+00:00,1.023527026,1.031175017,1.015231967,1.018856049,733552993,-56%,0.01594305,-0.005600319,747384904.2
2020-02-11 00:00:00+00:00,1.018272042,1.022289991,1.004747987,1.014909029,845894777,-39%,0.017542004,-0.003881495,858506246.8
2020-02-12 00:00:00+00:00,1.014533997,1.035393,1.012526035,1.033136964,555559141,180%,0.022866965,0.017800788,573968684.3
2020-02-13 00:00:00+00:00,1.033481956,1.046797991,1.018275023,1.019116044,850741759,-136%,0.028522968,-0.013664142,867004575.9
2020-02-14 00:00:00+00:00,1.018646002,1.022825003,1.014873028,1.016723037,928033207,-23%,0.007951975,-0.002350881,943552740.7
2020-02-15 00:00:00+00:00,1.016723037,1.030789018,1.009240985,1.011255026,848189242,-54%,0.021548033,-0.005392587,857735634
2020-02-16 00:00:00+00:00,1.011332989,1.022325993,1.007506967,1.009634018,926497189,-16%,0.014819026,-0.001604253,935423079.6
2020-02-17 00:00:00+00:00,1.011006951,1.017807007,1.007169008,1.011898041,983888760,22%,0.010637999,0.002239909,995595108.8
2020-02-18 00:00:00+00:00,1.011683941,1.035315037,1.007809043,1.021221042,739770635,92%,0.027505994,0.009171196,755469338.7
2020-02-19 00:00:00+00:00,1.020804048,1.046077013,1.003762007,1.007413983,857550747,-135%,0.042315006,-0.013612377,863908613.7
2020-02-20 00:00:00+00:00,1.007141948,1.015347958,1.004515052,1.009511948,977934310,21%,0.010832906,0.00208036,987236370.3
2020-02-21 00:00:00+00:00,1.010434985,1.017457008,1.00464797,1.011224985,1007474893,17%,0.012809038,0.001695458,1018783784
2020-02-22 00:00:00+00:00,1.010730982,1.018849015,0.996110976,0.999921978,945408542,-112%,0.022738039,-0.011240477,945334779.3
2020-02-23 00:00:00+00:00,1.000602961,1.003011942,0.991505027,0.997281015,1033736189,-26%,0.011506915,-0.002644663,1030925476
2020-02-24 00:00:00+00:00,0.998121023,1.007127047,0.995662987,0.999536991,1114860352,23%,0.01146406,0.002259572,1114344162
2020-02-25 00:00:00+00:00,0.999405026,1.00959897,0.995669007,1.000337958,1047807481,8%,0.013929963,0.000801017,1048161596
2020-02-26 00:00:00+00:00,1.000169992,1.011168957,0.997353971,1.002997994,1160696128,27%,0.013814986,0.002655608,1164175888
2020-02-27 00:00:00+00:00,1.002992034,1.006590962,0.993636012,1.000619054,1097362414,-24%,0.01295495,-0.002374647,1098041741
2020-02-28 00:00:00+00:00,1.000816941,1.007644057,0.991701007,0.992981017,1039692084,-76%,0.01594305,-0.007662594,1032394503
2020-02-29 00:00:00+00:00,0.993454993,1.005288005,0.992682993,1.004585981,938837732,117%,0.012605012,0.011619229,943143224
2020-03-01 00:00:00+00:00,1.004780054,1.006539941,0.996994019,1.001160979,897676018,-34%,0.009545922,-0.003415192,898718201
2020-03-02 00:00:00+00:00,1.001680017,1.004197955,0.993332982,0.994211018,938905914,-69%,0.010864973,-0.006966109,933470604.6
2020-03-03 00:00:00+00:00,0.994526982,1.005460978,0.994381011,1.002810001,1012370159,86%,0.011079967,0.008611863,1015214920
2020-03-04 00:00:00+00:00,1.001813054,1.004683018,0.99415499,1.000452995,786351195,-24%,0.010528028,-0.002353168,786707408.2
2020-03-05 00:00:00+00:00,1.000311017,1.005686045,0.995662987,1.004377007,765829131,39%,0.010023058,0.003914563,769181170.5
2020-03-06 00:00:00+00:00,1.004358053,1.005571961,0.996876001,0.99743402,1401149802,-69%,0.00869596,-0.006936734,1397554480
2020-03-07 00:00:00+00:00,0.996692002,1.008651018,0.996589005,1.000411987,1239893192,30%,0.012062013,0.00298118,1240404012
2020-03-08 00:00:00+00:00,1.000411987,1.016219974,0.997012973,1.00740397,1430098332,70%,0.019207001,0.006964793,1440686737
2020-03-09 00:00:00+00:00,1.00671804,1.00880003,0.993795991,1.001111031,1320662037,-62%,0.015004039,-0.006266281,1322129333
2020-03-10 00:00:00+00:00,1.001685023,1.016713977,0.992133021,1.001518965,1545918026,4%,0.024580956,0.000407398,1548266221
2020-03-11 00:00:00+00:00,1.00196898,1.006032944,0.994539976,0.997317016,1295474005,-42%,0.011492968,-0.004204402,1291998269
2020-03-12 00:00:00+00:00,0.997784972,1.079099059,0.957809985,1.040552974,1605204520,434%,0.121289074,0.042438867,1670300337
2020-03-13 00:00:00+00:00,1.034064054,1.06042397,0.929221988,1.002521992,847303035,-365%,0.131201982,-0.037233461,849439926.5
2020-03-14 00:00:00+00:00,1.004305959,1.007558942,0.984916985,1.000496984,574424825,-20%,0.022641957,-0.002021957,574710304.9
2020-03-15 00:00:00+00:00,0.998444974,1.014001966,0.994499981,1.003144026,712798810,26%,0.019501985,0.002642233,715039868
2020-03-16 00:00:00+00:00,1.002490044,1.043192983,0.972554028,0.998602986,700699447,-45%,0.070638955,-0.004537085,699720560.1
2020-03-17 00:00:00+00:00,0.996376991,1.005566001,0.955294013,0.97023797,561066412,-284%,0.050271988,-0.028815917,544367936.6
2020-03-18 00:00:00+00:00,0.967938006,1.003738999,0.966304004,0.970124006,649533429,-1%,0.037434995,-0.000117467,630127972.2
2020-03-19 00:00:00+00:00,0.970124006,1.005800962,0.949526012,1.002104044,1067530248,330%,0.05627495,0.032433208,1069776379
2020-03-20 00:00:00+00:00,1.001054049,1.011422992,0.96046102,0.996585011,961675019,-55%,0.050961972,-0.005522667,958390909.4
2020-03-21 00:00:00+00:00,0.994919002,1.014718056,0.98587501,1.000913978,1073258927,43%,0.028843046,0.004334394,1074239862
2020-03-22 00:00:00+00:00,0.999032974,1.011674047,0.979282975,0.995935977,687125480,-50%,0.032391072,-0.004985864,684332986.2
2020-03-23 00:00:00+00:00,0.995935977,1.00691998,0.963307023,0.991020977,687375222,-49%,0.043612957,-0.004947274,681203264.1
2020-03-24 00:00:00+00:00,0.993656993,1.013108015,0.983102024,0.995981991,743619081,50%,0.030005991,0.004993474,740631212.8
2020-03-25 00:00:00+00:00,0.996095002,1.005877972,0.988550007,0.997521996,734599583,15%,0.017327965,0.001545024,732779242.3
2020-03-26 00:00:00+00:00,0.997521996,1.005519986,0.990570009,0.994055986,829443692,-35%,0.014949977,-0.003480671,824513467.1
2020-03-27 00:00:00+00:00,0.994388998,1.024405003,0.987559021,1.012163997,956026571,182%,0.036845982,0.01805236,967655675.3
2020-03-28 00:00:00+00:00,1.012199044,1.017675996,0.993048012,0.996872008,821108456,-151%,0.024627984,-0.015223505,818540035.3
2020-03-29 00:00:00+00:00,0.997569978,1.008867979,0.976253986,0.978038013,641642083,-189%,0.032613993,-0.019073847,627550347.9
2020-03-30 00:00:00+00:00,0.977025986,1.005465984,0.97538799,1.005465984,947341484,280%,0.030077994,0.027657841,952519637.4
2020-03-31 00:00:00+00:00,1.003728986,1.005198002,0.991137028,1.001333952,757273271,-41%,0.014060974,-0.004118037,758283437.2
2020-04-01 00:00:00+00:00,1.001333952,1.009771943,0.966786981,0.99574703,874513925,-56%,0.042984962,-0.005595103,870794643.5
2020-04-02 00:00:00+00:00,0.996030986,1.005028009,0.98753798,0.999602973,1119590861,39%,0.017490029,0.003864934,1119146353
2020-04-03 00:00:00+00:00,1.000548005,1.006199002,0.99575001,1.000666022,802031808,11%,0.010448992,0.001062906,802565978.8
2020-04-04 00:00:00+00:00,1.00041604,1.01492095,0.994602978,1.001580954,733529363,9%,0.020317972,0.000913905,734689039.2
2020-04-05 00:00:00+00:00,1.001860023,1.006140947,0.997515976,1.001513958,718937342,-1%,0.008624971,-6.68925E-05,720025782.9
2020-04-06 00:00:00+00:00,1.002647042,1.009614944,0.990309,0.996729016,870767266,-48%,0.019305944,-0.004789158,867919000.2
2020-04-07 00:00:00+00:00,0.995700002,1.007282972,0.99021101,0.996327996,895902327,-4%,0.017071962,-0.000402417,892612570.1
2020-04-08 00:00:00+00:00,0.996104002,1.002895951,0.98605001,0.995845973,775527778,-5%,0.016845941,-0.000483917,772306214.7
2020-04-09 00:00:00+00:00,0.995505989,1.002784014,0.99396801,1.001512051,767509663,57%,0.008816004,0.005673588,768670176.8
2020-04-10 00:00:00+00:00,1.001255035,1.006052971,0.990265012,0.998970985,847956955,-25%,0.015787959,-0.002540454,847084394.6
2020-04-11 00:00:00+00:00,0.998970985,1.000779986,0.980156004,0.995006979,665074561,-40%,0.020623982,-0.003975983,661753829.8
2020-04-12 00:00:00+00:00,0.994383991,1.004119992,0.988354027,1.004065037,805969792,91%,0.015765965,0.009062325,809246089
2020-04-13 00:00:00+00:00,1.003515005,1.011036038,0.991047978,0.99842298,721095996,-56%,0.01998806,-0.005635062,719958813.2
2020-04-14 00:00:00+00:00,0.998584986,1.002756,0.989885986,0.995926976,723478384,-25%,0.012870014,-0.002503077,720531639.2
2020-04-15 00:00:00+00:00,0.994888008,1.005772948,0.967281997,0.999661028,834202006,37%,0.038490951,0.003742312,833919234.9
2020-04-16 00:00:00+00:00,0.999647021,1.006590962,0.980825007,1.001096964,1055234948,14%,0.025765955,0.001435392,1056392503
2020-04-17 00:00:00+00:00,1.000751019,1.007199049,0.994035006,1.00564301,789114157,45%,0.013164043,0.004530785,793567136.1
2020-04-18 00:00:00+00:00,1.006103039,1.007711053,0.993816972,0.999885023,850643276,-57%,0.013894081,-0.005742131,850545471.6
2020-04-19 00:00:00+00:00,0.999325991,1.010887027,0.994826019,1.006057978,894054504,62%,0.016061008,0.006154686,899470666.5
2020-04-20 00:00:00+00:00,1.005674958,1.009721041,0.997187972,1.00218904,645616338,-38%,0.012533069,-0.003853055,647029618
2020-04-21 00:00:00+00:00,1.003429055,1.007624984,0.996867001,1.002432942,512937610,2%,0.010757983,0.00024334,514185557.5
2020-04-22 00:00:00+00:00,1.002030969,1.007737994,0.996028006,1.000529051,416817326,-19%,0.011709988,-0.001901076,417037843.6
2020-04-23 00:00:00+00:00,1.000327945,1.005367041,0.982146978,0.993807971,469598546,-67%,0.023220063,-0.00674019,466690778.2
2020-04-24 00:00:00+00:00,0.992689013,1.007658005,0.988780022,1.006198049,435965644,125%,0.018877983,0.012390199,438667780.4
2020-04-25 00:00:00+00:00,1.00623095,1.008939028,0.994852006,1.003965974,379571252,-22%,0.014087022,-0.00222079,381076621.7
2020-04-26 00:00:00+00:00,1.004201055,1.009477973,0.993391991,0.998956025,419876552,-50%,0.016085982,-0.005002651,419438211.4
2020-04-27 00:00:00+00:00,1.000118971,1.006593943,0.995307982,1.002315044,425919491,34%,0.011285961,0.003356889,426905513.4
2020-04-28 00:00:00+00:00,1.002539039,1.006607056,0.998134971,1.004223943,358936206,19%,0.008472085,0.001902679,360452332.1
2020-04-29 00:00:00+00:00,1.003924012,1.01006496,0.990876973,1.005151033,617721870,9%,0.019187987,0.000922765,620903775.7
2020-04-30 00:00:00+00:00,1.004829049,1.009058952,0.992139995,1.001821041,588729708,-33%,0.016918957,-0.003318427,589801808.9
2020-05-01 00:00:00+00:00,1.001821041,1.008736014,0.998706996,1.004920006,483918719,31%,0.010029018,0.003088557,486299602
2020-05-02 00:00:00+00:00,1.00583899,1.008370042,0.996078014,1.002508998,527930176,-24%,0.012292028,-0.002402087,529254751.8
2020-05-03 00:00:00+00:00,1.003095031,1.009130001,0.99654001,0.99929601,538532397,-32%,0.012589991,-0.003210094,538153275.6
2020-05-04 00:00:00+00:00,0.99969703,1.008437037,0.998381972,1.002652049,546869282,34%,0.010055065,0.003352776,548319606.1
2020-05-05 00:00:00+00:00,1.002153039,1.004711032,0.993839979,0.999118984,568954079,-35%,0.010871053,-0.003529943,568452821.4
2020-05-06 00:00:00+00:00,0.997192025,1.011183977,0.994740009,1.008072972,570788155,90%,0.016443968,0.008921964,575396111.8
2020-05-07 00:00:00+00:00,1.008072972,1.012760043,0.989498019,1.000923991,569477470,-71%,0.023262024,-0.007116996,570003662.1
2020-05-08 00:00:00+00:00,1.000923991,1.00871098,0.994624019,1.003993034,573933002,31%,0.014086961,0.003061519,576224736
2020-05-09 00:00:00+00:00,1.004168987,1.006157994,0.996621013,1.002112985,527392293,-19%,0.009536981,-0.001874327,528506665
2020-05-10 00:00:00+00:00,1.002004027,1.010347962,0.988601983,1.00169301,628815173,-4%,0.021745979,-0.000419177,629879763.4
2020-05-11 00:00:00+00:00,1.001525998,1.005257964,0.962439001,0.99732101,560486656,-44%,0.042818963,-0.004374163,558985117.9
2020-05-12 00:00:00+00:00,0.996746004,1.005517006,0.996716022,1.001191974,418915209,39%,0.008800984,0.003873849,419414545
2020-05-13 00:00:00+00:00,1.001149058,1.003615975,0.992232025,1.001011014,442974311,-2%,0.01138395,-0.000180761,443422164.2
2020-05-14 00:00:00+00:00,0.998530984,1.008702993,0.987995028,0.996882975,589452910,-41%,0.020707965,-0.004132396,587615570.5
2020-05-15 00:00:00+00:00,0.996756971,1.017557025,0.993883014,1.002948046,733477055,61%,0.023674011,0.006065602,735639379.1
2020-05-16 00:00:00+00:00,1.002665997,1.004088998,0.997300982,0.999336004,590472282,-36%,0.006788016,-0.003607926,590080210.8
2020-05-17 00:00:00+00:00,0.999701977,1.004608989,0.992698014,1.001593947,623833304,23%,0.011910975,0.002256895,624827661.2
2020-05-18 00:00:00+00:00,1.001436949,1.008149028,0.994009972,1.001309991,556502433,-3%,0.014139056,-0.000283544,557231446.2
2020-05-19 00:00:00+00:00,1.001289964,1.007563949,0.994298995,0.995395005,645252420,-59%,0.013264954,-0.005924764,642281035.8
2020-05-20 00:00:00+00:00,0.994619012,1.00938201,0.993936002,0.999987006,654997591,46%,0.015446008,0.004602637,654989080
2020-05-21 00:00:00+00:00,1.000159025,1.011930943,0.995217979,1.001997948,639942387,20%,0.016712964,0.002008949,641220958.6
2020-05-22 00:00:00+00:00,1.002603054,1.005913019,0.99752897,1.003144026,479674913,11%,0.008384049,0.001143139,481183023.4
2020-05-23 00:00:00+00:00,1.002704024,1.005278945,0.996527016,1.004600048,418061541,15%,0.008751929,0.001450406,419984644.2
2020-05-24 00:00:00+00:00,1.004670024,1.014297962,0.996151984,1.002401948,420645623,-22%,0.018145978,-0.002190432,421655991.9
2020-05-25 00:00:00+00:00,1.001490951,1.004873991,0.99615401,1.002305031,427366175,-1%,0.008719981,-9.66894E-05,428351267.3
2020-05-26 00:00:00+00:00,1.002066016,1.007310033,0.994466007,0.999370992,386722721,-29%,0.012844026,-0.002931584,386479469.3
2020-05-27 00:00:00+00:00,0.999370992,1.00525105,0.993992984,1.002329946,447623269,30%,0.011258066,0.002956442,448666207
2020-05-28 00:00:00+00:00,1.002169967,1.004623055,0.993065,0.998959005,477608688,-34%,0.011558055,-0.003368773,477111499.7
2020-05-29 00:00:00+00:00,0.997982979,1.00680697,0.99744302,1.002418995,445311776,35%,0.00936395,0.003457611,446388983
2020-05-30 00:00:00+00:00,1.002611995,1.005571961,0.996197999,1.00327599,478039732,9%,0.009373962,0.000854562,479605785.4
2020-05-31 00:00:00+00:00,1.00327599,1.008365035,0.999511003,1.002468944,437098476,-8%,0.008854032,-0.000804734,438177647.7
2020-06-01 00:00:00+00:00,1.00217998,1.005112052,0.982528985,1.002444029,511987831,0%,0.022583067,-2.48539E-05,513239144.1
2020-06-02 00:00:00+00:00,1.002725005,1.00870502,0.984131992,0.998905003,517602290,-35%,0.024573028,-0.003536644,517035517
2020-06-03 00:00:00+00:00,0.998807013,1.004008055,0.998053014,0.999940991,370385643,10%,0.005955041,0.001036586,370363786.9
2020-06-04 00:00:00+00:00,1.000092983,1.004482985,0.995087028,1.00137198,292616628,14%,0.009395957,0.00143005,293018092.2
2020-06-05 00:00:00+00:00,1.001556039,1.009603024,0.998373985,1.002861023,267403161,15%,0.011229039,0.001485898,268168207.6
2020-06-06 00:00:00+00:00,1.003396034,1.006046057,0.995014012,0.998269975,249661876,-46%,0.011032045,-0.004588461,249229954.7
2020-06-07 00:00:00+00:00,0.998251975,1.005576968,0.995682001,1.001670957,278942203,34%,0.009894967,0.003401086,279408303.4
2020-06-08 00:00:00+00:00,1.00178194,1.004377007,0.995284975,0.998395026,258124392,-33%,0.009092032,-0.003275826,257710109.1
2020-06-09 00:00:00+00:00,0.998345017,1.008646965,0.99773401,1.002923012,275906690,45%,0.010912955,0.004525012,276713168.6
2020-06-10 00:00:00+00:00,1.002925038,1.004426956,0.988233984,0.999464989,286430600,-34%,0.016192972,-0.003453902,286277356.5
2020-06-11 00:00:00+00:00,0.999464989,1.008878946,0.996909022,1.002308011,361418859,28%,0.011969924,0.002840506,362253017.7
2020-06-12 00:00:00+00:00,1.002375007,1.00375998,1.000048041,1.00149405,269662003,-8%,0.003711939,-0.000812417,270064891.5
2020-06-13 00:00:00+00:00,1.002498031,1.004071951,1.000766039,1.001023054,244922456,-5%,0.003305912,-0.000470404,245173024.9
2020-06-14 00:00:00+00:00,0.999934971,1.007796049,0.996924996,1.004572988,261665467,35%,0.010871053,0.003540033,262862060
2020-06-15 00:00:00+00:00,1.004572988,1.012613058,0.999963999,1.000926018,329241566,-36%,0.012649059,-0.003636974,329546449.6
2020-06-16 00:00:00+00:00,1.001021028,1.003571987,0.99881202,1.000151038,305768693,-8%,0.004759967,-0.000774563,305814875.7
2020-06-17 00:00:00+00:00,1.000141025,1.005063057,0.999432981,1.001180053,296663411,10%,0.005630076,0.001028331,297013489.5
