Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2014-12-24 00:00:00+00:00,334.3850098,334.7409973,321.3569946,322.5339966,15092300,-360%,13.3840027,-0.03664353,4867779837
2014-12-25 00:00:00+00:00,322.2860107,322.6700134,316.9580078,319.0079956,9883640,-109%,5.7120056,-0.010992379,3152960186
2014-12-26 00:00:00+00:00,319.1520081,331.4240112,316.6270142,327.9240112,16410500,279%,14.796997,0.027565741,5381396986
2014-12-27 00:00:00+00:00,327.5830078,328.9110107,312.6300049,315.8630066,15185200,-368%,16.2810058,-0.037473312,4796442928
2014-12-28 00:00:00+00:00,316.1600037,320.0280151,311.0780029,317.2390137,11676600,44%,8.9500122,0.00434688,3704273067
2014-12-29 00:00:00+00:00,317.7009888,320.2669983,312.3070068,312.6700134,12302500,-144%,7.9599915,-0.014507112,3846622840
2014-12-30 00:00:00+00:00,312.7189941,314.8089905,309.3729858,310.7369995,12528300,-62%,5.4360047,-0.00620147,3893006351
2014-12-31 00:00:00+00:00,310.9140015,320.1929932,310.2109985,320.1929932,13942900,304%,9.9819947,0.029977024,4464418885
2015-01-01 00:00:00+00:00,320.4349976,320.4349976,314.0029907,314.2489929,8036550,-186%,6.4320069,-0.018738275,2525477744
2015-01-02 00:00:00+00:00,314.07901,315.8389893,313.5650024,315.0320129,7860650,25%,2.2739869,0.002488619,2476356392
2015-01-03 00:00:00+00:00,314.8460083,315.1499939,281.0820007,281.0820007,33054400,-1078%,34.0679932,-0.114027818,9290996884
2015-01-04 00:00:00+00:00,281.1459961,287.230011,257.6119995,264.1950073,55629100,-601%,29.6180115,-0.06195895,14696930481
2015-01-05 00:00:00+00:00,265.0840149,278.3410034,265.0840149,274.473999,43962800,389%,13.2569885,0.038169041,12066645523
2015-01-06 00:00:00+00:00,274.6109924,287.553009,272.6960144,286.1889954,23245700,427%,14.8569946,0.04179588,6652663530
2015-01-07 00:00:00+00:00,286.0769958,298.7539978,283.07901,294.3370056,24866800,285%,15.6749878,0.028072973,7319219451
2015-01-08 00:00:00+00:00,294.1350098,294.1350098,282.1749878,283.348999,19982500,-373%,11.960022,-0.038046039,5662021373
2015-01-09 00:00:00+00:00,282.3829956,291.1140137,280.5329895,290.4079895,18718600,249%,10.5810242,0.024607445,5436030992
2015-01-10 00:00:00+00:00,287.303009,288.1270142,273.9660034,274.79599,15264300,-538%,14.1610108,-0.055257827,4194568430
2015-01-11 00:00:00+00:00,274.6080017,279.6380005,265.0390015,265.6600037,18200800,-332%,14.598999,-0.033811658,4835224595
2015-01-12 00:00:00+00:00,266.1459961,272.2030029,265.2000122,267.79599,18880300,80%,7.0029907,0.00800815,5056068630
2015-01-13 00:00:00+00:00,267.3940125,268.2770081,219.9060059,225.8609924,72843904,-1566%,48.3710022,-0.170305727,16452596448
2015-01-14 00:00:00+00:00,223.8939972,223.8939972,171.5099945,178.1029968,97638704,-2114%,52.3840027,-0.237557716,17389745786
2015-01-15 00:00:00+00:00,176.8970032,229.0670013,176.8970032,209.8439941,81773504,1782%,52.1699981,0.164002353,17159678691
2015-01-16 00:00:00+00:00,209.0700073,221.5910034,199.7709961,208.0970001,38421000,-83%,21.8200073,-0.008360052,7995294841
2015-01-17 00:00:00+00:00,207.8339996,211.7310028,194.875,199.2599945,23469700,-425%,16.8560028,-0.043393841,4676572293
2015-01-18 00:00:00+00:00,200.0500031,218.6950073,194.5059967,210.3390045,30085100,556%,24.1890106,0.054110059,6328069984
2015-01-19 00:00:00+00:00,211.470993,216.7279968,207.3179932,214.8609924,18658300,215%,9.4100036,0.021270736,4008940854
2015-01-20 00:00:00+00:00,212.9069977,215.2409973,205.1529999,211.3150024,24051100,-165%,10.0879974,-0.016641349,5082358254
2015-01-21 00:00:00+00:00,211.378006,227.7879944,211.2120056,226.8970032,29924600,737%,16.5759888,0.071146262,6789802062
2015-01-22 00:00:00+00:00,227.3220062,237.0189972,226.4340057,233.4060059,33544600,287%,10.5849915,0.028283268,7829511106
2015-01-23 00:00:00+00:00,233.5169983,234.8450012,225.1959991,232.8789978,24621700,-23%,9.6490021,-0.002260456,5733876820
2015-01-24 00:00:00+00:00,232.6999969,248.2100067,230.0220032,247.8470001,24782500,643%,18.1880035,0.062292625,6142268280
2015-01-25 00:00:00+00:00,247.352005,255.0740051,243.8899994,253.7180023,33582700,237%,11.1840057,0.023411802,8520535556
2015-01-26 00:00:00+00:00,254.0789948,309.3840027,254.0789948,273.4729919,106794000,779%,55.3050079,0.074979444,29205274697
2015-01-27 00:00:00+00:00,273.1669922,275.480011,250.6529999,263.4750061,44399000,-366%,24.8270111,-0.037244357,11698026796
2015-01-28 00:00:00+00:00,263.3510132,266.5350037,227.0460052,233.9149933,44352200,-1122%,39.4889985,-0.119000737,10374644566
2015-01-29 00:00:00+00:00,233.3480072,238.7059937,220.7120056,233.5130005,32213400,-17%,17.9939881,-0.001720021,7522247690
2015-01-30 00:00:00+00:00,232.7720032,242.8509979,225.8390045,226.4250031,26605200,-304%,17.0119934,-0.030823974,6024082492
2015-01-31 00:00:00+00:00,226.4409943,233.5039978,216.3090057,217.4640045,23348200,-396%,17.1949921,-0.040380438,5077393070
2015-02-01 00:00:00+00:00,216.8670044,231.5740051,212.0149994,226.9720001,29128500,437%,19.5590057,0.042793322,6611353905
2015-02-02 00:00:00+00:00,226.4909973,242.1750031,222.6589966,238.2290039,30612100,496%,19.5160065,0.04840575,7292690090
2015-02-03 00:00:00+00:00,237.4539948,245.9570007,224.4830017,227.2680054,40783700,-460%,21.473999,-0.047102451,9268830152
2015-02-04 00:00:00+00:00,227.5110016,230.0579987,221.1130066,226.8529968,26594300,-18%,8.9449921,-0.001827745,6032996653
2015-02-05 00:00:00+00:00,227.6649933,239.4049988,214.7250061,217.1109924,22516400,-429%,24.6799927,-0.043893508,4888557949
2015-02-06 00:00:00+00:00,216.9230042,230.5099945,216.2319946,222.2660065,24435300,237%,14.2779999,0.023466184,5431136549
2015-02-07 00:00:00+00:00,222.6329956,230.298996,222.6069946,227.7539978,21604200,247%,7.6920014,0.024391197,4920442919
2015-02-08 00:00:00+00:00,227.6929932,229.4380035,221.0769958,223.4120026,17145200,-191%,8.3610077,-0.019248477,3830443467
2015-02-09 00:00:00+00:00,223.3890076,223.977005,217.0189972,220.1100006,27791300,-148%,6.9580078,-0.014890188,6117143060
2015-02-10 00:00:00+00:00,220.2819977,221.8070068,215.3320007,219.8390045,21115100,-12%,6.4750061,-0.001231943,4641922564
2015-02-11 00:00:00+00:00,219.7319946,223.4060059,218.0740051,219.1849976,17201900,-30%,5.3320008,-0.00297937,3770398410
2015-02-12 00:00:00+00:00,219.2079926,222.1990051,217.6139984,221.7640076,15206200,118%,4.5850067,0.011697677,3372187852
2015-02-13 00:00:00+00:00,221.9689941,240.2590027,221.2619934,235.427002,42744400,616%,18.9970093,0.059787108,10063185944
2015-02-14 00:00:00+00:00,235.5279999,259.8080139,235.5279999,257.3210144,49732500,930%,24.280014,0.088923494,12797217349
2015-02-15 00:00:00+00:00,257.5069885,265.6109924,227.6840057,234.8249969,56552400,-874%,37.9269867,-0.091483846,13279917155
2015-02-16 00:00:00+00:00,234.8249969,239.5209961,229.0220032,233.8430023,28153700,-42%,10.4989929,-0.004190583,6583545734
2015-02-17 00:00:00+00:00,233.4219971,245.7749939,232.3139954,243.6100006,27363100,418%,13.4609985,0.040918629,6665924807
2015-02-18 00:00:00+00:00,243.7799988,244.2510071,232.3399963,236.326004,25200800,-299%,11.9110108,-0.030356364,5955604362
2015-02-19 00:00:00+00:00,236.4100037,242.6719971,235.5919952,240.2830048,18270500,167%,7.0800019,0.016605191,4390090639
2015-02-20 00:00:00+00:00,240.2510071,247.1009979,239.298996,243.779007,23876700,145%,7.8020019,0.014444691,5820638216
2015-02-21 00:00:00+00:00,243.7519989,255.3200073,243.1840057,244.5339966,12284200,31%,12.1360016,0.003092239,3003904521
2015-02-22 00:00:00+00:00,244.5440063,246.3919983,233.8509979,235.977005,19527000,-350%,12.5410004,-0.035619981,4607922977
2015-02-23 00:00:00+00:00,235.9949951,240.1089935,232.4210052,238.8919983,16400000,124%,7.6879883,0.012277196,3917828772
2015-02-24 00:00:00+00:00,238.9980011,239.901001,236.4019928,238.7350006,14200400,-7%,3.4990082,-0.000657407,3390132503
2015-02-25 00:00:00+00:00,238.8899994,239.3399963,235.5299988,237.4700012,11496200,-53%,3.8099975,-0.005312848,2730002628
2015-02-26 00:00:00+00:00,237.3370056,237.7100067,234.2570038,236.4259949,13619400,-44%,3.4530029,-0.004406064,3219980195
2015-02-27 00:00:00+00:00,236.4360046,256.6530151,236.4360046,253.8280029,44013900,736%,20.2170105,0.071021643,11171960337
2015-02-28 00:00:00+00:00,253.5200043,254.6920013,249.4790039,254.2630005,13949300,17%,5.2129974,0.001712283,3546790873
2015-03-01 00:00:00+00:00,254.2830048,261.6600037,245.9329987,260.2019958,25213700,234%,15.727005,0.02308907,6560655062
2015-03-02 00:00:00+00:00,260.3569946,276.3009949,258.3129883,275.6700134,40465700,594%,17.9880066,0.05774631,11155180061
2015-03-03 00:00:00+00:00,275.04599,285.79599,268.1610107,281.7019958,50461300,219%,17.6349793,0.021645213,14215048921
2015-03-04 00:00:00+00:00,281.9899902,284.2250061,268.1260071,273.0920105,41383000,-306%,16.098999,-0.031040986,11301366671
2015-03-05 00:00:00+00:00,272.7390137,281.6669922,264.7690125,276.178009,41302400,113%,16.8979797,0.011236845,11406814599
2015-03-06 00:00:00+00:00,275.6000061,277.6080017,270.0150146,272.7229919,28918900,-125%,7.5929871,-0.01258902,7886848930
2015-03-07 00:00:00+00:00,272.2940063,277.8540039,270.1329956,276.2609863,17825900,130%,7.7210083,0.012889423,4924600716
2015-03-08 00:00:00+00:00,276.4330139,277.8580017,272.5650024,274.3540039,22067900,-69%,5.2929993,-0.006926764,6054416723
2015-03-09 00:00:00+00:00,274.8120117,292.7009888,273.8930054,289.6069946,59178200,556%,18.8079834,0.054105555,17138420648
2015-03-10 00:00:00+00:00,289.8619995,300.0440063,289.7430115,291.7600098,67770800,74%,10.3009948,0.007406767,19772809272
2015-03-11 00:00:00+00:00,291.5249939,297.3909912,290.5079956,296.3789978,33963900,158%,6.8829956,0.015707453,10066186643
2015-03-12 00:00:00+00:00,296.1270142,297.0880127,292.4129944,294.3540039,32585200,-68%,4.6750183,-0.006855895,9591584088
2015-03-13 00:00:00+00:00,294.1180115,294.4979858,285.3370056,285.3370056,31421500,-306%,9.1609802,-0.03111218,8965716721
2015-03-14 00:00:00+00:00,284.4419861,286.3420105,280.9760132,281.8850098,22612300,-121%,5.3659973,-0.012171736,6374068407
2015-03-15 00:00:00+00:00,281.4249878,286.5289917,280.9960022,286.3930054,11970100,160%,5.5329895,0.015865791,3428152914
2015-03-16 00:00:00+00:00,285.6849976,294.1119995,285.6849976,290.5929871,21516100,147%,8.4270019,0.014558606,6252427770
2015-03-17 00:00:00+00:00,290.5950012,292.3649902,284.3739929,285.5050049,21497200,-175%,7.9909973,-0.017664059,6137558191
2015-03-18 00:00:00+00:00,285.0669861,285.3359985,249.8699951,256.2990112,57008000,-1023%,35.4660034,-0.107914784,14611094030
2015-03-19 00:00:00+00:00,255.8800049,264.243988,248.6360016,260.928009,52732000,181%,15.6079864,0.017899766,13759255771
2015-03-20 00:00:00+00:00,260.9559937,264.8479919,259.1619873,261.7489929,18456700,31%,5.6860046,0.00314146,4831022637
2015-03-21 00:00:00+00:00,261.6440125,262.1960144,255.6499939,260.0249939,17130100,-66%,6.5460205,-0.006608245,4454254148
2015-03-22 00:00:00+00:00,259.9169922,269.7470093,259.5899963,267.9599915,18438100,305%,10.157013,0.030059927,4940673119
2015-03-23 00:00:00+00:00,267.894989,277.2969971,261.7449951,266.7399902,22811900,-46%,15.552002,-0.004563319,6084845982
2015-03-24 00:00:00+00:00,266.5769958,267.0029907,244.1549988,245.5950012,40073700,-793%,22.8479919,-0.082590522,9841900400
2015-03-25 00:00:00+00:00,247.4720001,249.1900024,236.5149994,246.1970062,35866900,25%,12.675003,0.002448211,8830323402
2015-03-26 00:00:00+00:00,246.276001,254.3540039,244.9049988,248.5319977,25730000,95%,9.4490051,0.009439547,6394728301
2015-03-27 00:00:00+00:00,248.5659943,256.8110046,245.2129974,247.029007,17274900,-60%,11.5980072,-0.006065834,4267401393
2015-03-28 00:00:00+00:00,246.9750061,254.2050018,246.9750061,252.7980042,16040900,234%,7.2299957,0.023085,4055107506
2015-03-29 00:00:00+00:00,252.7400055,253.1390076,240.8500061,242.7129974,21699400,-399%,12.2890015,-0.040711103,5266726416
2015-03-30 00:00:00+00:00,242.8789978,249.2420044,239.2140045,247.526001,23009600,198%,10.0279999,0.019635966,5695474273
2015-03-31 00:00:00+00:00,247.4539948,248.7299957,242.7389984,244.223999,22672000,-133%,5.9909973,-0.013429798,5537046505
2015-04-01 00:00:00+00:00,244.2230072,247.5410004,241.1600037,247.2720032,22877200,125%,6.3809967,0.012403125,5656891072
2015-04-02 00:00:00+00:00,247.0890045,254.4609985,245.4160004,253.0050049,26272600,232%,9.0449981,0.022920312,6647099292
2015-04-03 00:00:00+00:00,253.0740051,256.0429993,251.8789978,254.3220062,23146600,52%,4.1640015,0.005191934,5886689749
2015-04-04 00:00:00+00:00,254.2910004,255.2579956,251.1000061,253.6970062,12493500,-25%,4.1579895,-0.002460539,3169563547
2015-04-05 00:00:00+00:00,253.7610016,260.6749878,251.9420013,260.5979919,19649200,272%,8.7329865,0.026838293,5120542062
2015-04-06 00:00:00+00:00,260.7210083,261.7980042,254.5749969,255.4920044,20034200,-196%,7.2230073,-0.019787844,5118577915
2015-04-07 00:00:00+00:00,255.2740021,255.8049927,252.2050018,253.1799927,18467400,-90%,3.5999909,-0.009090446,4675576197
2015-04-08 00:00:00+00:00,253.0639954,253.8470001,244.2149963,245.0220032,30086400,-322%,9.6320038,-0.032752654,7371829997
2015-04-09 00:00:00+00:00,244.7510071,246.1179962,239.3999939,243.6759949,21643500,-55%,6.7180023,-0.005508562,5274001396
2015-04-10 00:00:00+00:00,243.6940002,243.6940002,232.7709961,236.0720062,28882000,-312%,10.9230041,-0.031702584,6818231683
2015-04-11 00:00:00+00:00,236.0160065,239.5370026,234.1750031,236.552002,16365200,20%,5.3619995,0.002031196,3871220823
2015-04-12 00:00:00+00:00,236.5350037,237.7279968,233.4949951,236.1529999,12387900,-17%,4.2330017,-0.001688166,2925439747
2015-04-13 00:00:00+00:00,235.9499969,236.9349976,221.9960022,224.5870056,31181800,-490%,14.9389954,-0.050216715,7003027091
2015-04-14 00:00:00+00:00,224.7590027,224.9759979,216.322998,219.1589966,31719000,-242%,8.6529999,-0.024465707,6951504213
2015-04-15 00:00:00+00:00,219.072998,223.8329926,218.6490021,223.8329926,22562000,213%,5.1839905,0.021102727,5050119979
2015-04-16 00:00:00+00:00,223.9170074,229.6719971,223.9170074,228.572998,24805400,212%,5.7549897,0.02095542,5669844645
