Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2019-05-17 00:00:00+00:00,0.088206999,0.090824999,0.076632999,0.08326,208531470,-6%,0.006000004,-0.057196435,9214267.556
2019-05-18 00:00:00+00:00,0.08326,0.084879003,0.078878999,0.079103999,116482955,-5%,0.009603002,-0.051204812,12679884.4
2019-05-19 00:00:00+00:00,0.079062998,0.088229001,0.078625999,0.086995997,145752504,10%,0.006848998,0.095098676,11347449.52
2019-05-20 00:00:00+00:00,0.086962,0.086993001,0.080144003,0.084848002,133738559,-2%,0.003990002,-0.025000662,8247235.877
2019-05-21 00:00:00+00:00,0.084844001,0.086443,0.082452998,0.084616996,97465477,0%,0.007780001,-0.002726299,10200908.17
2019-05-22 00:00:00+00:00,0.084602997,0.08546,0.077679999,0.077955,130856368,-8%,0.006506003,-0.082003408,8211691.224
2019-05-23 00:00:00+00:00,0.077914,0.080695003,0.074189,0.080689996,101768393,4%,0.004928,0.034482865,8598040.929
2019-05-24 00:00:00+00:00,0.080724999,0.083374999,0.078446999,0.080868997,106320608,0%,0.002799995,0.002215922,5033156.536
2019-05-25 00:00:00+00:00,0.080868997,0.082558997,0.079759002,0.080502003,62522128,0%,0.008238994,-0.004548458,9563925.292
2019-05-26 00:00:00+00:00,0.080502003,0.086935997,0.078697003,0.086014003,111190329,7%,0.008112996,0.066228042,15747360.54
2019-05-27 00:00:00+00:00,0.086038001,0.093475997,0.085363001,0.091695003,171736300,7%,0.005626999,0.063957776,16761261.22
2019-05-28 00:00:00+00:00,0.091549002,0.093248002,0.087621003,0.092814997,180587855,1%,0.007601,0.012140347,14069135.12
2019-05-29 00:00:00+00:00,0.092873998,0.093768999,0.086167999,0.090866998,154832177,-2%,0.015023999,-0.021211355,19635781.22
2019-05-30 00:00:00+00:00,0.090832002,0.096767999,0.081744,0.084509999,232348615,-7%,0.008064001,-0.072527018,12212460.22
2019-05-31 00:00:00+00:00,0.084509999,0.089937001,0.081873,0.089441001,136542079,6%,0.006416999,0.056709342,13746162.53
2019-06-01 00:00:00+00:00,0.089461997,0.092814997,0.086397998,0.090533003,151835928,1%,0.006905005,0.012135257,18075753.06
2019-06-02 00:00:00+00:00,0.090695001,0.097519003,0.090613998,0.096578002,187162218,7%,0.00987,0.064636534,20213164.19
2019-06-03 00:00:00+00:00,0.096585996,0.098342001,0.088472001,0.088707998,227861801,-8%,0.008625999,-0.085000938,15192404.36
2019-06-04 00:00:00+00:00,0.088446997,0.088446997,0.079820998,0.082486004,184181602,-7%,0.004643999,-0.072721424,9876657.006
2019-06-05 00:00:00+00:00,0.082718998,0.085116997,0.080472998,0.083438002,118371207,1%,0.005045004,0.011475235,12876734.55
2019-06-06 00:00:00+00:00,0.083391003,0.083979003,0.078933999,0.083471999,154264121,0%,0.004908003,0.000407369,11932042.36
2019-06-07 00:00:00+00:00,0.083406001,0.087672003,0.082764,0.085807003,139056743,3%,0.004271999,0.027589389,10657925.53
2019-06-08 00:00:00+00:00,0.085855998,0.086594,0.082322001,0.084213004,126559142,-2%,0.006647005,-0.018751272,9700721.672
2019-06-09 00:00:00+00:00,0.084205002,0.084278002,0.077630997,0.079470001,122067718,-6%,0.007335,-0.057969747,11915938.33
2019-06-10 00:00:00+00:00,0.079429999,0.085685,0.07835,0.085537001,139307413,8%,0.006580003,0.073569438,13434301.11
2019-06-11 00:00:00+00:00,0.085594997,0.089169003,0.082589,0.087964997,152723260,3%,0.010061004,0.027989931,23875807.73
2019-06-12 00:00:00+00:00,0.087998003,0.096554004,0.086493,0.096524999,247353618,10%,0.008284003,0.092863058,20476339.29
2019-06-13 00:00:00+00:00,0.096331,0.096988,0.088703997,0.089739002,228176588,-7%,0.005537995,-0.072896552,18578339.96
2019-06-14 00:00:00+00:00,0.089776002,0.091248997,0.085711002,0.090618998,205015950,1%,0.002253004,0.009758403,14618041.95
2019-06-15 00:00:00+00:00,0.090657003,0.092738003,0.090484999,0.091683,159441139,1%,0.003646002,0.011673093,18240628
2019-06-16 00:00:00+00:00,0.091695003,0.094278999,0.090632997,0.092321001,197578317,1%,0.002356,0.00693467,14782094.6
2019-06-17 00:00:00+00:00,0.092290998,0.093907997,0.091551997,0.093557,158000947,1%,0.004977002,0.013299231,13035706.68
2019-06-18 00:00:00+00:00,0.093595996,0.093698002,0.088721,0.089148,146225453,-5%,0.002631001,-0.048272966,10325417.5
2019-06-19 00:00:00+00:00,0.089155003,0.091582,0.088950999,0.089979,114753637,1%,0.004703999,0.0092784,13935306.5
2019-06-20 00:00:00+00:00,0.089979,0.090263002,0.085559003,0.087384999,159470237,-3%,0.003890999,-0.029252678,11126302.81
2019-06-21 00:00:00+00:00,0.087402999,0.091293998,0.087402999,0.089561999,124230175,2%,0.008580998,0.02460748,22956124.77
2019-06-22 00:00:00+00:00,0.089629002,0.097833999,0.089253001,0.094366997,243264335,5%,0.008021005,0.052260292,23736219.8
2019-06-23 00:00:00+00:00,0.094402999,0.102144003,0.094122998,0.096643999,245604694,2%,0.004971996,0.02384271,13266473.09
2019-06-24 00:00:00+00:00,0.096643999,0.099069998,0.094098002,0.097718999,135761451,1%,0.004570999,0.011061889,18610688.34
2019-06-25 00:00:00+00:00,0.097813003,0.098242,0.093671001,0.096357003,193143080,-1%,0.010697998,-0.014035928,32968461.73
2019-06-26 00:00:00+00:00,0.096357003,0.106909998,0.096212,0.096819997,340512939,0%,0.016905002,0.004793478,21915874.64
2019-06-27 00:00:00+00:00,0.097756997,0.099549003,0.082644001,0.086448997,253512191,-11%,0.004831001,-0.113298944,17497717.43
2019-06-28 00:00:00+00:00,0.086482003,0.089690998,0.084859997,0.089295,195954056,3%,0.006355003,0.032390885,15305899.44
2019-06-29 00:00:00+00:00,0.089296997,0.091089003,0.084734,0.090421997,169271858,1%,0.009070001,0.012542072,13288038.04
2019-06-30 00:00:00+00:00,0.090485997,0.091168001,0.082098,0.082098,161855807,-9%,0.005391002,-0.096573912,14136998.15
2019-07-01 00:00:00+00:00,0.082098,0.085895002,0.080504,0.083821997,168654991,2%,0.007820993,0.020781811,14673380.28
2019-07-02 00:00:00+00:00,0.083800003,0.084597997,0.076777004,0.081077002,180980795,-3%,0.003595002,-0.033296122,12822560.8
2019-07-03 00:00:00+00:00,0.081032999,0.083792001,0.080196999,0.082998,154492407,2%,0.005419001,0.023417166,11099377.23
2019-07-04 00:00:00+00:00,0.083007,0.083007,0.077587999,0.077774003,142713205,-6%,0.002064005,-0.065009287,8907681.738
2019-07-05 00:00:00+00:00,0.077804998,0.078091003,0.076026998,0.076531999,116391599,-2%,0.004000999,-0.016098283,9973251.755
2019-07-06 00:00:00+00:00,0.076517999,0.080289997,0.076288998,0.077335,128961683,1%,0.003279001,0.010437694,8394989.279
2019-07-07 00:00:00+00:00,0.077345997,0.080261,0.076981999,0.079963997,104984613,3%,0.003255002,0.033429861,9201587.97
2019-07-08 00:00:00+00:00,0.079931997,0.082258999,0.079003997,0.080476001,114339528,1%,0.003467001,0.00638252,9588099.158
2019-07-09 00:00:00+00:00,0.080452003,0.080821,0.077353999,0.077992998,122935384,-3%,0.008497,-0.031339962,8632781.151
2019-07-10 00:00:00+00:00,0.078011997,0.078322001,0.069825001,0.071939997,119999743,-8%,0.008996002,-0.080786657,7750432.314
2019-07-11 00:00:00+00:00,0.071934,0.072011001,0.063014999,0.065199003,118873479,-9%,0.007224001,-0.098388219,8241804.86
2019-07-12 00:00:00+00:00,0.065181002,0.070840999,0.063616998,0.069753997,118155306,7%,0.006352,0.067530546,6765163.11
2019-07-13 00:00:00+00:00,0.069805004,0.070919,0.064567,0.066770002,101320397,-4%,0.007813003,-0.043720816,6013656.387
2019-07-14 00:00:00+00:00,0.066794999,0.067184001,0.059370998,0.059429001,101190602,-11%,0.004799001,-0.116471568,7351238.023
2019-07-15 00:00:00+00:00,0.059413001,0.0603,0.055500999,0.059537001,123473435,0%,0.010165996,0.001815645,5374616.925
2019-07-16 00:00:00+00:00,0.059516001,0.060982998,0.050817002,0.052051999,103254765,-13%,0.00784,-0.134354785,5409641.897
2019-07-17 00:00:00+00:00,0.051952999,0.057911001,0.050071001,0.055238999,97931570,6%,0.005956002,0.059426008,5209806.415
2019-07-18 00:00:00+00:00,0.055234998,0.059512001,0.053555999,0.058772001,88644360,6%,0.004146997,0.061996361,3792473.677
2019-07-19 00:00:00+00:00,0.058772001,0.060805999,0.056659002,0.059787001,63433081,2%,0.005498998,0.017122695,4523170.12
2019-07-20 00:00:00+00:00,0.059808001,0.065132,0.059633002,0.062958002,71844245,5%,0.004572001,0.051679606,3272017.963
2019-07-21 00:00:00+00:00,0.062944002,0.064213999,0.059641998,0.061202999,53461726,-3%,0.003807999,-0.028271678,3188607.232
2019-07-22 00:00:00+00:00,0.061207999,0.062066998,0.058258999,0.059466001,53620677,-3%,0.004154,-0.028791454,3333539.252
2019-07-23 00:00:00+00:00,0.059463002,0.059556,0.055402,0.055812001,59728001,-6%,0.005088999,-0.06341582,3599095.316
2019-07-24 00:00:00+00:00,0.055812001,0.059115998,0.054026999,0.059046,60954092,6%,0.002181001,0.056327883,2723225.152
2019-07-25 00:00:00+00:00,0.059073001,0.060573,0.058391999,0.058664002,46420719,-1%,0.005851001,-0.006490516,3591303.399
2019-07-26 00:00:00+00:00,0.058678001,0.062913001,0.057062,0.062884003,57109968,7%,0.00618,0.069465522,3324150.063
2019-07-27 00:00:00+00:00,0.062884003,0.063676998,0.057496998,0.059870999,55521874,-5%,0.002836999,-0.049099576,1812498.667
2019-07-28 00:00:00+00:00,0.059875,0.059999999,0.057163,0.059473999,30475480,-1%,0.003564999,-0.006653006,2549835.073
2019-07-29 00:00:00+00:00,0.059379,0.061974999,0.05841,0.060392998,42220707,2%,0.002354,0.015333946,1963748.476
2019-07-30 00:00:00+00:00,0.060414001,0.061179999,0.058825999,0.059944,32759717,-1%,0.001509,-0.007462378,2847842.638
2019-07-31 00:00:00+00:00,0.059942,0.060913999,0.059404999,0.060152002,47344104,0%,0.002304003,0.003463932,2633360.823
2019-08-01 00:00:00+00:00,0.06016,0.060288001,0.057983998,0.058871999,44730277,-2%,0.002289001,-0.021509147,2873828.743
2019-08-02 00:00:00+00:00,0.058864001,0.058936,0.056646999,0.057411999,50056239,-2%,0.001443997,-0.025112255,2145872.134
2019-08-03 00:00:00+00:00,0.057417002,0.058364999,0.056921002,0.057762999,37149597,1%,0.001991998,0.006095092,2534421.002
2019-08-04 00:00:00+00:00,0.057769999,0.058185,0.056193002,0.056271002,45039557,-3%,0.002235003,-0.026169075,3086876.117
2019-08-05 00:00:00+00:00,0.05627,0.058363002,0.056127999,0.056680001,54461469,1%,0.003673002,0.007242092,2576269.457
2019-08-06 00:00:00+00:00,0.056651998,0.056678001,0.053004999,0.053369001,48272769,-6%,0.002630998,-0.060191361,2402744.929
2019-08-07 00:00:00+00:00,0.053374,0.054074999,0.051444001,0.051906001,46290311,-3%,0.002498999,-0.027795662,2493085.971
2019-08-08 00:00:00+00:00,0.051906001,0.052933,0.050434001,0.051970001,47971636,0%,0.004585002,0.001232239,2057879.999
2019-08-09 00:00:00+00:00,0.051910002,0.052058,0.047472998,0.047641002,43195565,-8%,0.005529002,-0.086972871,3350004.927
2019-08-10 00:00:00+00:00,0.047641002,0.053137001,0.047607999,0.051980998,64446722,9%,0.003980998,0.087184452,3217834.999
2019-08-11 00:00:00+00:00,0.051991999,0.055927999,0.051947001,0.054981001,58526308,6%,0.002147,0.05610946,1880283.505
2019-08-12 00:00:00+00:00,0.054795999,0.054795999,0.052648999,0.052937999,35518598,-4%,0.003002998,-0.037866291,2549719.235
2019-08-13 00:00:00+00:00,0.052932002,0.053011999,0.050009001,0.052561,48509717,-1%,0.006528001,-0.007146999,3080421.229
2019-08-14 00:00:00+00:00,0.052554,0.053495999,0.046967998,0.046999998,65540880,-11%,0.002519999,-0.111826841,2061069.204
2019-08-15 00:00:00+00:00,0.047090001,0.048016999,0.045497,0.047518998,43373583,1%,0.002675999,0.01098203,2071702.019
2019-08-16 00:00:00+00:00,0.047536001,0.047536001,0.044860002,0.046840999,44228391,-1%,0.001706999,-0.014370723,1650555.844
2019-08-17 00:00:00+00:00,0.046868999,0.048044998,0.046337999,0.047393002,34826995,1%,0.004161999,0.011715714,1940632.982
2019-08-18 00:00:00+00:00,0.047424,0.051208999,0.047047,0.050731,38253395,7%,0.001127001,0.068062583,1624980.166
2019-08-19 00:00:00+00:00,0.050725002,0.050813001,0.049686,0.050298002,32307052,-1%,0.001488998,-0.008571809,1580763.963
2019-08-20 00:00:00+00:00,0.050251,0.050331,0.048842002,0.049194999,32132615,-2%,0.003180001,-0.022173383,2055696.413
2019-08-21 00:00:00+00:00,0.049226001,0.049226001,0.046046,0.047113001,43633315,-4%,0.004421998,-0.043242979,2972669.295
2019-08-22 00:00:00+00:00,0.047153,0.051160999,0.046739001,0.04941,60163313,5%,0.001364,0.04760384,2693403.738
2019-08-23 00:00:00+00:00,0.04941,0.050267,0.048903,0.049789999,54095276,1%,0.002875998,0.007661308,4373667.718
2019-08-24 00:00:00+00:00,0.049802002,0.051190998,0.048315,0.050177,87164791,1%,0.003892999,0.007742614,5172130.804
2019-08-25 00:00:00+00:00,0.050170001,0.052604999,0.048712,0.049439002,104616408,-1%,0.002050999,-0.014817128,4284707.053
2019-08-26 00:00:00+00:00,0.049454,0.050944,0.048893001,0.049697001,86216612,1%,0.001770001,0.005204962,1895955.739
2019-08-27 00:00:00+00:00,0.049706001,0.04995,0.048179999,0.049839001,38041608,0%,0.004631002,0.002853241,2996348.342
2019-08-28 00:00:00+00:00,0.049862999,0.050333001,0.045701999,0.045825001,65386760,-8%,0.002439,-0.083968015,2410039.91
2019-08-29 00:00:00+00:00,0.045835,0.045835,0.043396,0.044697002,53919498,-2%,0.001601998,-0.024923386,2329079.067
2019-08-30 00:00:00+00:00,0.044716001,0.045855999,0.044254001,0.044824999,51959378,0%,0.001502998,0.002859567,1987018.128
2019-08-31 00:00:00+00:00,0.044824,0.045584999,0.044082001,0.044989999,44165774,0%,0.001628,0.003674223,1422193.689
2019-09-01 00:00:00+00:00,0.044952001,0.045357,0.043729,0.044543002,31928555,-1%,0.002691,-0.009985161,1948746.396
2019-09-02 00:00:00+00:00,0.044555001,0.046112999,0.043421999,0.045361999,42959888,2%,0.002613,0.018219668,2982558.203
2019-09-03 00:00:00+00:00,0.045375999,0.047398999,0.044785999,0.046771001,63769390,3%,0.001572002,0.030588646,1854242.547
2019-09-04 00:00:00+00:00,0.046783999,0.046789002,0.045217,0.045517001,40737362,-3%,0.001584001,-0.02717747,2123149.998
2019-09-05 00:00:00+00:00,0.045504,0.045543,0.043958999,0.044436999,47778879,-2%,0.000969999,-0.024013471,1975496.855
2019-09-06 00:00:00+00:00,0.044436999,0.044762999,0.043793,0.044415001,44478145,0%,0.002736002,-0.000495161,1886593.783
2019-09-07 00:00:00+00:00,0.044426002,0.046585001,0.043848999,0.046197999,40837132,4%,0.001442,0.039359213,2193405.052
2019-09-08 00:00:00+00:00,0.046211001,0.047653001,0.046211001,0.046719,46948887,1%,0.001709998,0.011214449,3024470.577
2019-09-09 00:00:00+00:00,0.046705998,0.047210999,0.045501001,0.046930999,64445050,0%,0.002225001,0.004527482,2271540.214
2019-09-10 00:00:00+00:00,0.046902999,0.048140001,0.045915,0.04651,48839824,-1%,0.002053,-0.009011073,2327217.204
2019-09-11 00:00:00+00:00,0.046496,0.046638999,0.044585999,0.044989999,51727434,-3%,0.001991,-0.033227123,1964565.98
2019-09-12 00:00:00+00:00,0.044992998,0.046413999,0.044422999,0.045451999,43222873,1%,0.000832003,0.010216581,1750373.726
2019-09-13 00:00:00+00:00,0.045462001,0.045795001,0.044962998,0.045752998,38257028,1%,0.002126999,0.006600518,2404837.418
2019-09-14 00:00:00+00:00,0.045758002,0.047088001,0.044961002,0.046523999,51690256,2%,0.000882998,0.016710967,1929851.72
2019-09-15 00:00:00+00:00,0.046507001,0.047114,0.046231002,0.046799,41237029,1%,0.001563001,0.005893548,2141015.728
2019-09-16 00:00:00+00:00,0.046815,0.047662001,0.046099,0.047070999,45484816,1%,0.003322999,0.005795244,4201005.542
2019-09-17 00:00:00+00:00,0.047109999,0.050429001,0.047106002,0.049008001,85720810,4%,0.006055001,0.040326492,7367883.83
2019-09-18 00:00:00+00:00,0.048948999,0.054921001,0.048866,0.053291999,138254972,9%,0.004707001,0.083802637,6792203.982
2019-09-19 00:00:00+00:00,0.053296,0.054614,0.049906999,0.052503999,129365460,-1%,0.002037,-0.014896869,5052511.932
2019-09-20 00:00:00+00:00,0.052491002,0.052556999,0.050519999,0.052340001,96532515,0%,0.002,-0.003128422,4255757.009
2019-09-21 00:00:00+00:00,0.052335002,0.053348001,0.051348001,0.051922001,81964426,-1%,0.004097,-0.008018304,4231011.744
2019-09-22 00:00:00+00:00,0.051894002,0.051954001,0.047857001,0.049111001,86152016,-5%,0.003291,-0.055659549,3255701.219
2019-09-23 00:00:00+00:00,0.049045,0.049555,0.046264,0.046264,70372238,-6%,0.010643002,-0.059718942,4451455.27
2019-09-24 00:00:00+00:00,0.046259001,0.046666,0.036022998,0.037572999,118474846,-19%,0.003982,-0.20807844,4971476.019
2019-09-25 00:00:00+00:00,0.037610002,0.040334001,0.036352001,0.039395999,126192409,5%,0.004643999,0.047378582,3778506.459
2019-09-26 00:00:00+00:00,0.039411999,0.040286999,0.035643,0.038229,98838747,-3%,0.002714999,-0.030069873,3189046.872
2019-09-27 00:00:00+00:00,0.038229998,0.039923999,0.037209,0.039531998,80670015,3%,0.001320999,0.03351603,1545518.207
2019-09-28 00:00:00+00:00,0.03951,0.039765999,0.038445,0.038826998,39805246,-2%,0.002275001,-0.017994591,1623557.357
2019-09-29 00:00:00+00:00,0.038828,0.038917001,0.036642,0.037486002,43311030,-3%,0.002865002,-0.035148246,2227118.562
2019-09-30 00:00:00+00:00,0.037473999,0.039287001,0.036421999,0.038885001,57274489,4%,0.001561999,0.036641015,1475601.563
2019-10-01 00:00:00+00:00,0.038885999,0.039958,0.038396001,0.038507,38320346,-1%,0.001647997,-0.009768555,1453113.088
2019-10-02 00:00:00+00:00,0.038507,0.039515998,0.037868001,0.039445002,36838966,2%,0.001852002,0.024067304,1423151.783
2019-10-03 00:00:00+00:00,0.0394,0.039728001,0.037875999,0.038361002,37098921,-3%,0.002473,-0.027865977,1906010.924
2019-10-04 00:00:00+00:00,0.038362,0.040385,0.037912,0.039666999,48050293,3%,0.001148998,0.033478212,1474445.614
2019-10-05 00:00:00+00:00,0.039655,0.039992999,0.038844001,0.039730001,37111643,0%,0.001472,0.001587012,1499025.847
2019-10-06 00:00:00+00:00,0.039712999,0.040323,0.038851,0.039324,38119872,-1%,0.003268,-0.010271575,2880868.968
2019-10-07 00:00:00+00:00,0.039305001,0.041898001,0.038630001,0.041671999,69132008,6%,0.001675003,0.057994397,2347799.299
2019-10-08 00:00:00+00:00,0.041676,0.042180002,0.040504999,0.041441001,56654020,-1%,0.002340998,-0.005558663,2642897.566
2019-10-09 00:00:00+00:00,0.041441999,0.043313,0.040972002,0.042629,61997644,3%,0.001784999,0.02826402,2154013.618
2019-10-10 00:00:00+00:00,0.042629,0.042640999,0.040856,0.041661002,51703356,-2%,0.001603,-0.022969285,1905541.95
2019-10-11 00:00:00+00:00,0.041701,0.042165,0.040562,0.040623002,46907955,-2%,0.000753998,-0.025231029,1411249.593
2019-10-12 00:00:00+00:00,0.040539999,0.041235998,0.040482,0.040541999,34809571,0%,0.001288999,-0.001996009,1412664.717
2019-10-13 00:00:00+00:00,0.040539999,0.041800998,0.040511999,0.041324999,34184265,2%,0.001051999,0.01912917,1715857.177
2019-10-14 00:00:00+00:00,0.041324999,0.042162001,0.041110002,0.041788999,41060021,1%,0.002581,0.011165504,1876993.885
2019-10-15 00:00:00+00:00,0.041795999,0.041948002,0.039367002,0.039765999,47200974,-5%,0.002147999,-0.049620872,1728529.047
2019-10-16 00:00:00+00:00,0.039760001,0.039951999,0.037804,0.038741,44617564,-3%,0.001364,-0.02611378,1431941.951
2019-10-17 00:00:00+00:00,0.038725998,0.039533,0.038169,0.039524,36229682,2%,0.002002999,0.020009612,1507937.551
2019-10-18 00:00:00+00:00,0.039526999,0.039593998,0.037590999,0.038073,39606481,-4%,0.001839999,-0.037402713,1585929.197
2019-10-19 00:00:00+00:00,0.038079001,0.039671998,0.037831999,0.039225001,40431591,3%,0.001176,0.029808955,1309910.23
2019-10-20 00:00:00+00:00,0.039216999,0.039618999,0.038442999,0.039528999,33137956,1%,0.000864997,0.00772023,1451918.304
2019-10-21 00:00:00+00:00,0.039542999,0.039558999,0.038694002,0.039280001,36963296,-1%,0.001299001,-0.006319046,1528454.915
2019-10-22 00:00:00+00:00,0.039271001,0.040109001,0.03881,0.038816001,39376929,-1%,0.003193002,-0.01188295,1757010.982
2019-10-23 00:00:00+00:00,0.038819999,0.038979001,0.035785999,0.036409002,48257598,-6%,0.001906,-0.064016507,1876740.762
2019-10-24 00:00:00+00:00,0.036409002,0.038109001,0.036203001,0.037684999,49800738,4%,0.004218001,0.034446059,3318472.624
2019-10-25 00:00:00+00:00,0.037678,0.041799001,0.037581,0.041246001,80455621,9%,0.003509,0.090292052,4981649.79
2019-10-26 00:00:00+00:00,0.041219998,0.043177001,0.039668001,0.040546998,122861125,-2%,0.003348001,-0.017092417,5192095.342
2019-10-27 00:00:00+00:00,0.040537,0.042985,0.039636999,0.042335,122643093,4%,0.002502001,0.043152421,4317056.527
2019-10-28 00:00:00+00:00,0.042314999,0.044553,0.042050999,0.042362999,101906301,0%,0.001559999,0.000661149,3621362.551
2019-10-29 00:00:00+00:00,0.042328,0.043818999,0.042259,0.043444,83357024,3%,0.003003002,0.025197436,3673870.585
2019-10-30 00:00:00+00:00,0.043428,0.044337001,0.041333999,0.041967001,87541890,-3%,0.002335999,-0.034589133,2720207.643
2019-10-31 00:00:00+00:00,0.041963,0.042792,0.040456001,0.041636001,65333067,-1%,0.001618002,-0.007918417,2577998.982
2019-11-01 00:00:00+00:00,0.041645002,0.042858001,0.041239999,0.042344999,60880837,2%,0.000676003,0.016885125,2007585.395
2019-11-02 00:00:00+00:00,0.042335998,0.042745002,0.042068999,0.042599,47127524,1%,0.001325998,0.005980452,1616801.425
2019-11-03 00:00:00+00:00,0.042580999,0.042684,0.041358002,0.041930001,38559537,-2%,0.001650002,-0.015829194,2685842.006
2019-11-04 00:00:00+00:00,0.041889001,0.043257002,0.041607,0.043235999,62120503,3%,0.001695998,0.030671873,3673412.156
2019-11-05 00:00:00+00:00,0.043260999,0.044927999,0.043232001,0.044328,82868890,3%,0.002279002,0.024943073,3225289.206
2019-11-06 00:00:00+00:00,0.044300999,0.046105001,0.043825999,0.044955999,71743244,1%,0.002294001,0.01406768,2772070.229
2019-11-07 00:00:00+00:00,0.044927999,0.045017999,0.042723998,0.043637,63525683,-3%,0.002457001,-0.029778797,2972439.638
2019-11-08 00:00:00+00:00,0.043644,0.043837,0.041379999,0.042296998,70275428,-3%,0.000615999,-0.0311893,1755768.919
2019-11-09 00:00:00+00:00,0.042298,0.042755,0.042139001,0.042445,41365742,0%,0.001839,0.003493006,3151424.919
2019-11-10 00:00:00+00:00,0.042438,0.044227,0.042388,0.043958001,71691725,4%,0.001623001,0.035025535,2498639.431
2019-11-11 00:00:00+00:00,0.043970998,0.044121999,0.042498998,0.043194,57846910,-2%,0.001404003,-0.017533059,3480358.485
2019-11-12 00:00:00+00:00,0.043257002,0.044631001,0.043226998,0.043767001,79520150,1%,0.000723999,0.013178535,1841132.874
2019-11-13 00:00:00+00:00,0.043722,0.044043999,0.04332,0.043492001,42332678,-1%,0.001151,-0.006303095,2298035.363
2019-11-14 00:00:00+00:00,0.043489002,0.04355,0.042399,0.043118998,53295194,-1%,0.002103001,-0.008613347,3587969.564
2019-11-15 00:00:00+00:00,0.043129999,0.044431999,0.042328998,0.043974001,81592975,2%,0.001143999,0.019634884,2728996.781
2019-11-16 00:00:00+00:00,0.043977998,0.044654999,0.043511,0.044172,61781146,0%,0.002753,0.004492531,3399059.716
2019-11-17 00:00:00+00:00,0.044153001,0.046422999,0.043669999,0.045421001,74834540,3%,0.003109,0.027883471,4669104.038
2019-11-18 00:00:00+00:00,0.045403,0.046652,0.043543,0.043802001,106595679,-4%,0.003068,-0.036295074,3884577.273
2019-11-19 00:00:00+00:00,0.043697,0.044450998,0.041382998,0.042541999,91311583,-3%,0.001984998,-0.029187702,2876460.46
2019-11-20 00:00:00+00:00,0.042587999,0.042794,0.040809002,0.041177999,69854304,-3%,0.003522002,-0.032587691,2577108.197
2019-11-21 00:00:00+00:00,0.041168999,0.041249,0.037726998,0.038406,67101708,-7%,0.004073999,-0.069690411,3466284.839
2019-11-22 00:00:00+00:00,0.038447,0.038685001,0.034611002,0.037147999,93310136,-3%,0.001722001,-0.03330379,2261444.164
2019-11-23 00:00:00+00:00,0.037159,0.038423002,0.036701001,0.038343001,58979321,3%,0.003359999,0.031662101,2241996.454
2019-11-24 00:00:00+00:00,0.038371,0.038915999,0.035556,0.035588,62998664,-7%,0.003848001,-0.074563506,3485633.29
2019-11-25 00:00:00+00:00,0.035542998,0.037184,0.033335999,0.036047999,96694224,1%,0.001369,0.012842854,2124562.427
2019-11-26 00:00:00+00:00,0.036045998,0.037074,0.035705,0.036993001,57431470,3%,0.004016999,0.025877377,3000586.115
2019-11-27 00:00:00+00:00,0.036954999,0.039799999,0.035783,0.039049,76841561,6%,0.001349002,0.054088535,2380534.085
2019-11-28 00:00:00+00:00,0.039129,0.03999,0.038640998,0.039190002,60743403,0%,0.002846003,0.003604395,4121845.24
2019-11-29 00:00:00+00:00,0.039227001,0.042040002,0.039193999,0.041423,99506198,6%,0.0022,0.055414619,2594675.569
2019-11-30 00:00:00+00:00,0.041416001,0.042268001,0.040068001,0.040424999,64184926,-2%,0.001959,-0.024387901,2361022.261
2019-12-01 00:00:00+00:00,0.040426001,0.040426001,0.038467001,0.039586999,59641355,-2%,0.002189003,-0.020947624,1639044.334
2019-12-02 00:00:00+00:00,0.039611999,0.039769001,0.037579998,0.038056001,43069274,-4%,0.001535002,-0.039441971,1302709.898
2019-12-03 00:00:00+00:00,0.038047001,0.038761001,0.037225999,0.037916999,34356883,0%,0.001982998,-0.003659251,1933549.457
2019-12-04 00:00:00+00:00,0.037905999,0.038532998,0.03655,0.037404999,51692274,-1%,0.002010002,-0.013595175,1513918.634
2019-12-05 00:00:00+00:00,0.037402,0.038979001,0.036968999,0.037870999,39975672,1%,0.000845,0.012381263,1151412.639
2019-12-06 00:00:00+00:00,0.037879001,0.038323,0.037478,0.038316999,30049656,1%,0.001054,0.011708015,1168571.802
2019-12-07 00:00:00+00:00,0.038311999,0.039248999,0.038194999,0.038757,30151245,1%,0.000855003,0.011417749,999133.1741
2019-12-08 00:00:00+00:00,0.038752999,0.039241001,0.038385998,0.038947999,25653004,0%,0.001551997,0.004916013,1168597.677
2019-12-09 00:00:00+00:00,0.038931999,0.038973998,0.037422001,0.037482999,31176739,-4%,0.001261,-0.038339927,1188587.965
2019-12-10 00:00:00+00:00,0.037473999,0.037556,0.036295,0.036605999,32469759,-2%,0.001004,-0.023675336,1715901.751
2019-12-11 00:00:00+00:00,0.036602002,0.037326001,0.036322001,0.036655001,46812214,0%,0.000682,0.001337738,1535246.948
2019-12-12 00:00:00+00:00,0.036651999,0.036931001,0.036249001,0.036722999,41806143,0%,0.000744001,0.001853363,1579231.651
2019-12-13 00:00:00+00:00,0.036719002,0.037372001,0.036628,0.037108,42557714,1%,0.00144,0.010429345,1455298.133
2019-12-14 00:00:00+00:00,0.037160002,0.037526999,0.036086999,0.036426999,39951085,-2%,0.001995001,-0.018522349,1036885.066
