Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2020-07-02 00:00:00+00:00,0.832116008,0.83712697,0.75366801,0.780219018,1749581,-630%,0.08345896,-0.065029128,1365056.37
2020-07-03 00:00:00+00:00,0.782036006,0.786035001,0.755113006,0.76809299,1144958,-155%,0.030921995,-0.015663866,879434.2136
2020-07-04 00:00:00+00:00,0.767940998,0.823154986,0.761451006,0.780372024,1644301,160%,0.06170398,0.015859953,1283166.499
2020-07-05 00:00:00+00:00,0.780101001,0.785547018,0.642634988,0.69166398,3799016,-1137%,0.14291203,-0.1206705,2627642.527
2020-07-06 00:00:00+00:00,0.69166398,0.721045971,0.686580002,0.707907975,1120773,235%,0.034465969,0.023213847,793404.1449
2020-07-07 00:00:00+00:00,0.707858026,0.780893028,0.701921999,0.753048003,1700041,638%,0.078971029,0.061814868,1280212.48
2020-07-08 00:00:00+00:00,0.753048003,0.827522993,0.743411005,0.796712995,2220223,580%,0.084111988,0.056365533,1768880.516
2020-07-09 00:00:00+00:00,0.794017971,0.882358015,0.759905994,0.853452981,2668724,712%,0.122452021,0.068795944,2277630.453
2020-07-10 00:00:00+00:00,0.853304029,0.939629018,0.842850029,0.913559973,1856095,704%,0.096778989,0.068058574,1695654.098
2020-07-11 00:00:00+00:00,0.913559973,0.926347017,0.859094977,0.924624026,1788814,121%,0.06725204,0.012038171,1653980.402
2020-07-12 00:00:00+00:00,0.92385602,1.130977988,0.914116979,1.016716003,4693371,996%,0.216861009,0.094945911,4771825.404
2020-07-13 00:00:00+00:00,1.016716003,1.287662983,1.008883953,1.175734043,4062069,1564%,0.27877903,0.145314842,4775912.808
2020-07-14 00:00:00+00:00,1.172476053,1.246006012,1.119166017,1.148074985,2213135,-235%,0.126839995,-0.023806056,2540844.932
2020-07-15 00:00:00+00:00,1.147523046,1.39683497,1.141458035,1.289597988,3355229,1233%,0.255376935,0.116243919,4326896.568
2020-07-16 00:00:00+00:00,1.284039021,1.374966979,0.855044007,0.872440994,7486568,-3235%,0.519922972,-0.390790788,6531588.828
2020-07-17 00:00:00+00:00,0.870760977,1.046841979,0.801883996,0.977837026,8973774,1208%,0.244957983,0.114047993,8774888.48
2020-07-18 00:00:00+00:00,0.977514982,1.000715971,0.931725979,0.966583014,2923007,-115%,0.068989992,-0.01157583,2825328.916
2020-07-19 00:00:00+00:00,0.968003988,0.970354021,0.899514973,0.920349002,2206671,-478%,0.070839048,-0.049014238,2030907.453
2020-07-20 00:00:00+00:00,0.920515001,0.92158401,0.851877987,0.873089015,3036871,-514%,0.069706023,-0.052715433,2651458.71
2020-07-21 00:00:00+00:00,0.872928023,1.008254051,0.860315979,0.977165997,4299502,1192%,0.147938072,0.112619027,4201327.158
2020-07-22 00:00:00+00:00,0.977198005,1.104704022,0.972485006,1.044087052,5295002,685%,0.132219016,0.066241606,5528443.029
2020-07-23 00:00:00+00:00,1.046154976,1.101217985,0.997394025,1.049844027,2970423,55%,0.10382396,0.005498738,3118480.844
2020-07-24 00:00:00+00:00,1.049844027,1.053954005,0.974780023,0.99534601,1991763,-519%,0.079173982,-0.053306461,1982493.355
2020-07-25 00:00:00+00:00,0.995440006,1.432739973,0.995396972,1.252223015,9978279,2581%,0.437343001,0.229585237,12495030.61
2020-07-26 00:00:00+00:00,1.244727969,1.624647975,1.238283038,1.565109968,10463130,2499%,0.386364937,0.223035705,16375949.06
2020-07-27 00:00:00+00:00,1.565098047,2.042740107,1.561087012,1.778635979,32838355,1364%,0.481653095,0.127890678,58407479.69
2020-07-28 00:00:00+00:00,1.784111023,1.858672023,1.611768961,1.784067035,9692632,31%,0.246903062,0.003048843,17292305.23
2020-07-29 00:00:00+00:00,1.785662055,2.095622063,1.593165994,1.658288956,10348945,-705%,0.502456069,-0.073109288,17161541.2
2020-07-30 00:00:00+00:00,1.658288956,1.796448946,1.635712028,1.686807036,5222980,172%,0.160736918,0.017051093,8810159.413
2020-07-31 00:00:00+00:00,1.686807036,1.688488007,1.510404944,1.538177967,4822046,-881%,0.178083063,-0.092238836,7417164.913
2020-08-01 00:00:00+00:00,1.532758951,1.662228942,1.498872042,1.526610017,4589882,-75%,0.1633569,-0.007548976,7006959.838
2020-08-02 00:00:00+00:00,1.529909968,1.746822953,1.411973,1.742810011,7216576,1416%,0.334849953,0.132449157,12577120.9
2020-08-03 00:00:00+00:00,1.73229003,1.830034018,1.668725967,1.802610993,5836036,343%,0.161308051,0.033737406,10520102.65
2020-08-04 00:00:00+00:00,1.800011992,1.949874997,1.794983983,1.871639013,5495665,383%,0.154891014,0.037578359,10285901.02
2020-08-05 00:00:00+00:00,1.870736003,1.888121963,1.709509015,1.75454998,5405764,-626%,0.178612948,-0.064602122,9484683.118
2020-08-06 00:00:00+00:00,1.75454998,2.228003025,1.746783018,2.206347942,11143557,2575%,0.481220007,0.229126231,24586564.05
2020-08-07 00:00:00+00:00,2.203166008,2.203166008,1.885571957,2.085902929,8068102,-546%,0.317594051,-0.056136813,16829277.59
2020-08-08 00:00:00+00:00,2.083889008,2.569590092,2.026537895,2.473624945,10919229,1859%,0.543052197,0.170482843,27010077.23
2020-08-09 00:00:00+00:00,2.471555948,2.706823111,2.302500963,2.66522789,12107837,775%,0.404322148,0.074604902,32270144.86
2020-08-10 00:00:00+00:00,2.66522789,3.397928953,2.52589798,3.131793022,22863251,1751%,0.872030973,0.161316125,71602969.94
2020-08-11 00:00:00+00:00,3.131042004,3.486535072,2.753633976,3.303419113,36356155,548%,0.732901096,0.053352336,120099617.3
2020-08-12 00:00:00+00:00,3.307957888,3.916167974,3.103979111,3.769751072,28461707,1412%,0.812188863,0.132050944,107293550.5
2020-08-13 00:00:00+00:00,3.770703077,4.155814171,3.528520107,3.755970955,28236179,-37%,0.627294064,-0.003662142,106054268.2
2020-08-14 00:00:00+00:00,3.760168076,3.789997101,3.332653999,3.409388065,18427950,-923%,0.457343102,-0.096814006,62828032.79
2020-08-15 00:00:00+00:00,3.412554979,3.719944954,3.165465117,3.183794975,13155762,-662%,0.554479837,-0.068458948,41885248.95
2020-08-16 00:00:00+00:00,3.18540597,3.470688105,3.138688087,3.385653019,10395313,634%,0.332000018,0.06147293,35194922.84
2020-08-17 00:00:00+00:00,3.385653019,3.385998964,3.087985039,3.098608017,10723919,-848%,0.298013925,-0.088593819,33229221.39
2020-08-18 00:00:00+00:00,3.104469061,3.709911108,2.894413948,3.329976082,30350145,747%,0.81549716,0.072012138,101065256.9
2020-08-19 00:00:00+00:00,3.328696012,3.483863115,2.838108063,2.899040937,14838389,-1294%,0.645755052,-0.13858515,43017097.15
2020-08-20 00:00:00+00:00,2.899040937,3.431843042,2.896235943,3.208266973,13756478,1067%,0.535607099,0.101350937,44134454.03
2020-08-21 00:00:00+00:00,3.209717989,3.223289967,2.913770914,2.943667889,11796736,-825%,0.309519053,-0.086074522,34725672.96
2020-08-22 00:00:00+00:00,2.94530797,3.194864988,2.75732708,3.020885944,10296805,262%,0.437537908,0.025893762,31105473.49
2020-08-23 00:00:00+00:00,3.020863056,3.403414965,3.018837929,3.322431087,11991402,998%,0.384577036,0.095146623,39840606.78
2020-08-24 00:00:00+00:00,3.312222004,3.607538939,3.224431038,3.344985962,15785208,68%,0.383107901,0.006765727,52801299.17
2020-08-25 00:00:00+00:00,3.349663973,3.358247042,3.027719021,3.264849901,13444308,-240%,0.330528021,-0.024248707,43893647.64
2020-08-26 00:00:00+00:00,3.26604104,3.795324087,3.194310904,3.558374882,22147431,899%,0.601013183,0.086090157,78808862.17
2020-08-27 00:00:00+00:00,3.557843924,3.854706049,3.292213917,3.445060015,21031356,-318%,0.562492132,-0.032362622,72454283.62
2020-08-28 00:00:00+00:00,3.452495098,4.309593201,3.447280884,4.01139307,27212888,1644%,0.862312317,0.152197255,109161590.3
2020-08-29 00:00:00+00:00,4.014215946,4.105240822,3.787111998,3.968808889,14585964,-106%,0.318128824,-0.010672558,57888903.58
2020-08-30 00:00:00+00:00,3.970010996,4.705005169,3.919131994,4.435822964,22220239,1177%,0.785873175,0.111247138,98565046.42
2020-08-31 00:00:00+00:00,4.42167902,4.872941017,4.109681129,4.782045841,20950150,781%,0.763259888,0.075155295,100184577.7
2020-09-01 00:00:00+00:00,4.781050205,4.944731236,4.3445158,4.3445158,16944927,-915%,0.600215436,-0.095954141,73617503.08
2020-09-02 00:00:00+00:00,4.352693081,4.355938911,3.705163956,4.164472103,23655802,-414%,0.650774955,-0.042324792,98513927.5
2020-09-03 00:00:00+00:00,4.168772221,4.440814018,3.527339935,3.527339935,26473634,-1530%,0.913474083,-0.166045494,93381506.43
2020-09-04 00:00:00+00:00,3.523390055,3.834104061,3.198894024,3.54579401,17729340,52%,0.635210037,0.005218088,62864587.57
2020-09-05 00:00:00+00:00,3.550983906,3.660243988,2.191674948,2.597915888,25062205,-2673%,1.46856904,-0.311052573,65109500.56
2020-09-06 00:00:00+00:00,2.600317001,3.175637007,2.28819108,3.086042881,20375890,1879%,0.887445927,0.172180107,62880870.28
2020-09-07 00:00:00+00:00,3.086083889,3.189559937,2.391493082,2.92852807,17135013,-510%,0.798066855,-0.052389718,50180366.55
2020-09-08 00:00:00+00:00,2.927628994,2.939735889,2.398641109,2.468976974,10163725,-1569%,0.54109478,-0.170696047,25094003
2020-09-09 00:00:00+00:00,2.471178055,3.751715899,2.389806032,3.63637805,52354542,4728%,1.361909867,0.387184261,190380907.3
2020-09-10 00:00:00+00:00,3.63637805,3.851309061,3.320808887,3.46983695,31177875,-458%,0.530500174,-0.046880541,108182142.7
2020-09-11 00:00:00+00:00,3.467334986,3.501013041,3.040170908,3.427428007,17090627,-122%,0.460842133,-0.012297477,58576893.64
2020-09-12 00:00:00+00:00,3.419101954,3.467051983,3.150727034,3.33265996,10368518,-276%,0.316324949,-0.028039356,34554744.78
2020-09-13 00:00:00+00:00,3.336380959,3.466782093,3.005402088,3.2258389,15316353,-321%,0.461380005,-0.032577731,49408087.31
2020-09-14 00:00:00+00:00,3.231525898,3.524934053,3.094173908,3.269133091,21301450,134%,0.430760145,0.0133318,69637275.08
2020-09-15 00:00:00+00:00,3.269133091,3.320066929,2.918473005,2.939121008,11992538,-1009%,0.401593924,-0.10641428,35247520.38
2020-09-16 00:00:00+00:00,2.939306974,2.939306974,2.453839064,2.545398951,24199804,-1340%,0.48546791,-0.143823163,61598155.72
2020-09-17 00:00:00+00:00,2.545398951,2.934102058,2.370033979,2.891874075,23792220,1361%,0.564068079,0.127617364,68804104.2
2020-09-18 00:00:00+00:00,2.891874075,3.159317017,2.741676092,3.107939959,23510207,747%,0.417640925,0.072055353,73068311.78
2020-09-19 00:00:00+00:00,3.111747026,3.253420115,2.971704006,3.028891087,10763973,-254%,0.281716109,-0.025763539,32602901.88
2020-09-20 00:00:00+00:00,3.031028032,3.032876968,2.720138073,2.870903015,9217295,-522%,0.312738895,-0.053569955,26461960.01
2020-09-21 00:00:00+00:00,2.870903015,3.026940107,2.500418901,2.782509089,19492894,-308%,0.526521206,-0.031273549,54239154.73
2020-09-22 00:00:00+00:00,2.773688078,2.994369984,2.668602943,2.915518999,18556523,478%,0.325767041,0.046694778,54101895.36
2020-09-23 00:00:00+00:00,2.930355072,3.065337896,2.746303082,2.836756945,16096650,-270%,0.319034814,-0.027386369,45662283.68
2020-09-24 00:00:00+00:00,2.838120937,3.251563072,2.795646906,3.132714987,18993326,1043%,0.455916166,0.099238558,59500677.01
2020-09-25 00:00:00+00:00,3.145544052,3.265165091,2.911772013,3.188611984,15935143,178%,0.353393078,0.017685671,50810987.94
2020-09-26 00:00:00+00:00,3.188030005,3.203906059,3.041266918,3.134702921,11018475,-169%,0.162639141,-0.0170513,34539645.77
2020-09-27 00:00:00+00:00,3.133837938,3.173499107,3.010550976,3.152946949,9734368,58%,0.162948131,0.005803147,30691945.89
2020-09-28 00:00:00+00:00,3.152704954,3.204190969,2.935954094,2.956677914,10950201,-622%,0.268236875,-0.064271243,32376217.45
2020-09-29 00:00:00+00:00,2.95836091,3.010094881,2.901789904,2.946433067,8821253,-35%,0.108304977,-0.003471003,25991231.53
2020-09-30 00:00:00+00:00,2.94907403,2.979347944,2.835669994,2.897876024,7767702,-165%,0.14367795,-0.016617246,22509837.39
2020-10-01 00:00:00+00:00,2.898161888,2.985833883,2.657397985,2.861027956,10825966,-127%,0.328435898,-0.012797078,30973391.38
2020-10-02 00:00:00+00:00,2.864197016,2.876635075,2.45779109,2.626082897,15856539,-821%,0.418843985,-0.085687642,41640585.87
2020-10-03 00:00:00+00:00,2.627335072,2.669495106,2.547302961,2.547302961,6155891,-300%,0.122192145,-0.030458206,15680919.37
2020-10-04 00:00:00+00:00,2.543011904,2.58803606,2.428889036,2.515995026,7075729,-123%,0.159147024,-0.012366775,17802498.97
2020-10-05 00:00:00+00:00,2.519134998,2.662623882,2.467319965,2.657644033,8105684,563%,0.195303917,0.054771667,21542022.72
2020-10-06 00:00:00+00:00,2.655200005,2.655200005,2.147691965,2.176249981,9739071,-1811%,0.50750804,-0.199836825,21194653.08
2020-10-07 00:00:00+00:00,2.175808907,2.391937017,2.095760107,2.291795969,11759752,531%,0.29617691,0.051732573,26950952.23
2020-10-08 00:00:00+00:00,2.299982071,2.430609941,2.028526068,2.36522007,14931922,320%,0.402083873,0.031535294,35317281.6
2020-10-09 00:00:00+00:00,2.367742062,2.625267982,2.317090034,2.539859056,12002959,738%,0.308177948,0.071237519,30485824.11
2020-10-10 00:00:00+00:00,2.536932945,2.594094992,2.403172016,2.406090021,8842884,-527%,0.190922976,-0.054105558,21276774.95
2020-10-11 00:00:00+00:00,2.407366991,2.457566023,2.344921112,2.426578045,7170647,85%,0.112644911,0.008479021,17400134.58
2020-10-12 00:00:00+00:00,2.426115036,2.698638916,2.415862083,2.587071896,12289969,661%,0.282776833,0.064044641,31795033.4
2020-10-13 00:00:00+00:00,2.584891081,2.584891081,2.348170996,2.404910088,11415737,-704%,0.236720085,-0.073014177,27453821.07
2020-10-14 00:00:00+00:00,2.408195972,2.436614037,2.246257067,2.314635038,9436239,-375%,0.19035697,-0.038260493,21841449.42
2020-10-15 00:00:00+00:00,2.314800024,2.335796118,2.203418016,2.2664361,8332483,-208%,0.132378102,-0.021043426,18885040.27
2020-10-16 00:00:00+00:00,2.2651999,2.265671015,2.127921104,2.149385929,13637728,-516%,0.137749911,-0.053026411,29312740.67
2020-10-17 00:00:00+00:00,2.145636082,2.238305092,2.132409096,2.201843023,6612612,244%,0.105895996,0.02411256,14559933.6
2020-10-18 00:00:00+00:00,2.202749968,2.248846054,2.178327084,2.214267015,6294162,56%,0.07051897,0.005626683,13936955.3
2020-10-19 00:00:00+00:00,2.213371992,2.213511944,2.053210974,2.058079958,8248860,-705%,0.16030097,-0.073147941,16976813.44
2020-10-20 00:00:00+00:00,2.058101892,2.097861052,1.854153991,1.888671994,13129043,-823%,0.243707061,-0.085899556,24796455.82
2020-10-21 00:00:00+00:00,1.888612032,2.066205978,1.861235023,1.890377998,19275509,9%,0.204970955,0.000902875,36437998.11
2020-10-22 00:00:00+00:00,1.890372038,2.082433939,1.889816999,1.955652952,11445663,345%,0.19261694,0.03394732,22383744.63
2020-10-23 00:00:00+00:00,1.957067966,1.984771013,1.853309989,1.960034966,11497445,22%,0.131461024,0.002238184,22535394.22
2020-10-24 00:00:00+00:00,1.960034966,1.961650014,1.882344007,1.911828041,7581827,-246%,0.079306007,-0.024902439,14495149.46
2020-10-25 00:00:00+00:00,1.911828041,1.922942042,1.768643975,1.787459016,9092334,-651%,0.154298067,-0.067264807,16252174.38
2020-10-26 00:00:00+00:00,1.787459016,1.862990022,1.629364967,1.685466051,13396736,-571%,0.233625055,-0.058752954,22579743.72
2020-10-27 00:00:00+00:00,1.685466051,1.745403051,1.605286956,1.710232019,14384427,147%,0.140116095,0.014586931,24600707.63
2020-10-28 00:00:00+00:00,1.710232019,1.719027042,1.39457202,1.490053058,17089719,-1287%,0.324455022,-0.137817316,25464588.06
2020-10-29 00:00:00+00:00,1.490053058,1.566892028,1.412425995,1.428936005,8024138,-410%,0.154466033,-0.041881614,11465979.7
2020-10-30 00:00:00+00:00,1.428936005,1.467319012,1.342213035,1.441336036,8528336,87%,0.125105977,0.008640371,12292198
2020-10-31 00:00:00+00:00,1.441336036,1.549327016,1.42989397,1.540699959,6449388,689%,0.119433046,0.066666346,9936571.827
2020-11-01 00:00:00+00:00,1.540699959,1.637902975,1.51354301,1.599840045,6877557,384%,0.124359965,0.03766682,11002991.1
2020-11-02 00:00:00+00:00,1.599840045,1.630180001,1.467694998,1.47407198,6366346,-786%,0.162485003,-0.081875027,9384452.254
