Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2017-11-27 00:00:00+00:00,1.006749988,1.020169973,0.99812597,1.001289964,784436992,-73%,0.022044003,-0.007353399,785448887.5
2017-11-28 00:00:00+00:00,1.002869964,1.006479979,0.996047974,1.000139952,794764032,-11%,0.010432005,-0.001149191,794875260.8
2017-11-29 00:00:00+00:00,1.000130057,1.048449993,0.955618024,0.99060601,1672120064,-95%,0.092831969,-0.009578334,1656412185
2017-11-30 00:00:00+00:00,1.003859997,1.028669953,0.989319026,1.008100033,1043969984,177%,0.039350927,0.017505796,1052426175
2017-12-01 00:00:00+00:00,1.007200003,1.019209981,0.993043005,1.009780049,749395968,17%,0.026166976,0.00166513,756725097.3
2017-12-02 00:00:00+00:00,1.008949995,1.016770005,0.995611012,0.999653995,679950016,-100%,0.021158993,-0.010078599,679714749.9
2017-12-03 00:00:00+00:00,1.001019955,1.029539943,0.985319972,1.000659943,946748992,10%,0.044219971,0.00100579,947373792.4
2017-12-04 00:00:00+00:00,1.002449989,1.014050007,0.992132008,1.003669977,668510016,30%,0.021917999,0.003003534,670963432.4
2017-12-05 00:00:00+00:00,1.003509998,1.008370042,0.996457994,1.001970053,814145984,-17%,0.011912048,-0.001695144,815749894.7
2017-12-06 00:00:00+00:00,0.999759972,1.020040035,0.995840013,1.009909987,1281490048,79%,0.024200022,0.00789309,1294189598
2017-12-07 00:00:00+00:00,1.007069945,1.076949954,1.001070023,1.031659961,1671609984,215%,0.075879931,0.021307913,1724533091
2017-12-08 00:00:00+00:00,1.036329985,1.057659984,0.986563027,1.01760006,1993030016,-136%,0.071096957,-0.013722145,2028107464
2017-12-09 00:00:00+00:00,1.020580053,1.047260046,0.993560016,1.017130017,1598909952,-5%,0.05370003,-0.00046202,1626299307
2017-12-10 00:00:00+00:00,1.022060037,1.044659972,0.971535981,1.017750025,1649500032,6%,0.073123991,0.00060938,1678778699
2017-12-11 00:00:00+00:00,1.012719989,1.029629946,0.999949992,1.018560052,1542119936,8%,0.029679954,0.000795583,1570741762
2017-12-12 00:00:00+00:00,1.018820047,1.081670046,1.000869989,1.077880025,2240839936,582%,0.080800057,0.056606256,2415356606
2017-12-13 00:00:00+00:00,1.080950022,1.088000059,1.019459963,1.027160048,2198139904,-471%,0.068540096,-0.048198413,2257841489
2017-12-14 00:00:00+00:00,1.026720047,1.051419973,1.006690025,1.008190036,2336179968,-185%,0.044729948,-0.018641079,2355313366
2017-12-15 00:00:00+00:00,1.009819984,1.018730044,0.995525002,1.016100049,2044499968,78%,0.023205042,0.007815138,2077416518
2017-12-16 00:00:00+00:00,1.017359972,1.01936996,1.001819968,1.007419944,1592729984,-85%,0.017549992,-0.008579266,1604547951
2017-12-17 00:00:00+00:00,1.011739969,1.01639998,1.00285995,1.009240031,1931020032,18%,0.01354003,0.001805051,1948862717
2017-12-18 00:00:00+00:00,1.010519981,1.018300056,0.995739996,1.013020039,2517230080,37%,0.02256006,0.003738404,2550004514
2017-12-19 00:00:00+00:00,1.01312995,1.033969998,0.996767998,1.01067996,3073860096,-23%,0.037202,-0.002312675,3106688799
2017-12-20 00:00:00+00:00,1.008409977,1.019189954,0.989078999,1.000180006,3751790080,-104%,0.030110955,-0.010443342,3752465425
2017-12-21 00:00:00+00:00,1.002310038,1.040410042,0.993811011,1.009209991,3106720000,90%,0.046599031,0.008987848,3135332863
2017-12-22 00:00:00+00:00,1.00635004,1.059090018,0.963088989,1.017950058,4687949824,87%,0.096001029,0.00862302,4772098795
2017-12-23 00:00:00+00:00,1.012390018,1.052000046,1.007259965,1.045259953,2353740032,268%,0.044740081,0.026474755,2460270195
2017-12-24 00:00:00+00:00,1.050709963,1.069219947,1.021829963,1.023030043,2611589888,-213%,0.047389984,-0.021496759,2671734915
2017-12-25 00:00:00+00:00,1.026479959,1.031720042,1.008939981,1.011129975,1708380032,-116%,0.022780061,-0.011700361,1727394259
2017-12-26 00:00:00+00:00,1.010489941,1.017320037,0.998579979,1.004070044,1854780032,-70%,0.018740058,-0.007006709,1862329068
2017-12-27 00:00:00+00:00,1.004690051,1.014840007,0.996457994,1.003659964,1939949952,-4%,0.018382013,-0.000408501,1947050099
2017-12-28 00:00:00+00:00,1.003309965,1.033059955,1.000550032,1.006590009,2211409920,29%,0.032509923,0.002915107,2225983131
2017-12-29 00:00:00+00:00,1.010949969,1.015190005,1.000880003,1.00564003,1929090048,-9%,0.014310002,-0.000944205,1939970174
2017-12-30 00:00:00+00:00,1.007719994,1.034780025,0.992842019,1.021350026,2711059968,156%,0.041938006,0.015501122,2768941169
2017-12-31 00:00:00+00:00,1.024309993,1.024309993,1.000270009,1.01225996,1927010048,-89%,0.024039984,-0.008939892,1950635114
2018-01-01 00:00:00+00:00,1.012549996,1.015359998,1.001530051,1.007279992,1685299968,-49%,0.013829947,-0.004931795,1697568938
2018-01-02 00:00:00+00:00,1.005740047,1.009879947,0.993250012,1.004899979,2635859968,-24%,0.016629935,-0.002365608,2648775626
2018-01-03 00:00:00+00:00,1.006600022,1.023280025,1.002640009,1.013440013,2471689984,85%,0.020640016,0.008462484,2504909530
2018-01-04 00:00:00+00:00,1.013200045,1.016180038,0.993821979,1.002529979,3200130048,-108%,0.022358059,-0.010823713,3208226310
2018-01-05 00:00:00+00:00,1.001749992,1.005010009,0.985915005,0.998633981,3096620032,-39%,0.019095004,-0.003893737,3092389990
2018-01-06 00:00:00+00:00,1.000280023,1.012089968,0.996846974,1.008990049,2620080128,104%,0.015242994,0.010316832,2643634777
2018-01-07 00:00:00+00:00,1.007269979,1.01572001,0.998207986,1.001569986,2338180096,-74%,0.017512024,-0.007381124,2341851006
2018-01-08 00:00:00+00:00,1.005139947,1.042359948,0.997617006,1.009320021,3815749888,77%,0.044742942,0.007708103,3851312757
2018-01-09 00:00:00+00:00,1.008579969,1.014299989,1.000659943,1.005990028,2766180096,-33%,0.013640046,-0.003304698,2782749592
2018-01-10 00:00:00+00:00,1.005149961,1.013820052,0.996446013,1.00127995,3189860096,-47%,0.017374039,-0.004693028,3193942957
2018-01-11 00:00:00+00:00,0.999975979,1.023519993,0.990198016,1.001710057,3841110016,4%,0.033321977,0.000429465,3847678533
2018-01-12 00:00:00+00:00,1.006250024,1.019099951,0.997711003,1.006080031,2668219904,44%,0.021388948,0.004353026,2684442764
2018-01-13 00:00:00+00:00,1.004130006,1.01256001,0.996576011,1.002020001,2759879936,-40%,0.015983999,-0.004043659,2765454896
2018-01-14 00:00:00+00:00,1.004359961,1.040310025,1.000640035,1.016119957,2960410112,141%,0.03966999,0.013973447,3008131796
2018-01-15 00:00:00+00:00,1.015390038,1.024000049,1.001719952,1.006620049,2557179904,-93%,0.022280097,-0.009393177,2574108560
2018-01-16 00:00:00+00:00,1.006770015,1.046450019,0.999001026,1.034150004,5552929792,273%,0.047448993,0.026981604,5742562367
2018-01-17 00:00:00+00:00,1.032870054,1.069890022,0.997739017,1.014529943,5588839936,-190%,0.072151005,-0.019154442,5670045462
2018-01-18 00:00:00+00:00,1.017259955,1.039899945,1.001270056,1.023110032,4302300160,85%,0.038629889,0.008421644,4401726454
2018-01-19 00:00:00+00:00,1.02331996,1.042219996,1.002490044,1.004539967,2876989952,-182%,0.039729952,-0.018317347,2890051391
2018-01-20 00:00:00+00:00,1.006989956,1.013499975,0.991442978,1.001109958,2942779904,-34%,0.022056997,-0.00342035,2946046266
2018-01-21 00:00:00+00:00,1.002920032,1.026610017,0.997069001,0.999861002,3302010112,-12%,0.029541016,-0.00124835,3301551139
2018-01-22 00:00:00+00:00,1.003999949,1.019309998,0.991509974,1.00504005,3274899968,52%,0.027800024,0.005166399,3291405628
2018-01-23 00:00:00+00:00,1.003999949,1.019530058,0.984474003,1.005049944,3126830080,0%,0.035056055,9.84434E-06,3142620397
2018-01-24 00:00:00+00:00,1.000839949,1.030699968,0.992245972,0.997484028,2620630016,-75%,0.038453996,-0.007556378,2614036584
2018-01-25 00:00:00+00:00,1.00553,1.012740016,0.987357974,0.999594986,2571930112,21%,0.025382042,0.002114046,2570888444
2018-01-26 00:00:00+00:00,0.997570992,1.021540046,0.985767007,1.004140019,2957009920,45%,0.035773039,0.004536569,2969251997
2018-01-27 00:00:00+00:00,1.002810001,1.009799957,0.992227018,0.993324995,2051980032,-108%,0.017572939,-0.010828855,2038283055
2018-01-28 00:00:00+00:00,0.996547997,1.001099944,0.981275022,0.988789976,2546639872,-46%,0.019824922,-0.004575947,2518091978
2018-01-29 00:00:00+00:00,0.988439977,1.00158,0.981718004,0.995319009,2031160064,66%,0.019861996,0.006581349,2021652222
2018-01-30 00:00:00+00:00,0.998672009,1.012380004,0.975435972,0.986486018,3108630016,-89%,0.036944032,-0.008914146,3066620046
2018-01-31 00:00:00+00:00,0.992537975,1.002599955,0.971403003,0.990274012,2663930112,38%,0.031196952,0.003832533,2638020760
2018-02-01 00:00:00+00:00,0.991558015,1.011610031,0.954770982,0.986939013,3498899968,-34%,0.056839049,-0.003373437,3453200881
2018-02-02 00:00:00+00:00,0.986293972,1.020230055,0.925144017,0.990746975,4785869824,39%,0.095086038,0.003850932,4741586051
2018-02-03 00:00:00+00:00,0.994071007,1.015869975,0.982878983,1.001309991,2488529920,107%,0.032990992,0.010605234,2491789872
2018-02-04 00:00:00+00:00,1.004379988,1.010130048,0.975208998,1.010130048,2504640000,88%,0.03492105,0.008769949,2530012123
2018-02-05 00:00:00+00:00,0.995793998,1.016280055,0.944777012,0.996308029,4078980096,-137%,0.071503043,-0.013777886,4063920620
2018-02-06 00:00:00+00:00,0.978500009,1.020169973,0.958317995,1.010089993,6247249920,138%,0.061851978,0.013738232,6310284628
2018-02-07 00:00:00+00:00,1.002150059,1.019889951,0.984646976,1.001399994,3307539968,-86%,0.035242975,-0.008640414,3312170504
2018-02-08 00:00:00+00:00,0.994970024,1.034029961,0.987533987,1.01891005,2466619904,175%,0.046495974,0.017334463,2513263810
2018-02-09 00:00:00+00:00,1.021090031,1.048179984,0.995049,1.002110004,1631139968,-165%,0.053130984,-0.016625696,1634581680
2018-02-10 00:00:00+00:00,1.003479958,1.014950037,0.993345976,1.003700018,2628379904,16%,0.021604061,0.001585409,2638104957
2018-02-11 00:00:00+00:00,1.004920006,1.012519956,0.992727995,0.999251008,2431739904,-44%,0.019791961,-0.004442462,2429918550
2018-02-12 00:00:00+00:00,1.000210047,1.007959962,0.990812004,1.000090003,2457489920,8%,0.017147958,0.000839272,2457711101
2018-02-13 00:00:00+00:00,1.000800014,1.008649945,0.995931029,1.001099944,2226759936,10%,0.012718916,0.001009341,2229209247
2018-02-14 00:00:00+00:00,0.997714996,1.00680995,0.993291974,1.000769973,3066190080,-3%,0.013517976,-0.000329663,3068550964
2018-02-15 00:00:00+00:00,1.00504005,1.019209981,0.997202992,1.005409956,3286909952,46%,0.022006989,0.004625698,3304691990
2018-02-16 00:00:00+00:00,1.00504005,1.010020018,0.996746004,1.002099991,2605819904,-33%,0.013274014,-0.003297586,2611292102
2018-02-17 00:00:00+00:00,1.00474,1.011610031,0.996918976,1.003700018,2797600000,16%,0.014691055,0.001595401,2807951170
2018-02-18 00:00:00+00:00,1.004680037,1.016190052,0.998831987,1.005190015,3124179968,15%,0.017358065,0.001483404,3140394509
2018-02-19 00:00:00+00:00,1.001330018,1.006080031,0.994041026,1.000609994,2546439936,-46%,0.012039005,-0.004566785,2547993249
2018-02-20 00:00:00+00:00,1.000650048,1.009610057,0.99408102,1.000609994,3126220032,0%,0.015529037,0,3128127007
2018-02-21 00:00:00+00:00,1.005360007,1.010390043,0.988699019,1.000970006,3459830016,4%,0.021691024,0.000359728,3463186072
2018-02-22 00:00:00+00:00,1.001530051,1.010750055,0.993997991,1.004089952,2904620032,31%,0.016752064,0.003112075,2916499789
2018-02-23 00:00:00+00:00,1.008450031,1.009660006,0.993701994,1.001569986,2815280128,-25%,0.015958012,-0.002512856,2819700078
2018-02-24 00:00:00+00:00,1.001139998,1.014000058,0.993887007,1.002840042,2417710080,13%,0.020113051,0.001267262,2424576478
2018-02-25 00:00:00+00:00,1.004789948,1.008999944,0.996228993,1.000339985,1968850048,-25%,0.012770951,-0.002496089,1969519427
2018-02-26 00:00:00+00:00,0.997663975,1.009520054,0.989677012,0.999561012,2362210048,-8%,0.019843042,-0.000779012,2361173066
2018-02-27 00:00:00+00:00,0.998677015,1.008470058,0.991641998,1.000519991,2473019904,10%,0.01682806,0.00095894,2474305852
2018-02-28 00:00:00+00:00,1.003290057,1.007050037,0.992790997,0.998902977,2414230016,-16%,0.01425904,-0.001617481,2411581550
2018-03-01 00:00:00+00:00,0.999846995,1.005180001,0.995679021,1.000419974,2285570048,15%,0.00950098,0.001517511,2286529928
2018-03-02 00:00:00+00:00,0.998188972,1.005599976,0.994439006,0.999729991,2172250112,-7%,0.01116097,-0.000689931,2171663585
2018-03-03 00:00:00+00:00,0.99524802,1.006189942,0.993476987,1.000869989,2181489920,11%,0.012712955,0.001139656,2183387792
2018-03-04 00:00:00+00:00,1.00019002,1.004950047,0.995287001,0.997612,2133910016,-33%,0.009663046,-0.003260467,2128814239
2018-03-05 00:00:00+00:00,0.997520983,1.001719952,0.995019019,0.998863995,2227680000,13%,0.006700933,0.001254205,2225149344
2018-03-06 00:00:00+00:00,1.00504005,1.005959988,0.996259987,1.000499964,2491849984,16%,0.009700001,0.00163649,2493095819
2018-03-07 00:00:00+00:00,0.998354018,1.024119973,0.981378019,1.00248003,3037380096,20%,0.042741954,0.001977121,3044912890
2018-03-08 00:00:00+00:00,1.001530051,1.011340022,0.985733986,1.005910039,2636689920,34%,0.025606036,0.003415683,2652272860
2018-03-09 00:00:00+00:00,0.999723017,1.013489962,0.988564014,1.001659989,3131620096,-42%,0.024925948,-0.00423403,3136818551
2018-03-10 00:00:00+00:00,0.997606993,1.013479948,0.994935989,1.005190015,2218810112,35%,0.018543959,0.003517981,2230325770
2018-03-11 00:00:00+00:00,1.003469944,1.013560057,0.994709015,1.00383997,2394810112,-13%,0.018851042,-0.001343977,2404006111
2018-03-12 00:00:00+00:00,1.000180006,1.014080048,0.98852998,1.002349973,2155559936,-15%,0.025550068,-0.0014854,2160625444
2018-03-13 00:00:00+00:00,1.001839995,1.012089968,0.987195015,0.999843001,1890040064,-25%,0.024894953,-0.002504227,1889743330
2018-03-14 00:00:00+00:00,0.996581018,1.020329952,0.991337001,1.002750039,2151670016,29%,0.028992951,0.002903276,2157587192
2018-03-15 00:00:00+00:00,1.000659943,1.011919975,0.984938979,1.00127995,2259869952,-15%,0.026980996,-0.001467133,2262762473
2018-03-16 00:00:00+00:00,0.997509003,1.011510015,0.989566982,0.998551011,1872050048,-27%,0.021943033,-0.002729171,1869337468
2018-03-17 00:00:00+00:00,1.001549959,1.00959003,0.990731001,1.001620054,1687920000,31%,0.018859029,0.003068783,1690654522
2018-03-18 00:00:00+00:00,1.005169988,1.013520002,0.979780972,1.00308001,2639470080,15%,0.03373903,0.001456533,2647599674
2018-03-19 00:00:00+00:00,0.982194006,1.020820022,0.982194006,0.989866972,2638089984,-132%,0.038626016,-0.013259993,2611358144
2018-03-20 00:00:00+00:00,1.00601995,1.006330013,0.989570022,0.996832013,2506319872,70%,0.016759991,0.007011701,2498379883
2018-03-21 00:00:00+00:00,0.99693799,1.009009957,0.992646992,0.999243975,2353890048,24%,0.016362965,0.002416705,2352110448
2018-03-22 00:00:00+00:00,0.999459982,1.011180043,0.993467987,0.998982012,2171849984,-3%,0.017712056,-0.000262196,2169639067
2018-03-23 00:00:00+00:00,0.999221027,1.00861001,0.990234971,0.990234971,1995699968,-88%,0.018375039,-0.008794513,1976211900
2018-03-24 00:00:00+00:00,1.001639962,1.00909996,0.994298995,1.00909996,1785500032,191%,0.014800965,0.018871824,1801748011
2018-03-25 00:00:00+00:00,1.000120044,1.010179996,0.994481981,0.999686003,1511320064,-93%,0.015698015,-0.009372851,1510845514
2018-03-26 00:00:00+00:00,0.996599972,1.013080001,0.983681977,1.003409982,2183960064,37%,0.029398024,0.003718228,2191407329
2018-03-27 00:00:00+00:00,1.002419949,1.012920022,0.989472985,1.001610041,2051079936,-18%,0.023447037,-0.001795435,2054382259
2018-03-28 00:00:00+00:00,1.002279997,1.009989977,0.993721008,0.99920398,1857049984,-24%,0.016268969,-0.002405083,1855571735
2018-03-29 00:00:00+00:00,1.002599955,1.011019945,0.982472003,0.998623013,2486609920,-6%,0.028547942,-0.000581599,2483185890
2018-03-30 00:00:00+00:00,0.995896995,1.008470058,0.979632974,0.998942971,2596849920,3%,0.028837084,0.000320348,2594104974
2018-03-31 00:00:00+00:00,0.997013986,1.008489966,0.993569016,1.000769973,1763719936,18%,0.01492095,0.001827265,1765077953
2018-04-01 00:00:00+00:00,0.995702028,1.009850025,0.980777979,0.99980998,1832530048,-10%,0.029072046,-0.000959715,1832181831
2018-04-02 00:00:00+00:00,1.003329992,1.007249951,0.988059998,1.000130057,1550880000,3%,0.019189953,0.000320087,1551081703
2018-04-03 00:00:00+00:00,0.997587025,1.007040024,0.99507302,1.000370026,1753520000,2%,0.011967004,0.000239909,1754168848
2018-04-04 00:00:00+00:00,1.003980041,1.014520049,0.994270027,1.000830054,1772329984,5%,0.020250022,0.000459752,1773801114
2018-04-05 00:00:00+00:00,1.002050042,1.009760022,0.98743403,1.002529979,1609469952,17%,0.022325992,0.001697074,1613541877
2018-04-06 00:00:00+00:00,1.000309944,1.011010051,0.991375983,1.00109005,1257110016,-14%,0.019634068,-0.001437328,1258480329
2018-04-07 00:00:00+00:00,1.001739979,1.005779982,0.986519992,0.999643981,1332259968,-14%,0.01925999,-0.001445539,1331785658
2018-04-08 00:00:00+00:00,1.001530051,1.005800009,0.995091021,0.996809006,1090880000,-28%,0.010708988,-0.002840014,1087399008
2018-04-09 00:00:00+00:00,0.99754101,1.008900046,0.993393004,0.997555017,1678770048,7%,0.015507042,0.000748119,1674665484
2018-04-10 00:00:00+00:00,0.996953011,1.003710032,0.991743982,0.997355998,1253949952,-2%,0.01196605,-0.000199527,1250634506
2018-04-11 00:00:00+00:00,0.997592986,1.002390027,0.992520988,1.000249982,1741699968,29%,0.009869039,0.002897454,1742135362
2018-04-12 00:00:00+00:00,0.996407986,1.020589948,0.986024976,0.996831,3636590080,-34%,0.034564972,-0.003423983,3625065726
2018-04-13 00:00:00+00:00,0.995839,1.00988996,0.989434004,0.998894989,3218919936,21%,0.020455956,0.00206841,3215362994
2018-04-14 00:00:00+00:00,1.001829982,1.009680033,0.993993998,0.999765992,2060220032,9%,0.015686035,0.000871587,2059737924
2018-04-15 00:00:00+00:00,0.996308029,1.00593996,0.986563981,0.998601973,2057859968,-12%,0.019375979,-0.00116497,2054983024
2018-04-16 00:00:00+00:00,0.998884022,1.01027,0.995754004,0.997591972,2125180032,-10%,0.014515996,-0.001011927,2120062539
2018-04-17 00:00:00+00:00,0.997217,1.006279945,0.991320014,0.998556018,2075650048,10%,0.014959931,0.000965906,2072652847
2018-04-18 00:00:00+00:00,1.000659943,1.008530021,0.983283997,0.997609019,2112089984,-9%,0.025246024,-0.000948818,2107040017
2018-04-19 00:00:00+00:00,0.997906983,1.002840042,0.992888987,0.997184992,2217799936,-4%,0.009951055,-0.000425134,2211556811
2018-04-20 00:00:00+00:00,0.997550011,1.004909992,0.988285005,0.998337984,3458870016,12%,0.016624987,0.001155579,3453121319
2018-04-21 00:00:00+00:00,0.997071028,1.009780049,0.993816018,0.99901402,3570040064,7%,0.015964031,0.000676932,3566520076
2018-04-22 00:00:00+00:00,1.004310012,1.011150002,0.989190996,0.996195972,3176019968,-28%,0.021959006,-0.002824815,3163938299
2018-04-23 00:00:00+00:00,0.995130002,1.003990054,0.988780022,0.997847021,3075480064,17%,0.015210032,0.001655982,3068858620
2018-04-24 00:00:00+00:00,0.998974025,1.007449985,0.990297019,1.004760027,5033249792,69%,0.017152966,0.006904034,5057208197
2018-04-25 00:00:00+00:00,1.005089998,1.017050028,0.986073971,0.991809011,6126580224,-129%,0.030976057,-0.012973453,6076397473
2018-04-26 00:00:00+00:00,1.00225997,1.009160042,0.992380977,0.999614,4206320128,79%,0.016779065,0.007838645,4204696488
2018-04-27 00:00:00+00:00,1.002050042,1.008479953,0.995122015,1.004150033,4060179968,45%,0.013357938,0.00452752,4077029849
2018-04-28 00:00:00+00:00,1.000779986,1.008810043,0.991015017,0.999334991,4066050048,-48%,0.017795026,-0.004806676,4063346088
2018-04-29 00:00:00+00:00,0.998866022,1.013779998,0.992304027,0.998016,5167799808,-13%,0.021475971,-0.001320741,5157546893
2018-04-30 00:00:00+00:00,0.997552991,1.012830019,0.992920995,0.99891901,4498440192,9%,0.019909024,0.000904396,4493577423
2018-05-01 00:00:00+00:00,1.000249982,1.012009978,0.993632972,1.003489971,3901110016,46%,0.018377006,0.00456547,3914724777
2018-05-02 00:00:00+00:00,1.000620008,1.004649997,0.992735982,0.997464001,3711889920,-60%,0.011914015,-0.006023115,3702476571
2018-05-03 00:00:00+00:00,0.996267021,1.005270004,0.993920028,0.997973025,4307829760,5%,0.011349976,0.000510188,4299097897
2018-05-04 00:00:00+00:00,1.005810022,1.005810022,0.99220401,0.998561025,3844979968,6%,0.013606012,0.000589021,3839447138
2018-05-05 00:00:00+00:00,0.999448001,1.001320004,0.99237299,0.996284008,3848780032,-23%,0.008947014,-0.002282902,3834477996
2018-05-06 00:00:00+00:00,0.995905995,1.008149981,0.992321014,0.997201979,3948859904,9%,0.015828967,0.000920971,3937810911
2018-05-07 00:00:00+00:00,0.995351017,1.006929994,0.990849972,0.997237027,4137240064,0%,0.016080022,3.51457E-05,4125808981
2018-05-08 00:00:00+00:00,0.998745024,1.008280039,0.994674981,1.002120018,3317769984,49%,0.013605058,0.004884571,3324803716
2018-05-09 00:00:00+00:00,1.002020001,1.006989956,0.993116975,1.000509977,3236689920,-16%,0.013872981,-0.001607927,3238340557
2018-05-10 00:00:00+00:00,0.999422014,1.011129975,0.995984018,1.001340032,3430200064,8%,0.015145957,0.000829288,3434796642
2018-05-11 00:00:00+00:00,1.004070044,1.013630033,0.982995987,1.002249956,4733060096,9%,0.030634046,0.000908294,4743709273
2018-05-12 00:00:00+00:00,0.999750018,1.019340038,0.984735012,1.001099944,4539990016,-11%,0.034605026,-0.001148089,4544983751
2018-05-13 00:00:00+00:00,1.00048995,1.006520033,0.993247986,1.003250003,3179099904,21%,0.013272047,0.002145394,3189431988
2018-05-14 00:00:00+00:00,1.001970053,1.011070013,0.98950702,1.001270056,3820280064,-20%,0.021562993,-0.001975483,3825132034
2018-05-15 00:00:00+00:00,1.000540018,1.013020039,0.993852973,1.001139998,3315440128,-1%,0.019167066,-0.000129901,3319219723
2018-05-16 00:00:00+00:00,1.002150059,1.013429999,0.990383983,0.999949992,3238190080,-12%,0.023046016,-0.001189358,3238028145
2018-05-17 00:00:00+00:00,1.000620008,1.007699966,0.996747017,1.00019002,3026749952,2%,0.010952949,0.000240011,3027325095
2018-05-18 00:00:00+00:00,1.002490044,1.004349947,0.993731976,1.001109958,3051709952,9%,0.010617971,0.000919341,3055097222
2018-05-19 00:00:00+00:00,1.000210047,1.006950021,0.99425,1.000360012,2569299968,-7%,0.012700021,-0.000749395,2570224947
2018-05-20 00:00:00+00:00,1.00146997,1.00466001,0.990755975,0.999117017,2610939904,-12%,0.013904035,-0.00124332,2608634488
2018-05-21 00:00:00+00:00,0.999592006,1.007539988,0.996845007,1.00296998,2406449920,39%,0.010694981,0.003848951,2413597028
2018-05-22 00:00:00+00:00,1.003129959,1.006489992,0.996061981,1.00296998,2417590016,0%,0.010428011,0,2424770210
2018-05-23 00:00:00+00:00,1.000769973,1.01391995,0.99605298,1.004019976,3360600064,10%,0.01786697,0.001046339,3374109596
2018-05-24 00:00:00+00:00,1.001350045,1.012490034,0.993727982,0.99881798,3122710016,-52%,0.018762052,-0.005194637,3119018910
2018-05-25 00:00:00+00:00,0.999292016,1.014000058,0.990553021,1.000440001,2375610112,16%,0.023447037,0.001622623,2376655383
2018-05-26 00:00:00+00:00,1.00296998,1.008649945,0.982904971,0.999890029,1872140032,-5%,0.025744974,-0.000549881,1871934151
2018-05-27 00:00:00+00:00,1.001760006,1.006850004,0.991550982,0.999181986,1885900032,-7%,0.015299022,-0.000708372,1884357339
2018-05-28 00:00:00+00:00,1.000570059,1.010730028,0.987478018,1.002490044,2582710016,33%,0.02325201,0.003305298,2589141078
2018-05-29 00:00:00+00:00,0.999270022,1.009809971,0.985790014,1.00067997,3003919872,-18%,0.024019957,-0.00180721,3005962447
2018-05-30 00:00:00+00:00,0.999486983,1.009819984,0.995158017,0.999727011,2429060096,-10%,0.014661967,-0.000952765,2428396989
2018-05-31 00:00:00+00:00,1.001999974,1.007480025,0.994691014,0.998003006,2613339904,-17%,0.012789011,-0.001725964,2608121080
2018-06-01 00:00:00+00:00,0.999087989,1.008649945,0.994693995,1.000990033,2486080000,30%,0.01395595,0.002988534,2488541301
2018-06-02 00:00:00+00:00,1.000180006,1.00564003,0.986231029,0.993529975,3187569920,-75%,0.019409001,-0.00748059,3166946263
2018-06-03 00:00:00+00:00,0.992030025,1.00375998,0.986846983,1.000100017,2796300032,66%,0.016912997,0.006591058,2796579710
2018-06-04 00:00:00+00:00,0.997713983,1.006800056,0.99525702,1.000519991,2798279936,4%,0.011543036,0.000419844,2799735016
